channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH7667,N077,N077 Channel 67,https://www.youtube.com/@n077channel67,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7668,N077,N077 Channel 68,https://www.youtube.com/@n077channel68,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7669,N077,N077 Channel 69,https://www.youtube.com/@n077channel69,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7670,N077,N077 Channel 70,https://www.youtube.com/@n077channel70,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7671,N077,N077 Channel 71,https://www.youtube.com/@n077channel71,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7672,N077,N077 Channel 72,https://www.youtube.com/@n077channel72,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7673,N077,N077 Channel 73,https://www.youtube.com/@n077channel73,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7674,N077,N077 Channel 74,https://www.youtube.com/@n077channel74,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7675,N077,N077 Channel 75,https://www.youtube.com/@n077channel75,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7676,N077,N077 Channel 76,https://www.youtube.com/@n077channel76,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7677,N077,N077 Channel 77,https://www.youtube.com/@n077channel77,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7678,N077,N077 Channel 78,https://www.youtube.com/@n077channel78,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7679,N077,N077 Channel 79,https://www.youtube.com/@n077channel79,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7680,N077,N077 Channel 80,https://www.youtube.com/@n077channel80,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7681,N077,N077 Channel 81,https://www.youtube.com/@n077channel81,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7682,N077,N077 Channel 82,https://www.youtube.com/@n077channel82,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7683,N077,N077 Channel 83,https://www.youtube.com/@n077channel83,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7684,N077,N077 Channel 84,https://www.youtube.com/@n077channel84,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7685,N077,N077 Channel 85,https://www.youtube.com/@n077channel85,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7686,N077,N077 Channel 86,https://www.youtube.com/@n077channel86,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7687,N077,N077 Channel 87,https://www.youtube.com/@n077channel87,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7688,N077,N077 Channel 88,https://www.youtube.com/@n077channel88,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7689,N077,N077 Channel 89,https://www.youtube.com/@n077channel89,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7690,N077,N077 Channel 90,https://www.youtube.com/@n077channel90,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7691,N077,N077 Channel 91,https://www.youtube.com/@n077channel91,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7692,N077,N077 Channel 92,https://www.youtube.com/@n077channel92,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7693,N077,N077 Channel 93,https://www.youtube.com/@n077channel93,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7694,N077,N077 Channel 94,https://www.youtube.com/@n077channel94,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7695,N077,N077 Channel 95,https://www.youtube.com/@n077channel95,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7696,N077,N077 Channel 96,https://www.youtube.com/@n077channel96,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7697,N077,N077 Channel 97,https://www.youtube.com/@n077channel97,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7698,N077,N077 Channel 98,https://www.youtube.com/@n077channel98,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7699,N077,N077 Channel 99,https://www.youtube.com/@n077channel99,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
CH7700,N077,N077 Channel 100,https://www.youtube.com/@n077channel100,5000,,,talking_head,en,US,Pending research - N077 niche channel,2026-04-16,pending_verification
