channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH2561,N026,Janson Smith,https://www.youtube.com/channel/UC_LQPvDWzIC-Fr1VusOOteA,8000,50,1500,Monologue,en,US,Amazon seller journey and tips,2026-04-16,active
CH2562,N026,Amazon Ads Raw Daily,https://www.youtube.com/channel/UCyVo9OTuKs6j9eHQgnfeKBg,5000,100,1000,Monologue,en,US,Daily Amazon advertising tips,2026-04-16,active
CH2563,N026,SellerMetrics,https://www.youtube.com/channel/UCbwl0IBvA2BpoRy8go61deA,3000,50,1000,Monologue/Tutorial,en,US,Amazon PPC metrics and optimization,2026-04-16,active
CH2564,N026,AMZ One Step,https://www.youtube.com/channel/UCSJDkIfw8SJ8P5bJxQiwqUg,5000,50,1000,Monologue,en,US,Amazon product listing optimization,2026-04-16,active
CH2565,N026,Entrepreneur Adventure,https://www.youtube.com/channel/UCeNVgygMlCnOYRf_799fLqg,15000,80,2000,Monologue,en,US,Amazon FBA and entrepreneurship journey,2026-04-16,active
CH2566,N026,Nomadz Amazon,https://www.youtube.com/channel/UCV1Od62QQLo9nmNMysS6wiA,5000,50,1500,Monologue,en,US,Amazon selling and digital nomad life,2026-04-16,active
CH2567,N026,AMZ Prep,https://www.youtube.com/channel/UCTH_0CuRM0QPEWoRHRYu3nQ,3000,50,1000,Monologue,en,US,Amazon FBA prep service education,2026-04-16,active
CH2568,N026,Amazon Seller University UK,https://www.youtube.com/channel/UC8XjJ6Ubd27JM0R9S9a5BAQ,10000,100,1500,Monologue/Tutorial,en,UK,Amazon UK seller education,2026-04-16,active
CH2569,N026,AiHello Amazon Ads,https://www.youtube.com/channel/UCVASNUlKjKHGhOhu8SXxB5Q,5000,80,1000,Monologue/Tutorial,en,US,Amazon PPC automation tool,2026-04-16,active
CH2570,N026,ddzim PPC,https://www.youtube.com/channel/UCkTshmKGa8wYxf37b5lDATw,3000,50,1000,Monologue,en,US,Amazon PPC management education,2026-04-16,active
CH2571,N026,BidX Amazon Advertising,https://www.youtube.com/channel/UCum0tY6zMH468FeMTffRMpw,3000,50,1000,Monologue/Tutorial,en,DE,Amazon advertising optimization tool,2026-04-16,active
CH2572,N026,Sellerise,https://www.youtube.com/channel/UCP-_Pmpq6ifdQ7bAZJ-LZNQ,3000,50,1000,Monologue/Tutorial,en,US,Amazon seller profit analytics,2026-04-16,active
CH2573,N026,Kevin David (Amazon FBA),https://www.youtube.com/@KevinDavid,1200000,500,50000,Monologue,en,US,Amazon FBA and online business,2026-04-16,active
CH2574,N026,Travis Marziani (Amazon),https://www.youtube.com/@TravisMarziani,100000,300,8000,Monologue,en,US,Amazon FBA and ecommerce strategies,2026-04-16,active
CH2575,N026,Beau Crabill,https://www.youtube.com/@BeauCrabill,200000,300,10000,Monologue,en,US,Amazon reselling and arbitrage,2026-04-16,active
CH2576,N026,Ryan Grant - The Selling Family,https://www.youtube.com/@TheSellingFamily,50000,200,3000,Monologue,en,US,Amazon FBA for families,2026-04-16,active
CH2577,N026,Raiken Profit,https://www.youtube.com/@RaikenProfit,100000,300,5000,Monologue,en,US,Amazon FBA retail and online arbitrage,2026-04-16,active
CH2578,N026,Cracker Jack Amazon,https://www.youtube.com/@CrackerJackAmazon,20000,100,2000,Monologue,en,US,Amazon wholesale and arbitrage,2026-04-16,active
CH2579,N026,Stephen Smotherman - FBA,https://www.youtube.com/@StephenSmotherman,30000,200,3000,Monologue,en,US,Full time FBA arbitrage and wholesale,2026-04-16,active
CH2580,N026,AMZ Product Launcher,https://www.youtube.com/channel/UCuQy1gL1mlCGESvbi1vQW0g,5000,50,1000,Monologue,en,US,Amazon product launch strategies,2026-04-16,active
CH2581,N026,Seller Arena,https://www.youtube.com/channel/UC3qaB4Ra_fd5t8YolgkW3WA,3000,50,1000,Monologue,en,US,Amazon seller community content,2026-04-16,active
CH2582,N026,Amazon Global Selling SEA,https://www.youtube.com/channel/UCesBoHGCk4EEpGy4t6Yf_2A,5000,80,1000,Monologue/Tutorial,en,SG,Amazon selling in Southeast Asia,2026-04-16,active
CH2583,N026,How To Sell on Amazon from Canada,https://www.youtube.com/channel/UC0Of3qgrogGrjSY_gfM7jaw,5000,50,1500,Monologue,en,CA,Canadian Amazon selling strategies,2026-04-16,active
CH2584,N026,Rosenbaum & Segall - Amazon Legal,https://www.youtube.com/channel/UCQITcjv6JO0MAeD_QyIfWZw,5000,100,1000,Monologue,en,US,Amazon seller legal advice,2026-04-16,active
CH2585,N026,Amazing at Home,https://www.youtube.com/@AmazingAtHome,100000,200,8000,Monologue,en,US,Amazon FBA from home strategies,2026-04-16,active
CH2586,N026,Clear the Shelf,https://www.youtube.com/@ClearTheShelf,50000,100,5000,Monologue,en,US,Amazon clearance and arbitrage,2026-04-16,active
CH2587,N026,Retail Robin,https://www.youtube.com/@RetailRobin,30000,100,3000,Monologue,en,US,Retail arbitrage for Amazon FBA,2026-04-16,active
CH2588,N026,Reselling King,https://www.youtube.com/@ResellingKing,20000,80,2000,Monologue,en,US,Amazon and eBay reselling strategies,2026-04-16,active
CH2589,N026,Nate Jackson FBA,https://www.youtube.com/@NateJacksonFBA,30000,100,3000,Monologue,en,US,Amazon FBA wholesale strategies,2026-04-16,active
CH2590,N026,Larry Lubarsky,https://www.youtube.com/@LarryLubarsky,50000,200,5000,Monologue,en,US,Amazon arbitrage and FBA selling,2026-04-16,active
CH2591,N026,Andy Isom,https://www.youtube.com/@AndyIsom,100000,200,8000,Monologue,en,US,Amazon FBA and ecommerce journey,2026-04-16,active
CH2592,N026,The Bootstrap Boutique,https://www.youtube.com/@BootstrapBoutique,20000,200,2000,Monologue,en,US,Amazon private label for beginners,2026-04-16,active
CH2593,N026,Brand Creator Amazon,https://www.youtube.com/@BrandCreatorAMZ,15000,80,2000,Monologue,en,US,Building brands on Amazon marketplace,2026-04-16,active
CH2594,N026,AMZ Pathfinder,https://www.youtube.com/@AMZPathfinder,10000,80,1500,Monologue,en,US,Finding profitable Amazon products,2026-04-16,active
CH2595,N026,Seller Interactive,https://www.youtube.com/@SellerInteractive,10000,100,1500,Monologue,en,US,Amazon seller account management,2026-04-16,active
CH2596,N026,Private Label Masters,https://www.youtube.com/@PrivateLabelMasters,15000,80,2000,Monologue,en,US,Amazon private label course content,2026-04-16,active
CH2597,N026,Titan Network - Amazon,https://www.youtube.com/@TitanNetwork,10000,50,2000,Monologue,en,US,Amazon seller community and masterminds,2026-04-16,active
CH2598,N026,Amazing Seller - Scott V.,https://www.youtube.com/@AmazingSeller,100000,500,5000,Monologue/Podcast,en,US,Amazon private label journey podcast,2026-04-16,active
CH2599,N026,Just One Dime,https://www.youtube.com/@JustOneDime,200000,200,15000,Monologue,en,US,Amazon FBA arbitrage to private label,2026-04-16,active
CH2600,N026,Seller Tradecraft,https://www.youtube.com/@SellerTradecraft,20000,80,2000,Monologue,en,US,Amazon seller optimization strategies,2026-04-16,active
