channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH4816,N049,JobSearchTV (interviews),https://www.youtube.com/@jobsearchtv,200000,500,5000,Monologue,en,US,Jeff Altman - 40 years experience in interview coaching,2026-04-16,active
CH4817,N049,Clark Glassford,https://www.youtube.com/@clarkglassford9200,30000,80,3000,Monologue,en,US,Interview preparation and career coaching,2026-04-16,active
CH4818,N049,BizaccenKnnect,https://www.youtube.com/@BizaccenKnnect,50000,100,5000,Monologue,en,US,Interview hacks job tips and salary negotiation,2026-04-16,active
CH4819,N049,Interview Skills Clinic,https://www.youtube.com/@InterviewSkillsClinic,30000,80,3000,Monologue,en,US,Clinical approach to interview skills training,2026-04-16,active
CH4820,N049,Flourish Careers Interviews Resumes,https://www.youtube.com/@FlourishCareers,30000,80,3000,Monologue,en,US,Interview and resume preparation education,2026-04-16,active
CH4821,N049,Interview Cracker IC,https://www.youtube.com/@InterviewCracker,30000,80,3000,Monologue,en,IN,Cracking job interviews with preparation strategies,2026-04-16,active
CH4822,N049,Husaina Interview Skills,https://www.youtube.com/@HusainaInterviewSkills,20000,50,2000,Monologue,en,IN,Interview skills training and preparation,2026-04-16,active
CH4823,N049,Ernest Enabulele (interviews),https://www.youtube.com/@ErnestEnabulele,20000,50,2000,Monologue,en,US,Interview preparation and career coaching,2026-04-16,active
CH4824,N049,Interview Questions channel,https://www.youtube.com/@InterviewQuestions,50000,200,2000,Monologue,en,US,Common interview questions and answer preparation,2026-04-16,active
CH4825,N049,Darren Interview Tips,https://www.youtube.com/@DarrenInterviewTips,30000,80,3000,Monologue,en,US,Practical interview tips and preparation strategies,2026-04-16,active
CH4826,N049,Primal Career,https://www.youtube.com/@PrimalCareer,20000,50,2000,Monologue,en,US,Interview prep and resume building fundamentals,2026-04-16,active
CH4827,N049,Michael Page UK (interviews),https://www.youtube.com/@MichaelPageUK,50000,100,3000,Monologue,en,GB,Recruitment agency interview and resume advice,2026-04-16,active
CH4828,N049,Job Applications.com,https://www.youtube.com/@JobApplications,50000,200,2000,Monologue,en,US,Job application and interview preparation guides,2026-04-16,active
CH4829,N049,Perminus Wainaina,https://www.youtube.com/@perminuswainaina,30000,80,3000,Monologue,en,KE,Interview preparation and resume building from Africa,2026-04-16,active
CH4830,N049,Rishard Weerabangsa,https://www.youtube.com/@rishardweerabangsa,20000,50,2000,Monologue,en,LK,Interview preparation and career coaching,2026-04-16,active
CH4831,N049,Kwestyon,https://www.youtube.com/@Kwestyon,20000,50,2000,Monologue,en,US,Interview questions and preparation techniques,2026-04-16,active
CH4832,N049,Devarshi Mishra Training,https://www.youtube.com/@DevarshiMishraTraining,30000,80,3000,Monologue,en,IN,Interview training and professional development,2026-04-16,active
CH4833,N049,Callme Pandey Ji,https://www.youtube.com/@callmepandeyji,50000,100,3000,Monologue,en,IN,Hindi interview preparation and resume building,2026-04-16,active
CH4834,N049,Tamal IT Tips Topics,https://www.youtube.com/@TamalITTipsTopics,30000,80,3000,Monologue,en,IN,IT interview preparation tips and topics,2026-04-16,active
CH4835,N049,Engineering Wala Bhaiya,https://www.youtube.com/@engineeringwalabhaiya,30000,80,3000,Monologue,en,IN,Engineering interview prep and resume building,2026-04-16,active
CH4836,N049,Tech Scratch,https://www.youtube.com/@techscratch2377,30000,80,3000,Monologue,en,IN,Tech interview preparation and coding practice,2026-04-16,active
CH4837,N049,Personal Consulting,https://www.youtube.com/@Individual_Counselor,20000,50,2000,Monologue,en,IN,Personal interview consulting and preparation,2026-04-16,active
CH4838,N049,Interview Simulator,https://www.youtube.com/@InterviewSimulator,30000,80,2000,Monologue,en,US,Interview simulation and practice preparation,2026-04-16,active
CH4839,N049,InterviewGIG,https://www.youtube.com/@InterviewGIG,30000,80,3000,Monologue,en,IN,Interview gig preparation and coaching,2026-04-16,active
CH4840,N049,Natalie Fisher (interviews),https://www.youtube.com/@NatalieFisher,100000,200,5000,Monologue,en,CA,Six-figure interview prep and resume optimization,2026-04-16,active
CH4841,N049,Erin McGoff (resume),https://www.youtube.com/@ErinMcGoff,500000,200,30000,Monologue,en,US,Gen Z resume building and interview preparation,2026-04-16,active
CH4842,N049,Joshua Fluke (resume),https://www.youtube.com/@JoshuaFluke,617000,1000,20000,Monologue,en,US,Resume critiques and honest interview advice,2026-04-16,active
CH4843,N049,Wonsulting (resume),https://www.youtube.com/@Wonsulting,200000,200,10000,Monologue,en,US,Resume optimization and interview preparation tips,2026-04-16,active
CH4844,N049,Jeff Su (interviews),https://www.youtube.com/@JeffSu,1000000,200,200000,Monologue,en,US,Corporate interview prep and resume tips for professionals,2026-04-16,active
CH4845,N049,The Millionaire Recruiter (interviews),https://www.youtube.com/@TheMillionaireRecruiter,100000,200,5000,Monologue,en,US,Recruiter insider interview and resume secrets,2026-04-16,active
CH4846,N049,Professor Heather Austin (resume),https://www.youtube.com/@ProfessorHeatherAustin,100000,200,5000,Monologue,en,US,Academic interview prep and resume building,2026-04-16,active
CH4847,N049,Goal Inspired (interviews),https://www.youtube.com/@GoalInspiredCareerCoaching,30000,100,3000,Monologue,en,US,Goal-oriented interview preparation coaching,2026-04-16,active
CH4848,N049,Cass Thompson (interviews),https://www.youtube.com/@CassThompsonConsulting,100000,200,5000,Monologue,en,US,Interview strategies and resume coaching,2026-04-16,active
CH4849,N049,Career Talk (interviews),https://www.youtube.com/@CareerTalk,100000,200,5000,Monologue,en,US,Interview preparation conversations and resume tips,2026-04-16,active
CH4850,N049,Daniel Mutuku (interviews),https://www.youtube.com/@DanielMutuku,100000,200,5000,Monologue,en,KE,Interview preparation and resume building advice,2026-04-16,active
CH4851,N049,Career Coach Ronan Kennedy (interviews),https://www.youtube.com/@ronankennedy,30000,80,3000,Monologue,en,IE,Interview coaching and resume optimization,2026-04-16,active
CH4852,N049,Brittany Hayles (interviews),https://www.youtube.com/@HaylesConsultingCareerCoach,30000,100,3000,Monologue,en,US,Interview coaching and resume preparation,2026-04-16,active
CH4853,N049,Renae Career Coach (interviews),https://www.youtube.com/@renaethecareercoach,30000,100,3000,Monologue,en,US,Interview preparation and resume coaching,2026-04-16,active
CH4854,N049,Badass Careers (interviews),https://www.youtube.com/@BadassCareers,30000,80,3000,Monologue,en,US,Bold interview strategies and resume building,2026-04-16,active
CH4855,N049,NeetCode (tech interviews),https://www.youtube.com/@NeetCode,1000000,300,50000,Monologue,en,US,Coding interview prep with clear problem-solving strategies,2026-04-16,active
CH4856,N049,Clement Mihailescu (tech interviews),https://www.youtube.com/@clem,500000,100,30000,Monologue,en,US,AlgoExpert founder - tech interview preparation,2026-04-16,active
CH4857,N049,Martin Buckland (resume),https://www.youtube.com/@MartinBuckland,30000,80,3000,Monologue,en,CA,Resume branding and professional presentation,2026-04-16,active
CH4858,N049,Sonal Bahl (interviews),https://www.youtube.com/@SonalBahl,50000,200,3000,Monologue,en,US,Mid-career interview strategies and resume optimization,2026-04-16,active
CH4859,N049,Alex The Analyst (tech interviews),https://www.youtube.com/@AlexTheAnalyst,500000,200,20000,Monologue,en,US,Data analytics interview prep and resume building,2026-04-16,active
CH4860,N049,mayuko (tech interviews),https://www.youtube.com/@hellomayuko,300000,200,15000,Monologue,en,US,Software engineering interview prep and tech resume,2026-04-16,active
CH4861,N049,Ankur Warikoo (interviews),https://www.youtube.com/@warikoo,5000000,500,200000,Monologue,en,IN,Interview preparation and resume tips in Hindi and English,2026-04-16,active
CH4862,N049,Ali Abdaal (interviews),https://www.youtube.com/@aliabdaal,5000000,500,500000,Monologue,en,GB,Medical and professional interview preparation tips,2026-04-16,active
CH4863,N049,Thomas Frank (resume),https://www.youtube.com/@Thomasfrank,3000000,500,300000,Monologue,en,US,Resume building and professional presentation skills,2026-04-16,active
CH4864,N049,Mel Robbins (interviews),https://www.youtube.com/@MelRobbins,4000000,500,300000,Monologue,en,US,Interview confidence and professional presentation,2026-04-16,active
CH4865,N049,Simon Sinek (interviews),https://www.youtube.com/@SimonSinek,4000000,500,100000,Monologue,en,US,Purpose-driven interview strategies and presentation,2026-04-16,active
CH4866,N049,Brian Tracy (interviews),https://www.youtube.com/@BrianTracy,1500000,1000,20000,Monologue,en,US,Professional interview strategies and resume advice,2026-04-16,active
CH4867,N049,Tony Robbins (interviews),https://www.youtube.com/@TonyRobbins,2000000,500,30000,Monologue,en,US,Peak state for interviews and confident presentation,2026-04-16,active
CH4868,N049,Gary Vaynerchuk (interviews),https://www.youtube.com/@garyvee,4000000,5000,50000,Monologue,en,US,Job interview mindset and personal branding for resumes,2026-04-16,active
CH4869,N049,Marie Forleo (interviews),https://www.youtube.com/@marieforleo,800000,500,30000,Monologue,en,US,Interview confidence and professional presentation coaching,2026-04-16,active
CH4870,N049,Vanessa Van Edwards (interviews),https://www.youtube.com/@ScienceOfPeople,1000000,300,50000,Monologue,en,US,Body language and communication for job interviews,2026-04-16,active
CH4871,N049,Charisma on Command (interviews),https://www.youtube.com/@CharismaOnCommand,5000000,500,500000,Monologue,en,US,Charisma and confidence techniques for interviews,2026-04-16,active
CH4872,N049,Alexander Lyon (interviews),https://www.youtube.com/@AlexanderLyon,500000,300,20000,Monologue,en,US,Communication confidence for job interviews,2026-04-16,active
CH4873,N049,Vinh Giang (presentation),https://www.youtube.com/@VinhGiang,300000,200,30000,Monologue,en,AU,Presentation and communication for interviews,2026-04-16,active
CH4874,N049,Jordan Peterson (interviews),https://www.youtube.com/@JordanBPeterson,7000000,500,200000,Monologue,en,CA,Psychology of self-presentation for interviews,2026-04-16,active
CH4875,N049,Lewis Howes (interviews),https://www.youtube.com/@LewisHowes,1500000,1000,20000,Monologue/Interview,en,US,Interview techniques from School of Greatness,2026-04-16,active
CH4876,N049,Evan Carmichael (interviews),https://www.youtube.com/@EvanCarmichael,3500000,5000,20000,Monologue,en,CA,Interview success strategies from top achievers,2026-04-16,active
CH4877,N049,MasterTalk (interviews),https://www.youtube.com/@MasterTalk,200000,300,15000,Monologue,en,CA,Public speaking skills for job interview success,2026-04-16,active
CH4878,N049,Toastmasters (interview speaking),https://www.youtube.com/@Toastmasters,200000,200,10000,Monologue,en,US,Public speaking and presentation for interviews,2026-04-16,active
CH4879,N049,Skillopedia (interviews),https://www.youtube.com/@Skillopedia,500000,300,10000,Monologue,en,IN,Interview skills and resume building for real world,2026-04-16,active
CH4880,N049,Jade Joddle (interview speaking),https://www.youtube.com/@JadeJoddle,200000,300,10000,Monologue,en,GB,Clear speaking and communication for interviews,2026-04-16,active
CH4881,N049,Aman Dhattarwal (interviews),https://www.youtube.com/@AmanDhattarwal,10000000,500,200000,Monologue,en,IN,Indian interview preparation and career guidance,2026-04-16,active
CH4882,N049,Pratik DBATU (interviews),https://www.youtube.com/@PratikDBATU,30000,80,3000,Monologue,en,IN,Engineering interview preparation and resume tips,2026-04-16,active
CH4883,N049,Career Ride (interviews),https://www.youtube.com/@CareerRide,200000,500,3000,Monologue,en,IN,Career aptitude interview preparation and resume building,2026-04-16,active
CH4884,N049,Jitin Chawla (interviews),https://www.youtube.com/@chawlajitin,200000,300,5000,Monologue,en,IN,Interview preparation and career counseling India,2026-04-16,active
CH4885,N049,Sunil Adhikari (interviews),https://www.youtube.com/@CareerGuidanceAcademy,50000,100,3000,Monologue,en,IN,Interview preparation and career guidance,2026-04-16,active
CH4886,N049,Hamza Ahmed (interviews),https://www.youtube.com/@Hamza97,2500000,300,200000,Monologue,en,GB,Interview confidence and career ambition for young men,2026-04-16,active
CH4887,N049,Struthless (job hunting),https://www.youtube.com/@Struthless,1500000,200,200000,Monologue,en,AU,Creative career interviews and honest job search,2026-04-16,active
CH4888,N049,Captain Sinbad (interviews),https://www.youtube.com/@CaptainSinbad,500000,100,100000,Monologue,en,CA,Career interview preparation and presentation,2026-04-16,active
CH4889,N049,Dan Koe (resume branding),https://www.youtube.com/@DanKoe,1000000,200,100000,Monologue,en,US,Personal branding and resume as portfolio strategy,2026-04-16,active
CH4890,N049,Matt D Avella (career prep),https://www.youtube.com/@MattDAvella,3500000,300,500000,Monologue,en,US,Creative career preparation and portfolio building,2026-04-16,active
CH4891,N049,Nathaniel Drew (career prep),https://www.youtube.com/@NathanielDrew,1500000,200,200000,Monologue,en,US,Intentional career preparation and interview mindset,2026-04-16,active
CH4892,N049,Elizabeth Filips (medical interviews),https://www.youtube.com/@ElizabethFilips,500000,100,80000,Monologue,en,GB,Medical school interview preparation strategies,2026-04-16,active
CH4893,N049,Kharma Medic (medical interviews),https://www.youtube.com/@KharmaMedic,500000,200,30000,Monologue,en,GB,Medical interview preparation and application,2026-04-16,active
CH4894,N049,Ibz Mo (medical interviews),https://www.youtube.com/@IbzMo,500000,200,30000,Monologue,en,GB,Medical school interview prep and career guidance,2026-04-16,active
CH4895,N049,Med School Insiders (interviews),https://www.youtube.com/@MedSchoolInsiders,1400000,300,100000,Monologue,en,US,Medical school interview preparation and career advice,2026-04-16,active
CH4896,N049,nicole young (tech resume),https://www.youtube.com/@nicoleyoungtech,50000,100,3000,Monologue,en,US,Tech resume building and interview preparation,2026-04-16,active
CH4897,N049,Thriving Technologist (interviews),https://www.youtube.com/@HealthyDev,50000,100,3000,Monologue,en,US,Tech interview preparation and resume optimization,2026-04-16,active
CH4898,N049,Justin Sung (interview learning),https://www.youtube.com/@JustinSung,500000,200,30000,Monologue,en,AU,Learning strategies for interview preparation,2026-04-16,active
CH4899,N049,Sahil Bloom (interview frameworks),https://www.youtube.com/@SahilBloom,200000,100,15000,Monologue,en,US,Interview frameworks and professional presentation,2026-04-16,active
CH4900,N049,Lavendaire (career prep),https://www.youtube.com/@Lavendaire,2000000,500,100000,Monologue,en,US,Career preparation and intentional professional development,2026-04-16,active
