channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH3452,N035,Infinite Waters (Ralph Smart),https://www.youtube.com/@InfiniteWaters,1000000,2000,30000,Monologue,en,GB,Psychology motivation and holistic mental health education,2026-04-16,active
CH3453,N035,Dr. Becky Kennedy,https://www.youtube.com/@DrBeckyKennedy,500000,200,50000,Monologue,en,US,Clinical psychologist on parenting and child psychology,2026-04-16,active
CH3454,N035,Psychology Is,https://www.youtube.com/@PsychologyIs,50000,80,5000,Monologue,en,US,Exploring what psychology is and how it applies to life,2026-04-16,active
CH3455,N035,Psychology Factz,https://www.youtube.com/@PsychologyFactz,100000,200,5000,Monologue,en,US,Interesting psychology facts and mental health education,2026-04-16,active
CH3456,N035,The Personal Development School,https://www.youtube.com/@PersonalDevelopmentSchool,1000000,500,40000,Monologue,en,CA,Thais Gibson - attachment theory and psychology education,2026-04-16,active
CH3457,N035,Annabelle Psychology,https://www.youtube.com/@AnnabellePsychology,30000,50,3000,Monologue,en,US,Psychology education focused on mental health awareness,2026-04-16,active
CH3458,N035,Everything Psychology,https://www.youtube.com/@EverythingPsychology,30000,50,3000,Monologue,en,US,Comprehensive psychology topic education,2026-04-16,active
CH3459,N035,Psychology Nerd,https://www.youtube.com/@PsychologyNerd,40000,60,3000,Monologue,en,US,Nerdy deep dives into psychology research and theories,2026-04-16,active
CH3460,N035,Beyond Psychology,https://www.youtube.com/@BeyondPsychology,30000,50,2000,Monologue,en,US,Going beyond traditional psychology for holistic understanding,2026-04-16,active
CH3461,N035,The Psychology Debrief,https://www.youtube.com/@ThePsychologyDebrief,30000,50,3000,Monologue,en,US,Debriefing psychology research and clinical insights,2026-04-16,active
CH3462,N035,Psychology Says,https://www.youtube.com/@PsychologySays,50000,100,5000,Monologue,en,US,What psychology says about behavior and mental health,2026-04-16,active
CH3463,N035,Psychodynamic Psychology,https://www.youtube.com/@PsychodynamicPsychology,30000,50,2000,Monologue,en,US,Psychodynamic theory and therapy education,2026-04-16,active
CH3464,N035,Authentic Psychology,https://www.youtube.com/@AuthenticPsychology,20000,40,2000,Monologue,en,US,Authentic living through psychology education,2026-04-16,active
CH3465,N035,The Psychology Nexus,https://www.youtube.com/@ThePsychologyNexus,20000,40,2000,Monologue,en,US,Connecting psychology concepts to everyday life,2026-04-16,active
CH3466,N035,Successful Psychology,https://www.youtube.com/@SuccessfulPsychology,20000,40,2000,Monologue,en,US,Psychology for success and personal achievement,2026-04-16,active
CH3467,N035,Psychology Pub,https://www.youtube.com/@PsychologyPub,20000,40,2000,Monologue,en,US,Casual psychology education and discussion,2026-04-16,active
CH3468,N035,Psychology Geek,https://www.youtube.com/@PsychologyGeek,20000,40,2000,Monologue,en,US,Deep psychology research and theory exploration,2026-04-16,active
CH3469,N035,Clinical Psychology Community UK,https://www.youtube.com/@ClinicalPsychUK,20000,50,2000,Monologue,en,GB,UK clinical psychology education and practice insights,2026-04-16,active
CH3470,N035,Psychology Junkie,https://www.youtube.com/@PsychologyJunkie,30000,50,3000,Monologue,en,US,Personality type psychology and MBTI education,2026-04-16,active
CH3471,N035,Dr. Judy Ho,https://www.youtube.com/@DrJudyHo,100000,100,10000,Monologue,en,US,Neuropsychologist and TV psychology expert education,2026-04-16,active
CH3472,N035,Dr. Honda (Psychology In Seattle clips),https://www.youtube.com/@DrHonda,300000,500,20000,Monologue,en,US,Dr. Kirk Honda - psychology analysis and therapy education clips,2026-04-16,active
CH3473,N035,Trikaya Psychology,https://www.youtube.com/@TrikayaPsychology,20000,40,2000,Monologue,en,US,Integrative psychology and mindfulness-based therapy,2026-04-16,active
CH3474,N035,Well Mind Body Psychology,https://www.youtube.com/@WellMindBody,20000,40,2000,Monologue,en,US,Holistic psychology for mind and body wellness,2026-04-16,active
CH3475,N035,The Psychology Practice,https://www.youtube.com/@ThePsychologyPractice,20000,40,2000,Monologue,en,US,Professional psychology practice insights and education,2026-04-16,active
CH3476,N035,Social Psychology Be a People Expert,https://www.youtube.com/@SocialPsychologyExpert,40000,60,3000,Monologue,en,US,Social psychology for understanding people and relationships,2026-04-16,active
CH3477,N035,Psychology of Effective Studying,https://www.youtube.com/@PsychOfStudying,30000,40,3000,Monologue,en,US,Cognitive psychology applied to learning and study skills,2026-04-16,active
CH3478,N035,Sticky Psychology,https://www.youtube.com/@StickyPsychology,20000,30,2000,Monologue,en,US,Making psychology concepts stick with clear explanations,2026-04-16,active
CH3479,N035,Psychology Shade,https://www.youtube.com/@PsychologyShade,20000,40,2000,Monologue,en,US,Real talk on psychology and mental health topics,2026-04-16,active
CH3480,N035,PSYCH-O Psychology,https://www.youtube.com/@PsychOPsychology,20000,40,2000,Monologue,en,US,Psychology education with engaging presentation,2026-04-16,active
CH3481,N035,Dr. Ramani (MedCircle clips),https://www.youtube.com/@DrRamaniMedCircle,300000,300,30000,Monologue,en,US,Dr. Ramani narcissism education through MedCircle platform,2026-04-16,active
CH3482,N035,Dr. Grande (analysis),https://www.youtube.com/@DrGrande,1000000,1500,50000,Monologue,en,US,Psychology and counselor education with case analysis,2026-04-16,active
CH3483,N035,Lavendaire (psychology),https://www.youtube.com/@Lavendaire,2000000,500,100000,Monologue,en,US,Aileen Xu - personal growth through psychology and self-understanding,2026-04-16,active
CH3484,N035,Dr. Julie Smith,https://www.youtube.com/@DrJulieSmith,600000,200,50000,Monologue,en,GB,Clinical psychologist - mental health education and therapy skills,2026-04-16,active
CH3485,N035,Teal Swan,https://www.youtube.com/@TealSwan,1500000,1000,30000,Monologue,en,US,Spiritual psychology and emotional healing education,2026-04-16,active
CH3486,N035,Dr. Kirk Honda,https://www.youtube.com/@DrKirkHonda,800000,1000,40000,Monologue,en,US,Psychology professor providing therapy and relationship analysis,2026-04-16,active
CH3487,N035,Dr. Ramani (dedicated),https://www.youtube.com/@DoctorRamani,1800000,1000,100000,Monologue,en,US,Leading narcissistic personality disorder education,2026-04-16,active
CH3488,N035,Mind Field (Vsauce),https://www.youtube.com/@MindField,3000000,50,2000000,Monologue,en,US,Michael Stevens exploring psychology through experiments,2026-04-16,active
CH3489,N035,Dr. Andrea Bonior,https://www.youtube.com/@DrAndreaBonior,50000,80,5000,Monologue,en,US,Licensed psychologist and author on mental health education,2026-04-16,active
CH3490,N035,Dr. Meag-gan O Reilly,https://www.youtube.com/@DrMeaggan,30000,50,3000,Monologue,en,US,Psychology of relationships and emotional health education,2026-04-16,active
CH3491,N035,Dr. Christian Conte,https://www.youtube.com/@DrChristianConte,80000,100,8000,Monologue,en,US,Psychologist specializing in anger management and emotional regulation,2026-04-16,active
CH3492,N035,Psychology Tips,https://www.youtube.com/@PsychologyTips,40000,60,3000,Monologue,en,US,Quick psychology tips for everyday mental health,2026-04-16,active
CH3493,N035,Therapy Jeff,https://www.youtube.com/@TherapyJeff,300000,100,40000,Monologue,en,US,Licensed therapist providing viral therapy and psychology education,2026-04-16,active
CH3494,N035,Dr. Amen (brain health psychology),https://www.youtube.com/@DrDanielAmen,500000,500,30000,Monologue,en,US,Psychiatrist on brain science and psychological health education,2026-04-16,active
CH3495,N035,The Attachment Project,https://www.youtube.com/@TheAttachmentProject,50000,50,5000,Monologue,en,US,Attachment theory psychology education and self-assessment,2026-04-16,active
CH3496,N035,Simply Psychology,https://www.youtube.com/@SimplyPsychology,100000,100,8000,Monologue,en,GB,Academic psychology education made accessible,2026-04-16,active
CH3497,N035,Crash Course Psychology,https://www.youtube.com/@CrashCourse,15000000,1500,500000,Monologue,en,US,Hank Green - psychology crash course education series,2026-04-16,active
CH3498,N035,Dr. Gabor Mate,https://www.youtube.com/@DrGaborMate,500000,200,50000,Monologue,en,CA,Physician on trauma addiction and psychology of healing,2026-04-16,active
CH3499,N035,Academy of Ideas,https://www.youtube.com/@AcademyofIdeas,1500000,200,200000,Monologue,en,US,Animated psychology and philosophy education essays,2026-04-16,active
CH3500,N035,Einzelganger (psychology),https://www.youtube.com/@Einzelganger,2000000,200,200000,Monologue,en,NL,Philosophy and psychology applied to modern life,2026-04-16,active
