channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH3013,N031,Nutrition with Judy,https://www.youtube.com/@NutritionwithJudy,500000,400,50000,Monologue,en,US,Nutritional therapy practitioner specializing in animal-based nutrition,2026-04-16,active
CH3014,N031,High Intensity Health,https://www.youtube.com/@HighIntensityHealth,500000,1500,30000,Monologue/Interview,en,US,Mike Mutzel covers metabolic health and nutrition science research,2026-04-16,active
CH3015,N031,Low Carb Down Under,https://www.youtube.com/@LowCarbDownUnder,400000,500,40000,Monologue,en,AU,Expert talks on low carb nutrition science and metabolic health,2026-04-16,active
CH3016,N031,Nutrition By Kylie,https://www.youtube.com/@NutritionByKylie,300000,300,40000,Monologue,en,US,Evidence-based nutrition education from registered dietitian,2026-04-16,active
CH3017,N031,Dr. David Jockers,https://www.youtube.com/@DrDavidJockers,300000,400,30000,Monologue,en,US,Functional nutrition and natural health strategies,2026-04-16,active
CH3018,N031,Anthony Chaffee MD,https://www.youtube.com/@AnthonyChaffeeMD,300000,400,40000,Monologue,en,US,Medical doctor discussing carnivore diet and nutritional science,2026-04-16,active
CH3019,N031,Chris Masterjohn PhD,https://www.youtube.com/@ChrisMasterjohnPhD,200000,500,15000,Monologue,en,US,PhD nutritional scientist deep-diving into micronutrient research,2026-04-16,active
CH3020,N031,Physicians Committee,https://www.youtube.com/@PhysiciansCommittee,200000,600,15000,Monologue,en,US,Plant-based nutrition science and disease prevention research,2026-04-16,active
CH3021,N031,Biolayne (Layne Norton),https://www.youtube.com/@biolayne,800000,600,80000,Monologue,en,US,PhD in nutritional sciences debunking diet myths with research,2026-04-16,active
CH3022,N031,Dr. Pradip Jamnadas,https://www.youtube.com/@DrPradipJamnadas,800000,100,500000,Monologue,en,US,Cardiologist discussing nutrition science and metabolic health,2026-04-16,active
CH3023,N031,Dr. Sten Ekberg,https://www.youtube.com/@drekberg,3500000,800,300000,Monologue,en,US,Holistic doctor explaining nutrition science and metabolic health,2026-04-16,active
CH3024,N031,Thomas DeLauer,https://www.youtube.com/@ThomasDeLauer,3500000,2000,200000,Monologue,en,US,Nutrition science focused on fasting and keto with research citations,2026-04-16,active
CH3025,N031,Dr. Robert Lustig,https://www.youtube.com/@RobertLustigMD,200000,100,100000,Monologue,en,US,Neuroendocrinologist exposing sugar industry and metabolic disease,2026-04-16,active
CH3026,N031,Healthline Authority Nutrition,https://www.youtube.com/@Healthline,300000,500,20000,Monologue,en,US,Evidence-based nutrition information and health content,2026-04-16,active
CH3027,N031,Food Lies,https://www.youtube.com/@FoodLies,100000,100,30000,Monologue,en,US,Documentary-style nutrition science debunking food industry myths,2026-04-16,active
CH3028,N031,Nutrition Library,https://www.youtube.com/@NutritionLibrary,80000,200,10000,Monologue,en,US,Research-focused nutrition education covering latest studies,2026-04-16,active
CH3029,N031,WholisticMatters,https://www.youtube.com/@WholisticMatters,50000,200,5000,Monologue,en,US,Science-based holistic nutrition education for practitioners,2026-04-16,active
CH3030,N031,Precision Nutrition,https://www.youtube.com/@PrecisionNutrition,100000,300,10000,Monologue,en,US,Evidence-based nutrition coaching and behavior change science,2026-04-16,active
CH3031,N031,Dr. David Perlmutter,https://www.youtube.com/@DavidPerlmutterMD,200000,400,15000,Monologue,en,US,Neurologist discussing nutrition brain connection and gut health,2026-04-16,active
CH3032,N031,Simnett Nutrition,https://www.youtube.com/@SimnettNutrition,800000,500,50000,Monologue,en,CA,Plant-based nutrition science and practical application,2026-04-16,active
CH3033,N031,Dr. Don Colbert,https://www.youtube.com/@DrDonColbert,100000,300,10000,Monologue,en,US,MD covering nutritional science for disease prevention,2026-04-16,active
CH3034,N031,Nutrition Babe,https://www.youtube.com/@NutritionBabe,150000,200,20000,Monologue,en,US,Dietitian covering nutrition science trends and research,2026-04-16,active
CH3035,N031,Hench Herbivore,https://www.youtube.com/@HenchHerbivore,200000,400,15000,Monologue,en,GB,Plant-based nutrition science and performance discussion,2026-04-16,active
CH3036,N031,Abbey the Food Scientist,https://www.youtube.com/@AbbeyTheFoodScientist,300000,200,30000,Monologue,en,US,PhD food scientist explaining nutrition at molecular level,2026-04-16,active
CH3037,N031,Nutrition Refined,https://www.youtube.com/@NutritionRefined,50000,100,10000,Monologue,en,US,Registered dietitian reviewing nutrition research and studies,2026-04-16,active
CH3038,N031,Dr. John Bergman,https://www.youtube.com/@DrJohnBergman,500000,600,30000,Monologue,en,US,Chiropractic doctor covering nutrition and health science,2026-04-16,active
CH3039,N031,Well and Balanced Life,https://www.youtube.com/@WellAndBalancedLife,100000,200,10000,Monologue,en,US,Balanced approach to nutrition science and wellness,2026-04-16,active
CH3040,N031,Low Carb Love,https://www.youtube.com/@LowCarbLove,200000,300,20000,Monologue,en,US,Science behind low carb nutrition and metabolic health,2026-04-16,active
CH3041,N031,Switch4Good,https://www.youtube.com/@Switch4Good,50000,200,10000,Monologue,en,US,Dairy-free nutrition science education with athlete perspectives,2026-04-16,active
CH3042,N031,Nutrition Talk,https://www.youtube.com/@NutritionTalk,50000,150,5000,Monologue,en,US,Conversations about nutrition science and research updates,2026-04-16,active
CH3043,N031,Holistic Life Navigation,https://www.youtube.com/@HolisticLifeNavigation,30000,100,5000,Monologue,en,US,Holistic nutrition science and integrative health education,2026-04-16,active
CH3044,N031,Food Metrica,https://www.youtube.com/@FoodMetrica,30000,100,5000,Monologue,en,US,Data-driven nutrition science and food analysis,2026-04-16,active
CH3045,N031,Dr. Peter Attia,https://www.youtube.com/@PeterAttiaMD,800000,400,100000,Monologue/Interview,en,US,Longevity physician covering nutrition science and metabolic health,2026-04-16,active
CH3046,N031,Dr. Rhonda Patrick (FoundMyFitness),https://www.youtube.com/@FoundMyFitness,1200000,400,100000,Monologue/Interview,en,US,Biomedical scientist covering nutrition micronutrients and longevity,2026-04-16,active
CH3047,N031,Dr. Andrew Huberman,https://www.youtube.com/@hubaboratorylab,5000000,300,1000000,Monologue,en,US,Neuroscientist covering nutrition science and brain health protocols,2026-04-16,active
CH3048,N031,The Biblical Nutritionist,https://www.youtube.com/@TheBiblicalNutritionist,100000,200,10000,Monologue,en,US,Faith-based nutrition science education and health guidance,2026-04-16,active
CH3049,N031,Becca Bristow,https://www.youtube.com/@BeccaBristow,80000,150,10000,Monologue,en,US,Registered dietitian explaining nutrition science practically,2026-04-16,active
CH3050,N031,Joyous Health,https://www.youtube.com/@JoyousHealth,100000,300,8000,Monologue,en,CA,Certified nutritionist covering holistic nutrition science,2026-04-16,active
CH3051,N031,Dr. Becky Gillaspy,https://www.youtube.com/@DrBeckyFitness,500000,400,40000,Monologue,en,US,Doctor of chiropractic covering intermittent fasting and nutrition,2026-04-16,active
CH3052,N031,Nutrition Steps,https://www.youtube.com/@NutritionSteps,60000,100,8000,Monologue,en,US,Step-by-step nutrition science education,2026-04-16,active
CH3053,N031,Revero Health,https://www.youtube.com/@ReveroHealth,40000,100,5000,Monologue,en,US,Carnivore and animal-based nutrition science platform,2026-04-16,active
CH3054,N031,Zoe Science & Nutrition,https://www.youtube.com/@ZoeScience,400000,300,60000,Monologue/Interview,en,GB,Personalized nutrition science with world-leading researchers,2026-04-16,active
CH3055,N031,Dr. Dominic D'Agostino,https://www.youtube.com/@DominicDAgostino,100000,100,20000,Monologue,en,US,Ketone and metabolic research scientist at University of South Florida,2026-04-16,active
CH3056,N031,Diet Doctor,https://www.youtube.com/@DietDoctor,500000,500,30000,Monologue,en,SE,Evidence-based low carb and keto nutrition science education,2026-04-16,active
CH3057,N031,Dr. Jason Fung,https://www.youtube.com/@JasonFungMD,500000,200,100000,Monologue,en,CA,Nephrologist explaining fasting science and metabolic nutrition,2026-04-16,active
CH3058,N031,Healthful Pursuit (Leanne Vogel),https://www.youtube.com/@HealthfulPursuit,300000,500,20000,Monologue,en,CA,Keto nutrition science for women and hormonal health,2026-04-16,active
CH3059,N031,Dr. Ken Berry,https://www.youtube.com/@KenDBerryMD,3000000,1500,100000,Monologue,en,US,Family physician discussing carnivore and keto nutrition science,2026-04-16,active
CH3060,N031,Mike Mutzel (High Intensity Health),https://www.youtube.com/@MikeMutzel,400000,800,20000,Monologue,en,US,Exercise physiologist covering nutrition and metabolic science,2026-04-16,active
CH3061,N031,Dr. Sarah Ballantyne,https://www.youtube.com/@ThePaleoMom,60000,200,5000,Monologue,en,US,Medical biophysicist covering autoimmune protocol and nutrition science,2026-04-16,active
CH3062,N031,Lily Nichols RDN,https://www.youtube.com/@LilyNicholsRDN,80000,100,10000,Monologue,en,US,Registered dietitian specializing in prenatal nutrition science,2026-04-16,active
CH3063,N031,Nutrivore (Dr. Sarah Ballantyne),https://www.youtube.com/@Nutrivore,30000,50,5000,Monologue,en,US,Nutrient density focused nutrition science education,2026-04-16,active
CH3064,N031,Dr. William Li,https://www.youtube.com/@DrWilliamLi,300000,200,40000,Monologue,en,US,Physician scientist on food as medicine and angiogenesis research,2026-04-16,active
CH3065,N031,Plant Chompers,https://www.youtube.com/@PlantChompers,80000,150,10000,Monologue,en,US,Evidence-based plant nutrition science and diet research review,2026-04-16,active
CH3066,N031,Dr. Gabrielle Lyon,https://www.youtube.com/@DrGabrielleLyon,300000,200,40000,Monologue,en,US,Muscle-centric medicine and protein nutrition science,2026-04-16,active
CH3067,N031,Dr. Chris Palmer,https://www.youtube.com/@ChrisPalmerMD,100000,100,20000,Monologue,en,US,Harvard psychiatrist on metabolic nutrition and brain health,2026-04-16,active
CH3068,N031,Dr. Cate Shanahan,https://www.youtube.com/@DrCateShanahan,80000,80,15000,Monologue,en,US,Family medicine doctor on deep nutrition and seed oil science,2026-04-16,active
CH3069,N031,Dr. Benjamin Bikman,https://www.youtube.com/@BenBikmanPhD,200000,200,30000,Monologue,en,US,Metabolic scientist on insulin resistance and nutrition research,2026-04-16,active
CH3070,N031,The Doctors Kitchen,https://www.youtube.com/@TheDoctorsKitchen,100000,200,10000,Monologue,en,GB,NHS doctor on culinary medicine and nutrition science,2026-04-16,active
CH3071,N031,Vibrant Living,https://www.youtube.com/@VibrantLiving,40000,100,5000,Monologue,en,US,Holistic nutrition science and vibrant health education,2026-04-16,active
CH3072,N031,Dr. Tim Spector,https://www.youtube.com/@DrTimSpector,200000,100,50000,Monologue,en,GB,Epidemiologist and gut microbiome nutrition researcher,2026-04-16,active
CH3073,N031,Nick Bare (Nutrition content),https://www.youtube.com/@NickBare,1000000,500,100000,Monologue,en,US,Hybrid athlete covering nutrition science for performance,2026-04-16,active
CH3074,N031,Hany Rambod,https://www.youtube.com/@HanyRambod,200000,400,15000,Monologue,en,US,Pro bodybuilding coach discussing sports nutrition science,2026-04-16,active
CH3075,N031,Dr. Molly Maloof,https://www.youtube.com/@DrMollyMaloof,30000,50,5000,Monologue,en,US,Stanford lecturer on personalized nutrition and health optimization,2026-04-16,active
CH3076,N031,Dr. Casey Means,https://www.youtube.com/@DrCaseyMeans,100000,80,20000,Monologue,en,US,Stanford surgeon on metabolic health and nutrition science,2026-04-16,active
CH3077,N031,Chris Kresser,https://www.youtube.com/@ChrisKresser,100000,300,10000,Monologue,en,US,Functional medicine practitioner covering nutrition and health science,2026-04-16,active
CH3078,N031,Nutrition Facts with Dr. Greger,https://www.youtube.com/@NutritionFacts,2200000,2500,50000,Monologue,en,US,Evidence-based nutrition from peer-reviewed research,2026-04-16,active
CH3079,N031,Dr. Mark Hyman Podcast,https://www.youtube.com/@DrMarkHyman,1500000,1500,80000,Monologue/Interview,en,US,Cleveland Clinic doctor on functional nutrition and food science,2026-04-16,active
CH3080,N031,Lifespan with Dr. David Sinclair,https://www.youtube.com/@LifespanPodcast,300000,100,50000,Monologue,en,US,Harvard geneticist on nutrition aging and longevity science,2026-04-16,active
CH3081,N031,Molly Pelletier IBS Nutritionist,https://www.youtube.com/@MollyPelletier,40000,100,5000,Monologue,en,US,Nutritionist specializing in gut health and IBS nutrition science,2026-04-16,active
CH3082,N031,Dr. John Campbell,https://www.youtube.com/@DrJohnCampbell,3000000,2000,100000,Monologue,en,GB,Nurse educator covering health and nutrition science research,2026-04-16,active
CH3083,N031,Institute for Integrative Nutrition,https://www.youtube.com/@IntegrativeNutrition,100000,500,5000,Monologue,en,US,Health coaching school covering holistic nutrition education,2026-04-16,active
CH3084,N031,Lacey Baier,https://www.youtube.com/@LaceyBaier,80000,200,8000,Monologue,en,US,Sugar-free nutrition science and clean eating education,2026-04-16,active
CH3085,N031,FitFood Flavours,https://www.youtube.com/@FitFoodFlavours,50000,100,5000,Monologue,en,US,Fitness nutrition science and macro-focused eating,2026-04-16,active
CH3086,N031,Nimai Delgado,https://www.youtube.com/@NimaiDelgado,300000,200,20000,Monologue,en,US,Vegan bodybuilder covering plant-based nutrition science,2026-04-16,active
CH3087,N031,Healthy Crazy Cool,https://www.youtube.com/@HealthyCrazyCool,200000,300,15000,Monologue,en,US,Nutrition science education with whole food focus,2026-04-16,active
CH3088,N031,Danette May,https://www.youtube.com/@DanetteMay,200000,300,10000,Monologue,en,US,Holistic nutrition and superfood science educator,2026-04-16,active
CH3089,N031,Dr. Mike Israetel,https://www.youtube.com/@RenaissancePeriodization,1500000,500,200000,Monologue,en,US,Sports nutrition scientist and exercise physiology PhD,2026-04-16,active
CH3090,N031,Buff Dudes Food,https://www.youtube.com/@BuffDudesFood,200000,200,30000,Monologue,en,US,Fitness nutrition science with practical meal breakdowns,2026-04-16,active
CH3091,N031,Chris Cavallini,https://www.youtube.com/@ChrisCavallini,50000,100,5000,Monologue,en,US,Nutrition coaching and macronutrient science education,2026-04-16,active
CH3092,N031,Your Nutrition Cure,https://www.youtube.com/@YourNutritionCure,30000,80,4000,Monologue,en,US,Nutrition science for chronic disease management,2026-04-16,active
CH3093,N031,Nutrition Coach Rose,https://www.youtube.com/@NutritionCoachRose,30000,100,3000,Monologue,en,US,Certified nutrition coach covering diet science fundamentals,2026-04-16,active
CH3094,N031,Clean Kitchen Nutrition,https://www.youtube.com/@CleanKitchenNutrition,30000,80,3000,Monologue,en,US,Clean eating nutrition science and whole food education,2026-04-16,active
CH3095,N031,Alkaline Meal Ideas,https://www.youtube.com/@AlkalineMealIdeas,50000,100,5000,Monologue,en,US,Alkaline diet nutrition science and health education,2026-04-16,active
CH3096,N031,Sami Clarke (nutrition content),https://www.youtube.com/@SamiClarke,300000,200,20000,Monologue,en,US,Fitness and nutrition science for women,2026-04-16,active
CH3097,N031,Zanna Van Dijk,https://www.youtube.com/@ZannaVanDijk,200000,300,10000,Monologue,en,GB,Sustainability-focused nutrition science and plant-based eating,2026-04-16,active
CH3098,N031,Lilykoi Hawaii,https://www.youtube.com/@LilykoiHawaii,100000,200,8000,Monologue,en,US,Holistic nutrition and raw food science education,2026-04-16,active
CH3099,N031,Food Nutrition Facts and Fitness,https://www.youtube.com/@FoodNutritionFacts,50000,100,5000,Monologue,en,US,Nutrition facts breakdown and fitness science,2026-04-16,active
CH3100,N031,The Protein Chef,https://www.youtube.com/@TheProteinChef,500000,500,30000,Monologue,en,US,High-protein nutrition science with practical recipes,2026-04-16,active
