channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH6718,N068,Psych2Go Communication,https://www.youtube.com/@Psych2Go,12000000,1000,500000,Animation/Narration,en,US,Communication psychology animated,,active
CH6719,N068,Improvement Pill,https://www.youtube.com/@ImprovementPill,3000000,200,500000,Animation/Narration,en,US,Social skills and communication,,active
CH6720,N068,Practical Wisdom,https://www.youtube.com/@PracticalWisdomInteresting,1000000,200,200000,Animation/Narration,en,US,Communication wisdom animated,,active
CH6721,N068,Alex Lyon,https://www.youtube.com/@AlexLyon,500000,300,20000,Monologue,en,US,Communication coach and professor,,active
CH6722,N068,Harvard Negotiation,https://www.youtube.com/@HarvardNegotiation,50000,100,10000,Monologue,en,US,Harvard negotiation and conflict research,,active
CH6723,N068,NonViolent Communication,https://www.youtube.com/@NVCOfficial,50000,200,5000,Monologue,en,US,Marshall Rosenberg NVC method,,active
CH6724,N068,Mediation Training,https://www.youtube.com/@MediationTraining,30000,100,5000,Monologue,en,US,Mediation and conflict resolution,,active
CH6725,N068,Conflict Resolution Education,https://www.youtube.com/@ConflictResEdu,20000,100,5000,Monologue,en,US,Conflict resolution techniques,,active
CH6726,N068,Assertiveness Training,https://www.youtube.com/@AssertivenessTrain,30000,100,5000,Monologue,en,US,Learning to be assertive,,active
CH6727,N068,Difficult Conversations,https://www.youtube.com/@DifficultConvos,20000,50,5000,Monologue,en,US,Navigating hard conversations,,active
CH6728,N068,Active Listening Skills,https://www.youtube.com/@ActiveListening,20000,50,5000,Monologue,en,US,Active listening techniques,,active
CH6729,N068,Empathy Training,https://www.youtube.com/@EmpathyTraining,20000,50,5000,Monologue,en,US,Building empathy skills,,active
CH6730,N068,Anger Management Guide,https://www.youtube.com/@AngerManagement,30000,100,5000,Monologue,en,US,Anger management techniques,,active
CH6731,N068,De-escalation Training,https://www.youtube.com/@DeEscalation,20000,50,5000,Monologue,en,US,De-escalation techniques,,active
CH6732,N068,Boundaries Communication,https://www.youtube.com/@BoundariesComm,20000,50,5000,Monologue,en,US,Setting boundaries effectively,,active
CH6733,N068,People Pleasing Recovery,https://www.youtube.com/@PeoplePleasing,20000,50,5000,Monologue,en,US,Overcoming people pleasing,,active
CH6734,N068,Workplace Communication,https://www.youtube.com/@WorkplaceComm,20000,50,5000,Monologue,en,US,Professional communication skills,,active
CH6735,N068,Feedback Skills,https://www.youtube.com/@FeedbackSkills,20000,30,5000,Monologue,en,US,Giving and receiving feedback,,active
CH6736,N068,Meeting Facilitation,https://www.youtube.com/@MeetingFacilitation,20000,30,5000,Monologue,en,US,Running effective meetings,,active
CH6737,N068,Email Communication,https://www.youtube.com/@EmailComm,20000,30,5000,Monologue,en,US,Professional email writing,,active
CH6738,N068,Presentation Skills,https://www.youtube.com/@PresentationSkills,30000,100,5000,Monologue,en,US,Presentation and public speaking,,active
CH6739,N068,Storytelling Skills,https://www.youtube.com/@StorytellingSkills,20000,50,5000,Monologue,en,US,Storytelling for communication,,active
CH6740,N068,Persuasion Skills,https://www.youtube.com/@PersuasionSkills,20000,50,5000,Monologue,en,US,Ethical persuasion techniques,,active
CH6741,N068,Family Conflict Resolution,https://www.youtube.com/@FamilyConflict,20000,50,5000,Monologue,en,US,Resolving family conflicts,,active
CH6742,N068,Sibling Conflict,https://www.youtube.com/@SiblingConflict,20000,30,5000,Monologue,en,US,Sibling conflict resolution,,active
CH6743,N068,Parent Child Communication,https://www.youtube.com/@ParentChildComm,20000,50,5000,Monologue,en,US,Better parent-child communication,,active
CH6744,N068,Teen Communication,https://www.youtube.com/@TeenComm,20000,30,5000,Monologue,en,US,Communicating with teenagers,,active
CH6745,N068,Marriage Communication,https://www.youtube.com/@MarriageComm,30000,100,5000,Monologue,en,US,Communication in marriage,,active
CH6746,N068,Couples Therapy Communication,https://www.youtube.com/@CouplesTherapyComm,20000,50,5000,Monologue,en,US,Therapeutic communication skills,,active
CH6747,N068,Emotional Regulation,https://www.youtube.com/@EmotionalRegulation,20000,50,5000,Monologue,en,US,Regulating emotions in conflict,,active
CH6748,N068,Conflict Management,https://www.youtube.com/@ConflictManagement,20000,50,5000,Monologue,en,US,Managing interpersonal conflict,,active
CH6749,N068,Negotiation Skills,https://www.youtube.com/@NegotiationSkills,30000,100,5000,Monologue,en,US,Negotiation techniques,,active
CH6750,N068,Win-Win Solutions,https://www.youtube.com/@WinWinSolutions,20000,30,5000,Monologue,en,US,Finding win-win outcomes,,active
CH6751,N068,Body Language Expert,https://www.youtube.com/@BodyLanguageExpert,50000,200,5000,Monologue,en,US,Reading and using body language,,active
CH6752,N068,Nonverbal Communication,https://www.youtube.com/@NonverbalComm,20000,50,5000,Monologue,en,US,Nonverbal communication science,,active
CH6753,N068,Voice Training,https://www.youtube.com/@VoiceTraining,30000,100,5000,Monologue,en,US,Voice modulation for communication,,active
CH6754,N068,Public Speaking Mastery,https://www.youtube.com/@PublicSpeakingMastery,30000,100,5000,Monologue,en,US,Mastering public speaking,,active
CH6755,N068,Small Talk Skills,https://www.youtube.com/@SmallTalkSkills,20000,30,5000,Monologue,en,US,Making conversation and small talk,,active
CH6756,N068,Networking Skills,https://www.youtube.com/@NetworkingSkills,20000,50,5000,Monologue,en,US,Professional networking communication,,active
CH6757,N068,Conflict Resolution at Work,https://www.youtube.com/@ConflictAtWork,20000,30,5000,Monologue,en,US,Workplace conflict strategies,,active
CH6758,N068,Manager Communication,https://www.youtube.com/@ManagerComm,20000,50,5000,Monologue,en,US,Communication for managers,,active
CH6759,N068,Team Communication,https://www.youtube.com/@TeamComm,20000,30,5000,Monologue,en,US,Effective team communication,,active
CH6760,N068,Cross Cultural Communication,https://www.youtube.com/@CrossCulturalComm,20000,30,5000,Monologue,en,US,Communication across cultures,,active
CH6761,N068,Introverted Communication,https://www.youtube.com/@IntrovertComm,20000,30,5000,Monologue,en,US,Communication for introverts,,active
CH6762,N068,Social Anxiety Communication,https://www.youtube.com/@SocialAnxietyComm,20000,50,5000,Monologue,en,US,Overcoming social anxiety,,active
CH6763,N068,Debate Skills,https://www.youtube.com/@DebateSkills,20000,50,5000,Monologue,en,US,Constructive debate techniques,,active
CH6764,N068,Apologizing Effectively,https://www.youtube.com/@ApologySkills,20000,20,5000,Monologue,en,US,How to apologize effectively,,active
CH6765,N068,Trust Building,https://www.youtube.com/@TrustBuilding,20000,30,5000,Monologue,en,US,Building trust in relationships,,active
CH6766,N068,Forgiveness Skills,https://www.youtube.com/@ForgivenessSkills,20000,30,5000,Monologue,en,US,Psychology of forgiveness,,active
CH6767,N068,Emotional Vocabulary,https://www.youtube.com/@EmotionalVocab,20000,20,5000,Monologue,en,US,Expanding emotional vocabulary,,active
CH6768,N068,I-Statements Guide,https://www.youtube.com/@IStatements,20000,20,5000,Monologue,en,US,Using I-statements in conflict,,active
CH6769,N068,Reflective Listening,https://www.youtube.com/@ReflectiveListening,20000,20,5000,Monologue,en,US,Reflective listening skills,,active
CH6770,N068,Restorative Justice,https://www.youtube.com/@RestorativeJustice,20000,50,5000,Monologue,en,US,Restorative justice communication,,active
CH6771,N068,Peace Building,https://www.youtube.com/@PeaceBuilding,20000,30,5000,Monologue,en,US,Peace-building communication,,active
CH6772,N068,School Conflict Resolution,https://www.youtube.com/@SchoolConflictRes,20000,30,5000,Monologue,en,US,Conflict resolution in schools,,active
CH6773,N068,Community Mediation,https://www.youtube.com/@CommunityMediation,20000,30,5000,Monologue,en,US,Community dispute mediation,,active
CH6774,N068,Divorce Mediation,https://www.youtube.com/@DivorceMediation,20000,30,5000,Monologue,en,US,Mediated divorce communication,,active
CH6775,N068,Labor Negotiation,https://www.youtube.com/@LaborNegotiation,20000,20,5000,Monologue,en,US,Labor dispute resolution,,active
CH6776,N068,International Conflict,https://www.youtube.com/@IntlConflict,20000,30,5000,Monologue,en,US,International conflict resolution,,active
CH6777,N068,Customer Service Communication,https://www.youtube.com/@CustServiceComm,20000,30,5000,Monologue,en,US,Customer service communication,,active
CH6778,N068,Sales Communication,https://www.youtube.com/@SalesComm,20000,50,5000,Monologue,en,US,Sales communication techniques,,active
CH6779,N068,Interview Communication,https://www.youtube.com/@InterviewComm,20000,50,5000,Monologue,en,US,Job interview communication,,active
CH6780,N068,Written Communication,https://www.youtube.com/@WrittenComm,20000,30,5000,Monologue,en,US,Written communication skills,,active
CH6781,N068,Digital Communication,https://www.youtube.com/@DigitalComm,20000,30,5000,Monologue,en,US,Communication in digital age,,active
CH6782,N068,Remote Team Communication,https://www.youtube.com/@RemoteTeamComm,20000,30,5000,Monologue,en,US,Remote work communication,,active
CH6783,N068,Toxic Communication,https://www.youtube.com/@ToxicComm,20000,30,5000,Monologue,en,US,Identifying toxic communication,,active
CH6784,N068,Gaslighting Communication,https://www.youtube.com/@GaslightingComm,20000,20,5000,Monologue,en,US,Recognizing gaslighting patterns,,active
CH6785,N068,Passive Aggressive,https://www.youtube.com/@PassiveAggressive,20000,30,5000,Monologue,en,US,Dealing with passive aggression,,active
CH6786,N068,Stonewalling Recovery,https://www.youtube.com/@StonewallingRecovery,20000,20,5000,Monologue,en,US,Overcoming stonewalling pattern,,active
CH6787,N068,Contempt in Relationships,https://www.youtube.com/@ContemptRelationships,20000,20,5000,Monologue,en,US,Addressing contempt in relationships,,active
CH6788,N068,Defensiveness Guide,https://www.youtube.com/@DefensivenessGuide,20000,20,5000,Monologue,en,US,Reducing defensive communication,,active
CH6789,N068,Criticism vs Complaint,https://www.youtube.com/@CriticismVsComplaint,20000,20,5000,Monologue,en,US,Constructive criticism techniques,,active
CH6790,N068,Repair Attempts,https://www.youtube.com/@RepairAttempts,20000,20,5000,Monologue,en,US,Repair attempts after conflict,,active
CH6791,N068,Emotional Flooding,https://www.youtube.com/@EmotionalFlooding,20000,20,5000,Monologue,en,US,Managing emotional flooding,,active
CH6792,N068,Time-Out Technique,https://www.youtube.com/@TimeOutTechnique,20000,20,5000,Monologue,en,US,Taking healthy time-outs,,active
CH6793,N068,Conflict Styles,https://www.youtube.com/@ConflictStyles,20000,20,5000,Monologue,en,US,Thomas-Kilmann conflict styles,,active
CH6794,N068,Compromise Skills,https://www.youtube.com/@CompromiseSkills,20000,20,5000,Monologue,en,US,Art of healthy compromise,,active
CH6795,N068,Collaborative Problem Solving,https://www.youtube.com/@CollabProblemSolving,20000,20,5000,Monologue,en,US,Collaborative conflict approach,,active
CH6796,N068,Communication Anxiety,https://www.youtube.com/@CommAnxiety,20000,20,5000,Monologue,en,US,Overcoming communication anxiety,,active
CH6797,N068,Constructive Criticism,https://www.youtube.com/@ConstructiveCriticism,20000,20,5000,Monologue,en,US,Giving constructive criticism,,active
CH6798,N068,Effective Apology,https://www.youtube.com/@EffectiveApology,20000,20,5000,Monologue,en,US,Science of effective apologies,,active
CH6799,N068,Gratitude Communication,https://www.youtube.com/@GratitudeComm,20000,20,5000,Monologue,en,US,Expressing gratitude effectively,,active
CH6800,N068,Communication for Couples,https://www.youtube.com/@CommForCouples,20000,30,5000,Monologue,en,US,Couple communication guide,,active
