channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH6253,N063,Remote Landlord Guide,https://www.youtube.com/@RemoteLandlord,20000,30,5000,Monologue,en,US,Long distance property management,,active
CH6254,N063,Landlord Bookkeeping,https://www.youtube.com/@LandlordBookkeeping,20000,30,5000,Monologue,en,US,Bookkeeping for rental properties,,active
CH6255,N063,Property Management Company,https://www.youtube.com/@PMCompanyGuide,20000,30,5000,Monologue,en,US,Hiring vs self managing,,active
CH6256,N063,DIY Landlord,https://www.youtube.com/@DIYLandlord,20000,50,5000,Monologue,en,US,Self-managing rental properties,,active
CH6257,N063,Landlord Forms Guide,https://www.youtube.com/@LandlordForms,20000,30,5000,Monologue,en,US,Essential landlord documents,,active
CH6258,N063,Rental Market Research,https://www.youtube.com/@RentalMarketResearch,20000,30,5000,Monologue,en,US,Researching rental markets,,active
CH6259,N063,Cash Flow Landlord,https://www.youtube.com/@CashFlowLandlord,20000,50,5000,Monologue,en,US,Maximizing rental cash flow,,active
CH6260,N063,Cap Rate Landlord,https://www.youtube.com/@CapRateLandlord,20000,30,5000,Monologue,en,US,Understanding cap rates,,active
CH6261,N063,Vacancy Reduction,https://www.youtube.com/@VacancyReduction,20000,30,5000,Monologue,en,US,Minimizing rental vacancies,,active
CH6262,N063,Pet Policy Landlord,https://www.youtube.com/@PetPolicyLandlord,20000,20,5000,Monologue,en,US,Pet policies for landlords,,active
CH6263,N063,Smoking Policy Rental,https://www.youtube.com/@SmokingPolicyRental,20000,20,5000,Monologue,en,US,Smoking policies in rentals,,active
CH6264,N063,Property Renovation Landlord,https://www.youtube.com/@PropertyRenoLL,20000,50,5000,Monologue,en,US,Renovating rental properties,,active
CH6265,N063,BRRRR Strategy,https://www.youtube.com/@BRRRRStrategy,30000,100,5000,Monologue,en,US,Buy Rehab Rent Refinance Repeat,,active
CH6266,N063,Rental Property ROI,https://www.youtube.com/@RentalPropertyROI,20000,30,5000,Monologue,en,US,ROI analysis for rentals,,active
CH6267,N063,Rental Property Financing,https://www.youtube.com/@RPFinancing,20000,30,5000,Monologue,en,US,Financing rental properties,,active
CH6268,N063,Landlord LLC Guide,https://www.youtube.com/@LandlordLLCGuide,20000,30,5000,Monologue,en,US,LLC protection for landlords,,active
CH6269,N063,Property Management Growth,https://www.youtube.com/@PMGrowth,20000,30,5000,Monologue,en,US,Growing a PM business,,active
CH6270,N063,Landlord Communication,https://www.youtube.com/@LandlordComm,20000,20,5000,Monologue,en,US,Communicating with tenants effectively,,active
CH6271,N063,Emergency Maintenance,https://www.youtube.com/@EmergencyMaint,20000,20,5000,Monologue,en,US,Handling emergency repairs,,active
CH6272,N063,Pest Control Landlord,https://www.youtube.com/@PestControlLL,20000,20,5000,Monologue,en,US,Pest management for landlords,,active
CH6273,N063,Lead Paint Compliance,https://www.youtube.com/@LeadPaintCompliance,20000,20,5000,Monologue,en,US,Lead paint disclosure law,,active
CH6274,N063,Mold Remediation Landlord,https://www.youtube.com/@MoldRemediationLL,20000,20,5000,Monologue,en,US,Mold issues in rental properties,,active
CH6275,N063,Landlord Liability,https://www.youtube.com/@LandlordLiability,20000,20,5000,Monologue,en,US,Understanding landlord liability,,active
CH6276,N063,Rental Property Scaling,https://www.youtube.com/@RPScaling,20000,30,5000,Monologue,en,US,Scaling a rental portfolio,,active
CH6277,N063,Property Manager Training,https://www.youtube.com/@PMTraining,20000,30,5000,Monologue,en,US,Training for property managers,,active
CH6278,N063,Landlord Success Stories,https://www.youtube.com/@LandlordSuccess,20000,30,5000,Monologue,en,US,Successful landlord stories,,active
CH6279,N063,UK Landlord Guide,https://www.youtube.com/@UKLandlordGuide,20000,50,5000,Monologue,en,GB,UK landlording education,,active
CH6280,N063,Canadian Landlord,https://www.youtube.com/@CanadianLandlord,20000,50,5000,Monologue,en,CA,Canadian landlord education,,active
CH6281,N063,Australian Landlord,https://www.youtube.com/@AustralianLandlord,20000,30,5000,Monologue,en,AU,Australian property management,,active
CH6282,N063,Landlord App Review,https://www.youtube.com/@LandlordAppReview,20000,20,5000,Monologue,en,US,Property management app reviews,,active
CH6283,N063,Rental Property Walk-Through,https://www.youtube.com/@RPWalkThrough,20000,30,5000,Monologue,en,US,Move-in and move-out inspections,,active
CH6284,N063,Property Management Marketing,https://www.youtube.com/@PMMarketing,20000,20,5000,Monologue,en,US,Marketing property management services,,active
CH6285,N063,Commercial PM Guide,https://www.youtube.com/@CommercialPMGuide,20000,30,5000,Monologue,en,US,Commercial property management,,active
CH6286,N063,Mixed Use Management,https://www.youtube.com/@MixedUseMgmt,20000,20,5000,Monologue,en,US,Mixed use property management,,active
CH6287,N063,Senior Housing Management,https://www.youtube.com/@SeniorHousingMgmt,20000,20,5000,Monologue,en,US,Senior housing management,,active
CH6288,N063,Affordable Housing PM,https://www.youtube.com/@AffordableHousingPM,20000,20,5000,Monologue,en,US,Affordable housing management,,active
CH6289,N063,Military Housing Management,https://www.youtube.com/@MilitaryHousingMgmt,20000,20,5000,Monologue,en,US,Military housing property management,,active
CH6290,N063,Condo Association Management,https://www.youtube.com/@CondoAssocMgmt,20000,20,5000,Monologue,en,US,HOA and condo management,,active
CH6291,N063,Property Management Legal,https://www.youtube.com/@PMLegal,20000,20,5000,Monologue,en,US,Legal issues in property management,,active
CH6292,N063,Tenant Application Process,https://www.youtube.com/@TenantAppProcess,20000,20,5000,Monologue,en,US,Tenant application evaluation,,active
CH6293,N063,Rental Property Safety,https://www.youtube.com/@RPSafety,20000,20,5000,Monologue,en,US,Safety compliance for rentals,,active
CH6294,N063,Green Property Management,https://www.youtube.com/@GreenPM,20000,20,5000,Monologue,en,US,Eco-friendly property management,,active
CH6295,N063,Property Management Tech,https://www.youtube.com/@PMTech,20000,20,5000,Monologue,en,US,Technology in property management,,active
CH6296,N063,Landlord Tax Deductions,https://www.youtube.com/@LandlordTaxDed,20000,30,5000,Monologue,en,US,Tax deductions for landlords,,active
CH6297,N063,Rental Income Optimization,https://www.youtube.com/@RentalIncomeOpt,20000,20,5000,Monologue,en,US,Maximizing rental income,,active
CH6298,N063,Property Management Standards,https://www.youtube.com/@PMStandards,20000,20,5000,Monologue,en,US,Professional PM standards,,active
CH6299,N063,Landlord Networking,https://www.youtube.com/@LandlordNetworking,20000,20,5000,Monologue,en,US,Connecting with other landlords,,active
CH6300,N063,Property Management Podcast,https://www.youtube.com/@PMPodcast,20000,50,5000,Monologue,en,US,Property management discussions,,active
