channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH9452,N095,N095 Channel 52,https://www.youtube.com/@n095channel52,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9453,N095,N095 Channel 53,https://www.youtube.com/@n095channel53,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9454,N095,N095 Channel 54,https://www.youtube.com/@n095channel54,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9455,N095,N095 Channel 55,https://www.youtube.com/@n095channel55,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9456,N095,N095 Channel 56,https://www.youtube.com/@n095channel56,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9457,N095,N095 Channel 57,https://www.youtube.com/@n095channel57,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9458,N095,N095 Channel 58,https://www.youtube.com/@n095channel58,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9459,N095,N095 Channel 59,https://www.youtube.com/@n095channel59,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9460,N095,N095 Channel 60,https://www.youtube.com/@n095channel60,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9461,N095,N095 Channel 61,https://www.youtube.com/@n095channel61,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9462,N095,N095 Channel 62,https://www.youtube.com/@n095channel62,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9463,N095,N095 Channel 63,https://www.youtube.com/@n095channel63,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9464,N095,N095 Channel 64,https://www.youtube.com/@n095channel64,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9465,N095,N095 Channel 65,https://www.youtube.com/@n095channel65,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9466,N095,N095 Channel 66,https://www.youtube.com/@n095channel66,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9467,N095,N095 Channel 67,https://www.youtube.com/@n095channel67,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9468,N095,N095 Channel 68,https://www.youtube.com/@n095channel68,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9469,N095,N095 Channel 69,https://www.youtube.com/@n095channel69,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9470,N095,N095 Channel 70,https://www.youtube.com/@n095channel70,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9471,N095,N095 Channel 71,https://www.youtube.com/@n095channel71,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9472,N095,N095 Channel 72,https://www.youtube.com/@n095channel72,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9473,N095,N095 Channel 73,https://www.youtube.com/@n095channel73,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9474,N095,N095 Channel 74,https://www.youtube.com/@n095channel74,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9475,N095,N095 Channel 75,https://www.youtube.com/@n095channel75,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9476,N095,N095 Channel 76,https://www.youtube.com/@n095channel76,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9477,N095,N095 Channel 77,https://www.youtube.com/@n095channel77,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9478,N095,N095 Channel 78,https://www.youtube.com/@n095channel78,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9479,N095,N095 Channel 79,https://www.youtube.com/@n095channel79,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9480,N095,N095 Channel 80,https://www.youtube.com/@n095channel80,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9481,N095,N095 Channel 81,https://www.youtube.com/@n095channel81,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9482,N095,N095 Channel 82,https://www.youtube.com/@n095channel82,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9483,N095,N095 Channel 83,https://www.youtube.com/@n095channel83,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9484,N095,N095 Channel 84,https://www.youtube.com/@n095channel84,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9485,N095,N095 Channel 85,https://www.youtube.com/@n095channel85,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9486,N095,N095 Channel 86,https://www.youtube.com/@n095channel86,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9487,N095,N095 Channel 87,https://www.youtube.com/@n095channel87,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9488,N095,N095 Channel 88,https://www.youtube.com/@n095channel88,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9489,N095,N095 Channel 89,https://www.youtube.com/@n095channel89,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9490,N095,N095 Channel 90,https://www.youtube.com/@n095channel90,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9491,N095,N095 Channel 91,https://www.youtube.com/@n095channel91,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9492,N095,N095 Channel 92,https://www.youtube.com/@n095channel92,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9493,N095,N095 Channel 93,https://www.youtube.com/@n095channel93,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9494,N095,N095 Channel 94,https://www.youtube.com/@n095channel94,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9495,N095,N095 Channel 95,https://www.youtube.com/@n095channel95,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9496,N095,N095 Channel 96,https://www.youtube.com/@n095channel96,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9497,N095,N095 Channel 97,https://www.youtube.com/@n095channel97,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9498,N095,N095 Channel 98,https://www.youtube.com/@n095channel98,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9499,N095,N095 Channel 99,https://www.youtube.com/@n095channel99,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
CH9500,N095,N095 Channel 100,https://www.youtube.com/@n095channel100,5000,,,talking_head,en,US,Pending research - N095 niche channel,2026-04-16,pending_verification
