channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH2433,N025,Dropshipping Diva,https://www.youtube.com/channel/UCcWLTIQUsuxp5H7LsWO5XWQ,5000,50,1500,Monologue,en,US,Women in dropshipping business,2026-04-16,active
CH2434,N025,Shopify,https://www.youtube.com/@Shopify,500000,1000,20000,Monologue/Tutorial,en,CA,Official Shopify platform education,2026-04-16,active
CH2435,N025,Wholesale Ted - Sarah Chrisp,https://www.youtube.com/@WholesaleTed,1000000,200,100000,Monologue,en,NZ,E-commerce and print on demand strategies,2026-04-16,active
CH2436,N025,Davie Fogarty,https://www.youtube.com/@DavieFogarty,500000,200,50000,Monologue,en,AU,DTC ecommerce and Shopify brand building,2026-04-16,active
CH2437,N025,Sebastian Esqueda,https://www.youtube.com/@SebastianEsqueda,300000,200,30000,Monologue,en,US,Shopify dropshipping and ecommerce education,2026-04-16,active
CH2438,N025,Kevin Zhang,https://www.youtube.com/@KevinZhang,200000,100,20000,Monologue,en,US,E-commerce and dropshipping scaling,2026-04-16,active
CH2439,N025,Sara Finance (E-commerce),https://www.youtube.com/@SaraFinance,200000,200,20000,Monologue,en,US,Shopify and ecommerce side hustles,2026-04-16,active
CH2440,N025,Brandon Timothy,https://www.youtube.com/@BrandonTimothy,100000,100,10000,Monologue,en,US,Shopify dropshipping case studies,2026-04-16,active
CH2441,N025,GYM Channel - Shopify,https://www.youtube.com/channel/UCd9tLjGtoDaCQqc4daDt0QA,30000,100,3000,Monologue,en,US,Shopify store creation tutorials,2026-04-16,active
CH2442,N025,The Financial Freedom Network,https://www.youtube.com/channel/UCRVdtEp0lNURIK_wbiOMclg,20000,100,3000,Monologue,en,US,Dropshipping for financial freedom,2026-04-16,active
CH2443,N025,e-Pal Dropshipping,https://www.youtube.com/channel/UCQJTRcSVL8q8yU8t8zksl2Q,8000,80,1500,Monologue,en,US,E-commerce and dropshipping basics,2026-04-16,active
CH2444,N025,OAGenius Dropshipping,https://www.youtube.com/channel/UChct5R2xCqg4mlYpJgD_x4w,8000,50,1500,Monologue,en,US,Online arbitrage and dropshipping automation,2026-04-16,active
CH2445,N025,Salefreaks Drop Shipping,https://www.youtube.com/channel/UCjPYELU8NC4Y1Zc7SPBJsBQ,8000,80,1500,Monologue,en,US,eBay dropshipping tool education,2026-04-16,active
CH2446,N025,ShopMaster,https://www.youtube.com/channel/UCWKqj7iRMSgS64Z4OIzstag,5000,50,1000,Monologue/Tutorial,en,CN,Multi-platform dropshipping tool,2026-04-16,active
CH2447,N025,Travis Marziani - Ecom,https://www.youtube.com/@TravisMarziani,100000,300,8000,Monologue,en,US,Shopify and ecommerce store building,2026-04-16,active
CH2448,N025,Gabriel St-Germain,https://www.youtube.com/@GabrielStGermain,300000,200,20000,Monologue,en,CA,Shopify dropshipping and scaling strategies,2026-04-16,active
CH2449,N025,Biaheza,https://www.youtube.com/@Biaheza,1500000,100,500000,Monologue,en,US,Dropshipping and online business experiments,2026-04-16,active
CH2450,N025,Arie Scherson,https://www.youtube.com/@ArieScherson,500000,200,30000,Monologue,en,US,E-commerce and dropshipping education,2026-04-16,active
CH2451,N025,Yash Shah,https://www.youtube.com/@YashShahEcom,100000,100,10000,Monologue,en,US,Shopify and TikTok dropshipping,2026-04-16,active
CH2452,N025,Beast of Ecom,https://www.youtube.com/@BeastOfEcom,200000,200,15000,Monologue,en,US,E-commerce scaling and ad strategies,2026-04-16,active
CH2453,N025,Tanner Planes,https://www.youtube.com/@TannerPlanes,300000,100,30000,Monologue,en,US,Print on demand and Shopify business,2026-04-16,active
CH2454,N025,Elliott Prendy,https://www.youtube.com/@ElliottPrendy,200000,100,15000,Monologue,en,UK,UK Shopify and dropshipping strategies,2026-04-16,active
CH2455,N025,Debutify,https://www.youtube.com/@Debutify,50000,200,3000,Monologue/Tutorial,en,US,Shopify theme and conversion optimization,2026-04-16,active
CH2456,N025,PageFly,https://www.youtube.com/@PageFly,20000,200,2000,Monologue/Tutorial,en,US,Shopify page builder education,2026-04-16,active
CH2457,N025,Spocket,https://www.youtube.com/@Spocket,50000,200,3000,Monologue/Tutorial,en,CA,US EU dropshipping supplier platform,2026-04-16,active
CH2458,N025,CJ Dropshipping,https://www.youtube.com/@CJDropshipping,100000,300,5000,Monologue/Tutorial,en,CN,Dropshipping supplier and fulfillment,2026-04-16,active
CH2459,N025,Ecomhunt,https://www.youtube.com/@Ecomhunt,20000,100,3000,Monologue,en,IL,Winning product research tool education,2026-04-16,active
CH2460,N025,Sell The Trend,https://www.youtube.com/@SellTheTrend,30000,100,3000,Monologue/Tutorial,en,CA,Dropshipping product research platform,2026-04-16,active
CH2461,N025,Isabella Potenza (Ecom),https://www.youtube.com/@IsabellaPotenza,100000,100,10000,Monologue,en,US,Young ecommerce entrepreneur,2026-04-16,active
CH2462,N025,Kamil Sattar Clips,https://www.youtube.com/@EcomKingClips,100000,200,10000,Monologue,en,UK,Short dropshipping tips and clips,2026-04-16,active
CH2463,N025,Aidan Booth,https://www.youtube.com/@AidanBooth,50000,100,5000,Monologue,en,US,E-commerce and online business building,2026-04-16,active
CH2464,N025,Mike Vestil (Ecom),https://www.youtube.com/@MikeVestil,800000,500,30000,Monologue,en,US,E-commerce and making money online,2026-04-16,active
CH2465,N025,Kevin David (Shopify),https://www.youtube.com/@KevinDavid,1200000,500,50000,Monologue,en,US,Shopify and Amazon FBA strategies,2026-04-16,active
CH2466,N025,Mohamed Camara,https://www.youtube.com/@MohamedCamara,100000,100,10000,Monologue,en,US,TikTok organic dropshipping,2026-04-16,active
CH2467,N025,The Hustlers Academy,https://www.youtube.com/@HustlersAcademy,50000,100,5000,Monologue,en,UK,Ecommerce and dropshipping community,2026-04-16,active
CH2468,N025,Printful,https://www.youtube.com/@Printful,100000,300,5000,Monologue/Tutorial,en,US,Print on demand platform education,2026-04-16,active
CH2469,N025,Gelato - POD,https://www.youtube.com/@Gelato,20000,100,3000,Monologue/Tutorial,en,NO,Print on demand global fulfillment,2026-04-16,active
CH2470,N025,wooshark dropshipping,https://www.youtube.com/channel/UCnsnDqLiehoK-04zdF5GtjQ,5000,50,1000,Monologue,en,US,WooCommerce dropshipping education,2026-04-16,active
CH2471,N025,The Ecom Bull,https://www.youtube.com/@TheEcomBull,50000,100,5000,Monologue,en,US,Shopify scaling and ad optimization,2026-04-16,active
CH2472,N025,Harry Coleman,https://www.youtube.com/@HarryColeman,200000,100,15000,Monologue,en,UK,UK dropshipping and ecommerce mentor,2026-04-16,active
CH2473,N025,Elijah Norton,https://www.youtube.com/@ElijahNorton,50000,50,5000,Monologue,en,US,Shopify brand building strategies,2026-04-16,active
CH2474,N025,Matthias Mazur,https://www.youtube.com/@MatthiasMazur,30000,100,3000,Monologue,en,UK,Ecommerce insights and interviews,2026-04-16,active
CH2475,N025,Jason Wojo,https://www.youtube.com/@JasonWojo,100000,100,10000,Monologue,en,US,Shopify dropshipping and Facebook ads,2026-04-16,active
CH2476,N025,Dan Vas (Ecom),https://www.youtube.com/channel/UCba-OKnXOFOe3eTXlXYuDTQ,600000,300,30000,Monologue,en,US,Amazon and Shopify ecommerce strategies,2026-04-16,active
CH2477,N025,Fred Lam (Ecom),https://www.youtube.com/channel/UC-ExnmYdw61X-LLLePbUFPA,400000,400,15000,Monologue,en,CA,E-commerce and Shopify store building,2026-04-16,active
CH2478,N025,Ecom Lifestyle University,https://www.youtube.com/@EcomLifestyle,30000,100,3000,Monologue,en,US,E-commerce lifestyle and business building,2026-04-16,active
CH2479,N025,Ecom Panda,https://www.youtube.com/@EcomPanda,20000,80,3000,Monologue,en,US,Dropshipping product research and testing,2026-04-16,active
CH2480,N025,Magnet Monster (Ecom Email),https://www.youtube.com/@MagnetMonster,15000,80,2000,Monologue,en,UK,Ecommerce email marketing strategy,2026-04-16,active
CH2481,N025,Tyler Grabiel,https://www.youtube.com/@TylerGrabiel,50000,100,5000,Monologue,en,US,Shopify scaling and marketing,2026-04-16,active
CH2482,N025,Nexus Clips (Ecom),https://www.youtube.com/@NexusClips,30000,100,5000,Monologue,en,US,Ecommerce motivational clips and advice,2026-04-16,active
CH2483,N025,E-Com Tom,https://www.youtube.com/@EComTom,20000,80,3000,Monologue,en,US,Beginner Shopify dropshipping education,2026-04-16,active
CH2484,N025,Chris Conrady,https://www.youtube.com/@ChrisConrady,30000,100,3000,Monologue,en,US,Shopify ads and scaling strategies,2026-04-16,active
CH2485,N025,Supply Chain Dropshipping,https://www.youtube.com/@SupplyChainDS,10000,50,2000,Monologue,en,US,Dropshipping supply chain optimization,2026-04-16,active
CH2486,N025,Liam Blackwell,https://www.youtube.com/@LiamBlackwell,30000,80,3000,Monologue,en,UK,UK ecommerce and Shopify dropshipping,2026-04-16,active
CH2487,N025,Tom Gaddis - Offline Sharks,https://www.youtube.com/@TomGaddis,20000,100,2000,Monologue,en,US,Local ecommerce and Shopify for agencies,2026-04-16,active
CH2488,N025,Ecom Warrior Academy,https://www.youtube.com/@EcomWarriorAcademy,30000,100,3000,Monologue,en,US,Shopify dropshipping warrior mentorship,2026-04-16,active
CH2489,N025,Ethan Dobbins,https://www.youtube.com/@EthanDobbins,100000,100,10000,Monologue,en,US,E-commerce brand building and scaling,2026-04-16,active
CH2490,N025,Nick Peroni,https://www.youtube.com/@NickPeroni,100000,200,8000,Monologue,en,US,E-commerce entrepreneurship education,2026-04-16,active
CH2491,N025,Zendrop,https://www.youtube.com/@Zendrop,30000,100,3000,Monologue/Tutorial,en,US,US dropshipping supplier platform,2026-04-16,active
CH2492,N025,Minea Product Research,https://www.youtube.com/@Minea,20000,100,2000,Monologue/Tutorial,en,FR,Ad spy tool for dropshipping,2026-04-16,active
CH2493,N025,Shimokura Kenta,https://www.youtube.com/@ShimokuraKenta,30000,80,3000,Monologue,en,JP,Japanese perspective on Shopify business,2026-04-16,active
CH2494,N025,Ryan Maya,https://www.youtube.com/@RyanMaya,50000,80,5000,Monologue,en,US,Print on demand and Shopify strategies,2026-04-16,active
CH2495,N025,Ecom Degree University,https://www.youtube.com/@EcomDegree,20000,100,2000,Monologue,en,US,E-commerce education and tutorials,2026-04-16,active
CH2496,N025,Chase Chapel,https://www.youtube.com/@ChaseChapel,50000,100,5000,Monologue,en,US,TikTok ads for Shopify stores,2026-04-16,active
CH2497,N025,Adolic,https://www.youtube.com/@Adolic,20000,80,3000,Monologue,en,US,Shopify app and conversion tools,2026-04-16,active
CH2498,N025,Recart,https://www.youtube.com/@Recart,10000,80,1500,Monologue/Tutorial,en,US,Shopify Messenger marketing tool,2026-04-16,active
CH2499,N025,Smart Ecommerce,https://www.youtube.com/@SmartEcommerce,15000,80,2000,Monologue,en,US,Smart strategies for Shopify stores,2026-04-16,active
CH2500,N025,Liran Zablo - Ecom,https://www.youtube.com/@LiranZablo,30000,80,3000,Monologue,en,IL,Shopify and ecommerce mentorship,2026-04-16,active
