channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH0334,N004,Autopilot Passive Income,https://www.youtube.com/channel/UCrAvMjgauaL_rfTNHw2k73g/,47300,150,5000,Monologue,en,US,Autopilot income streams,2026-04-16,active
CH0335,N004,Christina's Side Hustles,https://www.youtube.com/channel/UC3kVW0gp1De-FK0fQoLRRig/,44000,200,5000,Monologue,en,US,Side hustles and passive income,2026-04-16,active
CH0336,N004,Debt Free Doctor - Jeff Anzalone,https://www.youtube.com/channel/UC1Rp68AymBWhvEuyBFMt2ig/,14600,100,3000,Monologue,en,US,Passive income for professionals,2026-04-16,active
CH0337,N004,Passive Income Investor,https://www.youtube.com/channel/UCA7T6G5Dj4d4L0HY9baOQBA/,28900,100,3000,Monologue,en,US,Passive income through investing,2026-04-16,active
CH0338,N004,Master Money,https://www.youtube.com/channel/UCJ3bMRqtGs6_YyI-DFmgIUw/,29300,100,3000,Monologue,en,US,Mastering money and passive income,2026-04-16,active
CH0339,N004,James Pelton,https://www.youtube.com/channel/UCN_RnjVd-kKDr2xaasirPmw/,75400,200,8000,Monologue,en,US,Passive income strategies and education,2026-04-16,active
CH0340,N004,Graham Cochrane,https://www.youtube.com/channel/UCaYelLPxZmcZfS5Xq8hyVRA/,76600,200,15000,Monologue,en,US,Building passive income and rich life,2026-04-16,active
CH0341,N004,Bald Guy Money,https://www.youtube.com/channel/UCtPdiTVqTkg3t3PjQZqOaCA/,111000,200,20000,Monologue,en,US,Passive income and money education,2026-04-16,active
CH0342,N004,Benji's Dad - Chris Myles,https://www.youtube.com/channel/UCwqLcha1nGLi4J5UsPqrTQw/,75300,150,8000,Monologue,en,US,Family passive income strategies,2026-04-16,active
CH0343,N004,Queen Magomani,https://www.youtube.com/channel/UC97OsUdMEf5e9uWWP4K8z3A/,230000,200,20000,Monologue,en,ZA,Passive income for South African audience,2026-04-16,active
CH0344,N004,Prestige,https://www.youtube.com/channel/UCl6f9KO2JLvC2XgJa0ZFPQg/,24900,100,3000,Monologue,en,US,Prestige income investing,2026-04-16,active
CH0345,N004,Just Notified,https://www.youtube.com/channel/UCW5bFGanos80tjL9VmCmb5A/,34900,100,5000,Monologue,en,US,Dividend and passive income updates,2026-04-16,active
CH0346,N004,The Passive Income Guru,https://www.youtube.com/channel/UC8qYHH-Efmt8iUivixwi_CA/,21200,100,3000,Monologue,en,US,Guru-level passive income strategies,2026-04-16,active
CH0347,N004,Passive Income Revolution,https://www.youtube.com/channel/UC5ZTBjxxVjCgbdasakWCQGg/,14100,80,2000,Monologue,en,US,Revolutionary passive income ideas,2026-04-16,active
CH0348,N004,Robin Haney,https://www.youtube.com/channel/UCIcsF-b1egVbi_HlDnYs8kg/,20700,100,3000,Monologue,en,US,Passive income and online business,2026-04-16,active
CH0349,N004,Aaron Hamkins,https://www.youtube.com/channel/UCUPA8YE1YsF-iO7ibz2qfNQ/,13400,80,2000,Monologue,en,US,Passive income strategies,2026-04-16,active
CH0350,N004,EverydayFBA,https://www.youtube.com/channel/UCE4vRcgzf96veBZdp9xw9yA/,33900,200,5000,Monologue,en,US,Amazon FBA passive income,2026-04-16,active
CH0351,N004,Jack'sPassiveIncome,https://www.youtube.com/channel/UCwBzvpwJvO9Ll606BzAABgw/,18800,100,3000,Monologue,en,US,Passive income journey and strategies,2026-04-16,active
CH0352,N004,TheFarringtonChannel,https://www.youtube.com/channel/UCZLZItIySjEgfKYSiAGrgEQ/,9600,80,2000,Monologue,en,US,Building passive income streams,2026-04-16,active
CH0353,N004,YourChicGeek,https://www.youtube.com/channel/UCLPc7djAMH7iQ9qXjNek3kw/,28200,100,3000,Monologue,en,US,Tech-savvy passive income strategies,2026-04-16,active
CH0354,N004,Kirtish Vyas,https://www.youtube.com/channel/UCaTJZv99ieTa6f5ht4gEXMA/,34100,100,3000,Monologue,en,IN,Passive income for Indian audience,2026-04-16,active
CH0355,N004,Pilar Newman,https://www.youtube.com/channel/UC4Vyjt1jK1U0PbWHL-pMTEw/,19000,100,2000,Monologue,en,US,Passive income education,2026-04-16,active
CH0356,N004,Self Publishing Empire,https://www.youtube.com/channel/UCcaKZ3y-OXjmZZGD-OL--MQ/,34700,200,5000,Monologue,en,US,Passive income through self-publishing,2026-04-16,active
CH0357,N004,Sidehustle Reliance,https://www.youtube.com/channel/UCHiU1iNaOyNj3SUy_3XcODA/,11300,80,2000,Monologue,en,US,Side hustles and passive income,2026-04-16,active
CH0358,N004,Wealth Without Wall Street,https://www.youtube.com/channel/UC3gPe_2b_SSqnWw-llpE5zw/,7000,100,2000,Monologue,en,US,Passive income without Wall Street,2026-04-16,active
CH0359,N004,P2P Empire,https://www.youtube.com/channel/UCoelblC2whsBZs4IYDJ4lfg/,12800,100,2000,Monologue,en,EU,Peer-to-peer lending passive income,2026-04-16,active
CH0360,N004,WhiteBoard Finance - Marko,https://www.youtube.com/@WhiteBoardFinance/,1000000,500,100000,Monologue,en,US,Dividend investing education,2026-04-16,active
CH0361,N004,Minority Mindset - Jaspreet Singh,https://www.youtube.com/minoritymindset/,2400000,900,150000,Monologue,en,US,Building passive income streams,2026-04-16,active
CH0362,N004,The Swedish Investor,https://www.youtube.com/@TheSwedishInvestor/,1000000,200,150000,Monologue,en,SE,Value investing for long-term income,2026-04-16,active
CH0363,N004,Sven Carlin PhD,https://www.youtube.com/@SvenCarlin/,262000,500,30000,Monologue,en,EU,Value and dividend investing analysis,2026-04-16,active
CH0364,N004,Our Rich Journey,https://www.youtube.com/@OurRichJourney,683000,500,80000,Monologue,en,US,FIRE through dividend and passive income,2026-04-16,active
CH0365,N004,My Dividend Journey,https://www.youtube.com/channel/UCyZNir5FhvazX5L3_Q77UbA,19200,100,3000,Monologue,en,US,Personal dividend investing journey,2026-04-16,active
CH0366,N004,Ken Kernen - 80/20 Investing,https://www.youtube.com/channel/UCtX40BbG6E211PnKazGtr7w,1300,50,500,Monologue,en,US,80/20 approach to dividend investing,2026-04-16,active
CH0367,N004,James A Gaudino Sr,https://www.youtube.com/channel/UCUYwfgoxQz0izuPFfe7hWew,11100,80,2000,Monologue,en,US,Dividend investing insights,2026-04-16,active
CH0368,N004,Infinite Wealth Consultants,https://www.youtube.com/channel/UCbtEcy_8F_ad7LPSXXAuBEw/,5500,50,1000,Monologue,en,US,Infinite banking and passive income,2026-04-16,active
CH0369,N004,Passive Income Network,https://www.youtube.com/channel/UC4ePYccjB4dtEaNV1cVWORw/,5500,50,1000,Monologue,en,US,Network of passive income ideas,2026-04-16,active
CH0370,N004,Legacy Wealth,https://www.youtube.com/channel/UCEdNsWbAOtPrOHDUXHkedeA/,7800,50,1500,Monologue,en,US,Building legacy wealth through dividends,2026-04-16,active
CH0371,N004,Brandon Duff - The Boring Passive Income Guy,https://www.youtube.com/channel/UCxZiNvPRrI7yprbcY91euxg/,8200,80,2000,Monologue,en,US,Boring but effective passive income,2026-04-16,active
CH0372,N004,Let's Talk Money - Joseph Hogue CFA,https://www.youtube.com/channel/UCbKdotYtcY9SxoU8CYAXdvg/,736000,800,60000,Monologue,en,US,Passive income education from CFA,2026-04-16,active
CH0373,N004,Financial Education - Jeremy,https://www.youtube.com/channel/UCnMn36GT_H0X-w5_ckLtlgQ/,921000,900,100000,Monologue,en,US,Stock market and passive income education,2026-04-16,active
CH0374,N004,Mark Tilbury,https://www.youtube.com/@marktilbury/,7700000,400,500000,Monologue,en,UK,Passive income and money education,2026-04-16,active
CH0375,N004,Ben Felix,https://www.youtube.com/@BenFelix,497000,200,150000,Monologue,en,CA,Evidence-based investing for income,2026-04-16,active
CH0376,N004,Phil Town's Rule #1 Investing,https://www.youtube.com/@PhilTown,459000,500,40000,Monologue,en,US,Value investing for long-term income,2026-04-16,active
CH0377,N004,Everything Money,https://www.youtube.com/@EverythingMoney,377000,500,50000,Monologue,en,US,Stock and dividend analysis,2026-04-16,active
CH0378,N004,Stealth Wealth Investing,https://www.youtube.com/@StealthWealthInvesting,146000,200,20000,Monologue,en,US,Stealth dividend investing,2026-04-16,active
CH0379,N004,Young And Investing,https://www.youtube.com/@YoungAndInvesting,143000,200,15000,Monologue,en,US,Young investor dividend journey,2026-04-16,active
CH0380,N004,UNRIVALED INVESTING,https://www.youtube.com/@UnrivaledInvesting,119000,200,15000,Monologue,en,US,Dividend and income investing,2026-04-16,active
CH0381,N004,Investing Made Simple - Nathan Sloan,https://www.youtube.com/@InvestingMadeSimple,265000,200,30000,Monologue,en,US,Simplified dividend investing,2026-04-16,active
CH0382,N004,Beavis Wealth,https://www.youtube.com/@BeavisWealth,241000,300,25000,Monologue,en,US,Wealth through dividends,2026-04-16,active
CH0383,N004,Dustin Heiner - Master Passive Income,https://www.youtube.com/channel/UCjrx-C13QH7Llwg3jSSdJNQ/,10000,100,2000,Monologue,en,US,Master passive income strategies,2026-04-16,active
CH0384,N004,360 Learning Spot,https://www.youtube.com/channel/UCeezDDAxLcrG1pKu48bmV4w/,12700,80,2000,Monologue,en,US,Passive income education,2026-04-16,active
CH0385,N004,Remon Sab - Passive Income,https://www.youtube.com/channel/UCCVE3BLW_iTjhNVZIbodDJQ/,7100,50,1000,Monologue,en,US,Passive income ideas and strategies,2026-04-16,active
CH0386,N004,Active Duty Passive Income,https://www.youtube.com/channel/UCEglyXLw6-a4MqX2J3S4xcQ/,10300,80,2000,Monologue,en,US,Military passive income strategies,2026-04-16,active
CH0387,N004,Road to Passive Income,https://www.youtube.com/channel/UCTS7iKG3CGR0xdSaHHSsmpg/,536,30,500,Monologue,en,US,Journey to passive income,2026-04-16,active
CH0388,N004,Wendy Jo Davis - Passive Income Pro,https://www.youtube.com/channel/UCASG67zBNS92a1x-Rp4PTag/,10600,80,2000,Monologue,en,US,Professional passive income education,2026-04-16,active
CH0389,N004,Passive Income Empire,https://www.youtube.com/channel/UCIZVkMcRKLhmBNpizZrO7eQ/,3100,40,500,Monologue,en,US,Building a passive income empire,2026-04-16,active
CH0390,N004,Make Passive Income Online,https://www.youtube.com/channel/UCpbExauTFtDE-H2Qmc8-9qw/,5400,50,1000,Monologue,en,US,Online passive income strategies,2026-04-16,active
CH0391,N004,Best Passive Income Programs Online,https://www.youtube.com/channel/UCkLuVVXbpRpK5EYoyFwS1fA/,19600,100,2000,Monologue,en,US,Reviews of passive income programs,2026-04-16,active
CH0392,N004,Debbie Drum - Passive Income Expert,https://www.youtube.com/channel/UCtYNIH7nouIkTwE1vHSR14w/,3700,50,1000,Monologue,en,US,Expert passive income strategies,2026-04-16,active
CH0393,N004,Ken McElroy,https://www.youtube.com/channel/UCzomXQvDl2UblYIjBoFR8aw/,506000,500,20000,Monologue,en,US,Passive income through real estate,2026-04-16,active
CH0394,N004,BiggerPockets Money,https://www.youtube.com/channel/UC2cfzvGC8CJNWtvaynN7TeA/,117000,300,10000,Monologue,en,US,Financial independence and passive income,2026-04-16,active
CH0395,N004,Short Term Rental Secrets,https://www.youtube.com/channel/UC3j2uYbWOLdbreNQ9aq19ZA/,6600,50,2000,Monologue,en,US,Short term rental passive income,2026-04-16,active
CH0396,N004,RealWealth,https://www.youtube.com/channel/UCx1MQOkwKedZ0TeFFoDEFqQ/,11600,100,2000,Monologue,en,US,Real wealth through passive investing,2026-04-16,active
CH0397,N004,Dividend Stock Trader,https://www.youtube.com/channel/UCLrB__RHu_220DVSHX2CLOg,98,20,200,Monologue,en,US,Dividend stock trading strategies,2026-04-16,active
CH0398,N004,Bill Schultz,https://www.youtube.com/channel/UCROHkyc6f3qQrAjrHJ3VN2w,455,30,300,Monologue,en,US,Dividend investing education,2026-04-16,active
CH0399,N004,Easy Investing Income,https://www.youtube.com/channel/UCk_qIIijy_0RSCwBNfFJuDg/,14400,80,2000,Monologue,en,US,Easy income through investing,2026-04-16,active
CH0400,N004,Investing with Cole,https://www.youtube.com/channel/UCCdIGofSX4j4DJQH3L5YTPA/,5500,50,1000,Monologue,en,US,Dividend investing journey,2026-04-16,active
