channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH0276,N003,Pushkar Raj Thakur,https://www.youtube.com/@PushkarRajThakurOfficial/,14700000,500,500000,Monologue,en,IN,Stock market education for Indian audience,2026-04-16,active
CH0277,N003,Investing for Beginners - IFB Team,https://www.youtube.com/@IFBTeam,7400,100,2000,Monologue,en,US,Beginner stock market education,2026-04-16,active
CH0278,N003,Father N Son Investing,https://www.youtube.com/@FatherNSonInvesting,15900,100,3000,Monologue,en,US,Father-son stock investing education,2026-04-16,active
CH0279,N003,Wolves Of Investing,https://www.youtube.com/@WolvesOfInvesting,11900,100,3000,Monologue,en,US,Stock market strategies and picks,2026-04-16,active
CH0280,N003,Infinity Investing,https://www.youtube.com/@InfinityInvesting,10900,100,3000,Monologue,en,US,Long-term stock investing education,2026-04-16,active
CH0281,N003,Investing Broz,https://www.youtube.com/@InvestingBroz,62000,150,8000,Monologue,en,US,Brothers discussing stock picks,2026-04-16,active
CH0282,N003,Anne-Marie Baiynd,https://www.youtube.com/channel/UCJzwwj0-6GmmZrgZB71azfw,6800,100,2000,Monologue,en,US,Options and stock trading analysis,2026-04-16,active
CH0283,N003,Investing Sucks,https://www.youtube.com/@InvestingSucks,12100,100,3000,Monologue,en,US,Honest take on stock market investing,2026-04-16,active
CH0284,N003,Caleb Hammer,https://www.youtube.com/@CalebHammer,2500000,500,800000,Monologue,en,US,Financial education including investing,2026-04-16,active
CH0285,N003,interactive investor,https://www.youtube.com/@interactiveinvestor,35600,300,3000,Monologue,en,UK,UK investing platform education,2026-04-16,active
CH0286,N003,Property Hub,https://www.youtube.com/@PropertyHub,94500,300,8000,Monologue,en,UK,UK property and stock investing,2026-04-16,active
CH0287,N003,Jack Chapple,https://www.youtube.com/channel/UCsdJxGA27BSz7IiPMn9VV1g/,694000,200,200000,Monologue,en,US,Finance and investing explainers,2026-04-16,active
CH0288,N003,Invested,https://www.youtube.com/@Invested,11300,100,3000,Monologue,en,US,Stock market investing education,2026-04-16,active
CH0289,N003,The Compounding Investor,https://www.youtube.com/channel/UC1RCPO3_VpMfHxQ4iI9QuPQ/,57900,150,8000,Monologue,en,US,Compounding wealth through stocks,2026-04-16,active
CH0290,N003,Armchair Income,https://www.youtube.com/channel/UCxU4PhPfJEBgaeYT1rMhvCg/,46400,150,8000,Monologue,en,US,Income investing and stock analysis,2026-04-16,active
CH0291,N003,Varun Malhotra,https://www.youtube.com/@VarunMalhotraEIFS/,379000,200,20000,Monologue,en,IN,Stock market and investing education India,2026-04-16,active
CH0292,N003,Denis Stelmak,https://www.youtube.com/channel/UCaPA5lDrLPjBPHESG6BdlTA,10800,100,3000,Monologue,en,US,Stock market analysis and trading,2026-04-16,active
CH0293,N003,Cyber Trading University,https://www.youtube.com/channel/UCB9Zkz03WtiMcf2erkZ7uDQ,19600,300,3000,Monologue,en,US,Stock trading education courses,2026-04-16,active
CH0294,N003,Sunil Minglani,https://www.youtube.com/channel/UCS8WLwuVszq1g2oeBzboUmQ,1400000,500,30000,Monologue,en,IN,Stock market education for Indian traders,2026-04-16,active
CH0295,N003,Corporate Finance Institute,https://www.youtube.com/channel/UCGtbVv_ACgV7difdVZ92NMw/,375000,500,15000,Monologue,en,CA,Financial analysis and valuation,2026-04-16,active
CH0296,N003,Steve Miller,https://www.youtube.com/channel/UCoAuxtwgh8LSHeMFqEwjgHA/,50700,200,5000,Monologue,en,US,Stock market analysis and picks,2026-04-16,active
CH0297,N003,StockStudy8 RSP,https://www.youtube.com/channel/UCVtwwShaoGZjcgdPtLGMUNw/,30200,100,3000,Monologue,en,US,Stock research and study,2026-04-16,active
CH0298,N003,Investing IQ,https://www.youtube.com/@InvestingIQ,6100,50,2000,Monologue,en,US,Building investing intelligence,2026-04-16,active
CH0299,N003,Hypergrowth Investing,https://www.youtube.com/@HypergrowthInvesting,24900,100,5000,Monologue,en,US,Growth stock investing analysis,2026-04-16,active
CH0300,N003,quantpie,https://www.youtube.com/channel/UCWNx17Jt6eW4N4ayAEiXdEA/,15600,200,3000,Monologue,en,US,Quantitative investing and analysis,2026-04-16,active
