channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH6426,N065,Psychology Is,https://www.youtube.com/@PsychologyIs,30000,100,5000,Monologue,en,US,What psychology is about,,active
CH6427,N065,psychology nerd,https://www.youtube.com/@psychnerd,20000,100,5000,Monologue,en,US,Nerdy psychology content,,active
CH6428,N065,Psychodynamic Psychology,https://www.youtube.com/@PsychodynamicPsych,20000,100,5000,Monologue,en,US,Psychodynamic theory education,,active
CH6429,N065,Psychology of Effective Studying,https://www.youtube.com/@PsychStudying,30000,100,5000,Monologue,en,US,Learning psychology for students,,active
CH6430,N065,Psychology Junkie,https://www.youtube.com/@PsychJunkie,20000,100,5000,Monologue,en,US,MBTI and personality psychology,,active
CH6431,N065,Depth Psychology Alliance,https://www.youtube.com/@DepthPsychAlliance,20000,100,5000,Monologue,en,US,Jungian depth psychology,,active
CH6432,N065,Lewis Psychology,https://www.youtube.com/@LewisPsychology,30000,100,5000,Monologue,en,US,Behavioral psychology concepts,,active
CH6433,N065,The Power of Psychology,https://www.youtube.com/@PowerOfPsych,20000,100,5000,Monologue,en,US,Harnessing psychological power,,active
CH6434,N065,Sticky Psychology,https://www.youtube.com/@StickyPsychology,20000,50,5000,Monologue,en,US,Psychology that sticks,,active
CH6435,N065,Chris G Exploring Psychology,https://www.youtube.com/@ChrisGPsych,20000,100,5000,Monologue,en,US,Exploring psychological topics,,active
CH6436,N065,Psych Credence,https://www.youtube.com/@PsychCredence,20000,50,5000,Monologue,en,US,Credible psychology education,,active
CH6437,N065,Psychology of Happiness,https://www.youtube.com/@PsychHappiness,20000,100,5000,Monologue,en,US,Happiness and positive psychology,,active
CH6438,N065,Human Psychology,https://www.youtube.com/@HumanPsych,30000,100,5000,Monologue,en,US,Understanding human behavior,,active
CH6439,N065,Society for Personality and Social Psych,https://www.youtube.com/@SPSP,20000,100,5000,Monologue,en,US,Academic personality and social psychology,,active
CH6440,N065,PsychologySalon,https://www.youtube.com/@PsychologySalon,20000,100,5000,Monologue,en,CA,Dr. Randy Paterson clinical psychology,,active
CH6441,N065,5 Minute Psychology,https://www.youtube.com/@5MinPsych,20000,100,5000,Monologue,en,US,Quick psychology concept explanations,,active
CH6442,N065,Psychology Pub,https://www.youtube.com/@PsychPub,20000,50,5000,Monologue,en,US,Casual psychology discussions,,active
CH6443,N065,Psychology Geek,https://www.youtube.com/@PsychGeek,20000,50,5000,Monologue,en,US,Psychology for enthusiasts,,active
CH6444,N065,Relationship Psychology 101,https://www.youtube.com/@RelPsych101,20000,50,5000,Monologue,en,US,Psychology of relationships,,active
CH6445,N065,The Psychology Nexus,https://www.youtube.com/@PsychNexus,20000,50,5000,Monologue,en,US,Connecting psychology concepts,,active
CH6446,N065,Annabelle Psychology,https://www.youtube.com/@AnnabellePsych,20000,50,5000,Monologue,en,US,Psychology education content,,active
CH6447,N065,Authentic Psychology,https://www.youtube.com/@AuthenticPsych,20000,50,5000,Monologue,en,US,Authentic psychological insights,,active
CH6448,N065,Everything Psychology,https://www.youtube.com/@EverythingPsych,20000,50,5000,Monologue,en,US,Comprehensive psychology topics,,active
CH6449,N065,Flipping Psychology AQA,https://www.youtube.com/@FlippingPsych,20000,100,5000,Monologue,en,GB,AQA psychology revision,,active
CH6450,N065,Experimental Psychology Oxford,https://www.youtube.com/@OxfordExpPsych,20000,100,5000,Monologue,en,GB,Oxford experimental psychology,,active
CH6451,N065,Successful Psychology,https://www.youtube.com/@SuccessfulPsych,20000,50,5000,Monologue,en,US,Psychology for success,,active
CH6452,N065,Psychology Bites,https://www.youtube.com/@PsychBites,20000,50,5000,Monologue,en,US,Bite-sized psychology,,active
CH6453,N065,Psychology Today,https://www.youtube.com/@PsychologyToday,50000,200,5000,Monologue,en,US,Psychology Today magazine content,,active
CH6454,N065,The Psychology Debrief,https://www.youtube.com/@PsychDebrief,20000,50,5000,Monologue,en,US,Psychology debriefs and analysis,,active
CH6455,N065,Psychology Says,https://www.youtube.com/@PsychSays,30000,100,5000,Monologue,en,US,What psychology says about behavior,,active
CH6456,N065,PSYCH-O Psychology,https://www.youtube.com/@PSYCHO,20000,50,5000,Monologue,en,US,Psychology education content,,active
CH6457,N065,Psychology Shade,https://www.youtube.com/@PsychShade,20000,50,5000,Monologue,en,US,Psychology with personality,,active
CH6458,N065,Beyond Psychology,https://www.youtube.com/@BeyondPsych,20000,50,5000,Monologue,en,US,Going beyond traditional psychology,,active
CH6459,N065,Well Mind and Body Psychology,https://www.youtube.com/@WellMindBodyPsych,20000,50,5000,Monologue,en,AU,Mind-body psychology,,active
CH6460,N065,The Psychology Practice,https://www.youtube.com/@ThePsychPractice,20000,50,5000,Monologue,en,US,Practical psychology applications,,active
CH6461,N065,Clinical Psychology Community UK,https://www.youtube.com/@ClinPsychUK,20000,50,5000,Monologue,en,GB,UK clinical psychology,,active
CH6462,N065,Trikaya Psychology,https://www.youtube.com/@TrikayaPsych,20000,50,5000,Monologue,en,US,Integrative psychology,,active
CH6463,N065,Psychology Matters UK,https://www.youtube.com/@PsychMattersUK,20000,50,5000,Monologue,en,GB,UK psychology education,,active
CH6464,N065,Behavior Frontiers,https://www.youtube.com/@BehaviorFrontiers,20000,100,5000,Monologue,en,US,ABA therapy education,,active
CH6465,N065,Child Enrichment Center,https://www.youtube.com/@ChildEnrichment,20000,50,5000,Monologue,en,US,Child behavioral psychology,,active
CH6466,N065,Institute for Behavioral Training,https://www.youtube.com/@IBT,20000,50,5000,Monologue,en,US,Behavioral training education,,active
CH6467,N065,Influence at Work,https://www.youtube.com/@InfluenceAtWork,50000,50,20000,Monologue,en,US,Robert Cialdini persuasion science,,active
CH6468,N065,Dan Ariely,https://www.youtube.com/@DanAriely,100000,100,20000,Monologue,en,US,Behavioral economics and psychology,,active
CH6469,N065,Behavioral Design,https://www.youtube.com/@BehavioralDesign,20000,50,5000,Monologue,en,US,Designing for behavior change,,active
CH6470,N065,Nudge Unit,https://www.youtube.com/@NudgeUnit,20000,30,5000,Monologue,en,GB,Behavioral insights and nudging,,active
CH6471,N065,Habit Psychology,https://www.youtube.com/@HabitPsychology,20000,50,5000,Monologue,en,US,Psychology of habit formation,,active
CH6472,N065,Motivation Psychology,https://www.youtube.com/@MotivationPsych,20000,50,5000,Monologue,en,US,Psychology of motivation,,active
CH6473,N065,Addiction Psychology,https://www.youtube.com/@AddictionPsych,20000,50,5000,Monologue,en,US,Addiction behavioral psychology,,active
CH6474,N065,Consumer Psychology,https://www.youtube.com/@ConsumerPsych,20000,30,5000,Monologue,en,US,Consumer behavior psychology,,active
CH6475,N065,Organizational Psychology,https://www.youtube.com/@OrgPsych,20000,30,5000,Monologue,en,US,Workplace behavioral psychology,,active
CH6476,N065,Evolutionary Psychology,https://www.youtube.com/@EvoPsych,20000,30,5000,Monologue,en,US,Evolutionary psychology concepts,,active
CH6477,N065,Cross Cultural Psychology,https://www.youtube.com/@CrossCulturalPsych,20000,30,5000,Monologue,en,US,Cultural differences in behavior,,active
CH6478,N065,Environmental Psychology,https://www.youtube.com/@EnvironmentalPsych,20000,30,5000,Monologue,en,US,Environment and behavior,,active
CH6479,N065,Sports Psychology,https://www.youtube.com/@SportsPsych,30000,100,5000,Monologue,en,US,Athletic behavioral psychology,,active
CH6480,N065,Forensic Psychology,https://www.youtube.com/@ForensicPsych,30000,100,5000,Monologue,en,US,Forensic behavioral analysis,,active
CH6481,N065,Positive Psychology,https://www.youtube.com/@PositivePsych,30000,100,5000,Monologue,en,US,Positive psychology research,,active
CH6482,N065,Developmental Psychology,https://www.youtube.com/@DevelopmentalPsych,20000,50,5000,Monologue,en,US,Human development psychology,,active
CH6483,N065,Health Psychology,https://www.youtube.com/@HealthPsych,20000,50,5000,Monologue,en,US,Health behavior psychology,,active
CH6484,N065,Neuropsychology,https://www.youtube.com/@NeuroPsych,20000,50,5000,Monologue,en,US,Brain and behavior connections,,active
CH6485,N065,Personality Psychology,https://www.youtube.com/@PersonalityPsych,20000,50,5000,Monologue,en,US,Personality trait psychology,,active
CH6486,N065,Abnormal Psychology,https://www.youtube.com/@AbnormalPsych,20000,50,5000,Monologue,en,US,Understanding abnormal behavior,,active
CH6487,N065,Educational Psychology,https://www.youtube.com/@EduPsych,20000,50,5000,Monologue,en,US,Learning and education psychology,,active
CH6488,N065,Psychology of Persuasion,https://www.youtube.com/@PsychPersuasion,20000,30,5000,Monologue,en,US,Persuasion techniques psychology,,active
CH6489,N065,Group Psychology,https://www.youtube.com/@GroupPsych,20000,30,5000,Monologue,en,US,Group dynamics psychology,,active
CH6490,N065,Cognitive Behavioral,https://www.youtube.com/@CognitiveBehavioral,20000,50,5000,Monologue,en,US,CBT and behavioral therapy,,active
CH6491,N065,Behavioral Neuroscience,https://www.youtube.com/@BehavioralNeuro,20000,30,5000,Monologue,en,US,Behavioral neuroscience topics,,active
CH6492,N065,Psychology of Fear,https://www.youtube.com/@PsychFear,20000,30,5000,Monologue,en,US,Fear and anxiety psychology,,active
CH6493,N065,Psychology of Memory,https://www.youtube.com/@PsychMemory,20000,30,5000,Monologue,en,US,Memory and learning psychology,,active
CH6494,N065,Sleep Psychology,https://www.youtube.com/@SleepPsych,20000,30,5000,Monologue,en,US,Sleep behavior and psychology,,active
CH6495,N065,Stress Psychology,https://www.youtube.com/@StressPsych,20000,30,5000,Monologue,en,US,Stress response psychology,,active
CH6496,N065,Emotion Psychology,https://www.youtube.com/@EmotionPsych,20000,30,5000,Monologue,en,US,Emotion and affect psychology,,active
CH6497,N065,Attention Psychology,https://www.youtube.com/@AttentionPsych,20000,30,5000,Monologue,en,US,Attention and focus psychology,,active
CH6498,N065,Decision Psychology,https://www.youtube.com/@DecisionPsych,20000,30,5000,Monologue,en,US,Decision-making psychology,,active
CH6499,N065,Social Influence,https://www.youtube.com/@SocialInfluence,20000,30,5000,Monologue,en,US,Social influence psychology,,active
CH6500,N065,Behavioral Change Science,https://www.youtube.com/@BehavioralChange,20000,30,5000,Monologue,en,US,Science of behavior change,,active
