channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH0518,N006,Coinsider,https://www.youtube.com/@Coinsider,332000,300,15000,Monologue,en,US,Philosophical and educational crypto content,2026-04-16,active
CH0519,N006,Crypto Cable - Imran Hussain,https://www.youtube.com/@CryptoCable,100000,300,8000,Monologue,en,UK,Unbiased crypto news and digital asset analysis,2026-04-16,active
CH0520,N006,Chico Crypto,https://www.youtube.com/@ChicoCrypto,350000,1000,15000,Monologue,en,US,Deep-dive crypto research and analysis,2026-04-16,active
CH0521,N006,Crypto Jebb,https://www.youtube.com/@CryptoJebb,250000,1000,10000,Monologue,en,US,Crypto technical analysis and trading,2026-04-16,active
CH0522,N006,Scott Melker - The Wolf of All Streets,https://www.youtube.com/@ScottMelker,200000,1000,10000,Monologue,en,US,Crypto trading and market analysis,2026-04-16,active
CH0523,N006,Taiki Maeda,https://www.youtube.com/@TaikiMaeda,150000,300,10000,Monologue,en,US,Crypto and DeFi yield farming strategies,2026-04-16,active
CH0524,N006,Ellio Trades,https://www.youtube.com/@EllioTrades,400000,500,20000,Monologue,en,US,Crypto and NFT analysis,2026-04-16,active
CH0525,N006,InvestAnswers,https://www.youtube.com/@InvestAnswers,578000,500,30000,Monologue,en,US,Data-driven crypto and investing analysis,2026-04-16,active
CH0526,N006,Ivan on Tech - Ivan Liljeqvist,https://www.youtube.com/@IvanOnTech,535000,2000,15000,Monologue,en,SE,Technical blockchain and crypto education,2026-04-16,active
CH0527,N006,Crypto Zombie,https://www.youtube.com/@CryptoZombie,250000,1500,10000,Monologue,en,US,Daily crypto news and altcoin analysis,2026-04-16,active
CH0528,N006,Aantonop - Andreas Antonopoulos,https://www.youtube.com/@aantonop,400000,500,20000,Monologue,en,US,Bitcoin and blockchain thought leadership,2026-04-16,active
CH0529,N006,Coin Telegraph,https://www.youtube.com/@Cointelegraph,200000,2000,5000,Monologue,en,US,Crypto news and market coverage,2026-04-16,active
CH0530,N006,Aimstone,https://www.youtube.com/@Aimstone,100000,200,10000,Monologue,en,US,Crypto market analysis and education,2026-04-16,active
CH0531,N006,The Moon - Carl,https://www.youtube.com/@TheMoon,550000,1500,15000,Monologue,en,SE,Bitcoin and crypto market analysis,2026-04-16,active
CH0532,N006,Crypto Tips,https://www.youtube.com/@CryptoTips,120000,300,5000,Monologue,en,US,Beginner crypto tips and education,2026-04-16,active
CH0533,N006,Crypto Michael,https://www.youtube.com/@CryptoMichael,200000,1000,10000,Monologue,en,NL,Crypto trading and analysis,2026-04-16,active
CH0534,N006,Bob Loukas,https://www.youtube.com/@BobLoukas,150000,200,15000,Monologue,en,US,Crypto cycle analysis and Bitcoin,2026-04-16,active
CH0535,N006,Alessio Rastani,https://www.youtube.com/@AlessioRastani,300000,1000,15000,Monologue,en,UK,Crypto and stock market technical analysis,2026-04-16,active
CH0536,N006,Wendy O,https://www.youtube.com/@WendyO,100000,500,5000,Monologue,en,US,Crypto education and market updates,2026-04-16,active
CH0537,N006,Crypto Love,https://www.youtube.com/@CryptoLove,120000,1000,5000,Monologue,en,US,Crypto news and price analysis,2026-04-16,active
CH0538,N006,Crypto Kirby,https://www.youtube.com/@CryptoKirby,200000,500,10000,Monologue,en,US,Crypto trading signals and analysis,2026-04-16,active
CH0539,N006,Tyler S,https://www.youtube.com/@TylerS,250000,500,15000,Monologue,en,US,Crypto market analysis,2026-04-16,active
CH0540,N006,Davincij15,https://www.youtube.com/@Davincij15,150000,500,8000,Monologue,en,US,Bitcoin maximalist analysis,2026-04-16,active
CH0541,N006,Tone Vays,https://www.youtube.com/@ToneVays,150000,1000,8000,Monologue,en,US,Bitcoin technical analysis and trading,2026-04-16,active
CH0542,N006,Crypto Daily,https://www.youtube.com/@CryptoDaily,200000,1000,10000,Monologue,en,UK,Daily crypto comedy and analysis,2026-04-16,active
CH0543,N006,MMCrypto,https://www.youtube.com/@MMCrypto,500000,2000,20000,Monologue,en,DE,Crypto trading and Bitcoin analysis,2026-04-16,active
CH0544,N006,UpOnly TV,https://www.youtube.com/@UpOnlyTV,100000,300,10000,Monologue,en,US,Crypto interviews and analysis,2026-04-16,active
CH0545,N006,Crypto Jack,https://www.youtube.com/@CryptoJack,200000,500,10000,Monologue,en,UK,Crypto trading education and analysis,2026-04-16,active
CH0546,N006,Invest with Sven Carlin PhD,https://www.youtube.com/@SvenCarlin/,262000,500,30000,Monologue,en,EU,Crypto analysis within investing context,2026-04-16,active
CH0547,N006,Preston Pysh,https://www.youtube.com/@PrestonPysh,246000,300,20000,Monologue,en,US,Bitcoin and macro-economic analysis,2026-04-16,active
CH0548,N006,Coin Stories - Natalie Brunell,https://www.youtube.com/@NatalieBrunell,100000,300,10000,Monologue,en,US,Bitcoin stories and interviews,2026-04-16,active
CH0549,N006,Simply Bitcoin,https://www.youtube.com/@SimplyBitcoin,80000,500,5000,Monologue,en,US,Bitcoin-focused daily analysis,2026-04-16,active
CH0550,N006,Paul Barron Network,https://www.youtube.com/@PaulBarronNetwork,200000,1500,8000,Monologue,en,US,Crypto and tech market analysis,2026-04-16,active
CH0551,N006,Crypto Gains,https://www.youtube.com/@CryptoGains,80000,300,5000,Monologue,en,US,Crypto investment gains strategies,2026-04-16,active
CH0552,N006,Layah Heilpern,https://www.youtube.com/@LayahHeilpern,200000,500,15000,Monologue,en,UK,Crypto analysis and interviews,2026-04-16,active
CH0553,N006,Mark Moss,https://www.youtube.com/@MarkMoss,300000,500,20000,Monologue,en,US,Bitcoin and macro-economic commentary,2026-04-16,active
CH0554,N006,Kitco NEWS,https://www.youtube.com/@KitcoNEWS,300000,5000,10000,Monologue,en,CA,Gold and crypto market news,2026-04-16,active
CH0555,N006,Crypto Rover,https://www.youtube.com/@CryptoRover,300000,1500,15000,Monologue,en,NL,Daily crypto market analysis,2026-04-16,active
CH0556,N006,Blockchain Backer,https://www.youtube.com/@BlockchainBacker,200000,500,15000,Monologue,en,US,Blockchain cycle analysis,2026-04-16,active
CH0557,N006,Crypto BuSY,https://www.youtube.com/@CryptoBusy,50000,300,3000,Monologue,en,US,Crypto market analysis,2026-04-16,active
CH0558,N006,VoskCoin,https://www.youtube.com/@VoskCoin,500000,500,30000,Monologue,en,US,Crypto mining and market analysis,2026-04-16,active
CH0559,N006,Bit Boy Swaps,https://www.youtube.com/@BitBoySwaps,50000,200,3000,Monologue,en,US,Crypto swap strategies,2026-04-16,active
CH0560,N006,CryptoLabs Research,https://www.youtube.com/channel/UCaM-9_xdmWIlOwHYO-k32nw/,40100,200,3000,Monologue,en,US,Crypto research and passive income,2026-04-16,active
CH0561,N006,Crypto News Alerts,https://www.youtube.com/@CryptoNewsAlerts,80000,1000,3000,Monologue,en,US,Breaking crypto news alerts,2026-04-16,active
CH0562,N006,CoinDesk,https://www.youtube.com/@CoinDesk,200000,3000,5000,Monologue,en,US,Leading crypto media and news,2026-04-16,active
CH0563,N006,The Defiant,https://www.youtube.com/@TheDefiant,100000,500,5000,Monologue,en,US,DeFi and crypto media coverage,2026-04-16,active
CH0564,N006,JRNY Crypto,https://www.youtube.com/@JRNYCrypto,400000,500,15000,Monologue,en,US,Crypto education and analysis,2026-04-16,active
CH0565,N006,Satoshi Stacker,https://www.youtube.com/@SatoshiStacker,100000,300,5000,Monologue,en,US,Bitcoin stacking and analysis,2026-04-16,active
CH0566,N006,Jason Pizzino,https://www.youtube.com/@JasonPizzino,200000,1000,10000,Monologue,en,AU,Crypto charting and analysis,2026-04-16,active
CH0567,N006,Invest Global,https://www.youtube.com/@InvestGlobal,50000,200,3000,Monologue,en,US,Global crypto investment analysis,2026-04-16,active
CH0568,N006,Michael Saylor,https://www.youtube.com/@MichaelSaylor,300000,200,30000,Monologue,en,US,Bitcoin strategy and advocacy,2026-04-16,active
CH0569,N006,Bankless,https://www.youtube.com/@Bankless,274000,1000,15000,Monologue,en,US,Crypto and DeFi market analysis,2026-04-16,active
CH0570,N006,Whiteboard Crypto,https://www.youtube.com/@WhiteboardCrypto,1000000,200,100000,Monologue,en,US,Crypto education with animations,2026-04-16,active
CH0571,N006,HackCrypto,https://www.youtube.com/@HackCrypto,100000,300,5000,Monologue,en,US,NFT and Web3 gaming analysis,2026-04-16,active
CH0572,N006,Crypto Mob,https://www.youtube.com/@CryptoMob,50000,300,3000,Monologue,en,US,Crypto market mob mentality analysis,2026-04-16,active
CH0573,N006,Dapp University,https://www.youtube.com/@DappUniversity,400000,300,20000,Monologue,en,US,DeFi and blockchain development,2026-04-16,active
CH0574,N006,Max Maher,https://www.youtube.com/@MaxMaher,500000,300,30000,Monologue,en,US,Crypto and finance analysis,2026-04-16,active
CH0575,N006,CoinGecko,https://www.youtube.com/@CoinGecko,100000,500,5000,Monologue,en,MY,Crypto data and analysis,2026-04-16,active
CH0576,N006,Raoul Pal - Real Vision,https://www.youtube.com/@RealVision,800000,2000,20000,Monologue,en,US,Macro investing including crypto analysis,2026-04-16,active
CH0577,N006,Coin Council,https://www.youtube.com/@CoinCouncil,30000,100,3000,Monologue,en,US,Crypto council analysis and education,2026-04-16,active
CH0578,N006,FedNow - Digital Currency News,https://www.youtube.com/@DigitalCurrencyNews,30000,200,2000,Monologue,en,US,CBDC and digital currency news,2026-04-16,active
CH0579,N006,Trader University,https://www.youtube.com/@TraderUniversity,200000,500,10000,Monologue,en,US,Crypto and stock trading education,2026-04-16,active
CH0580,N006,Meet Kevin Crypto,https://www.youtube.com/@MeetKevin,1900000,3000,200000,Monologue,en,US,Crypto coverage within finance,2026-04-16,active
CH0581,N006,Crypto Face,https://www.youtube.com/@CryptoFace,80000,500,5000,Monologue,en,US,Live crypto trading and analysis,2026-04-16,active
CH0582,N006,Bitcoin Magazine,https://www.youtube.com/@BitcoinMagazine,300000,1000,10000,Monologue,en,US,Bitcoin news and conference coverage,2026-04-16,active
CH0583,N006,Token Metrics,https://www.youtube.com/@TokenMetrics,100000,500,5000,Monologue,en,US,AI-powered crypto analysis,2026-04-16,active
CH0584,N006,Young And Investing,https://www.youtube.com/@YoungAndInvesting,143000,200,15000,Monologue,en,US,Crypto and stock investing,2026-04-16,active
CH0585,N006,The Bitcoin Express,https://www.youtube.com/@TheBitcoinExpress,50000,200,3000,Monologue,en,US,Bitcoin news and analysis,2026-04-16,active
CH0586,N006,Crypto Capital Venture,https://www.youtube.com/@CryptoCapitalVenture,250000,1000,10000,Monologue,en,US,Crypto technical analysis and trading,2026-04-16,active
CH0587,N006,Lyn Alden,https://www.youtube.com/@LynAlden,200000,200,20000,Monologue,en,US,Bitcoin and macro-economic analysis,2026-04-16,active
CH0588,N006,Peter McCormack - What Bitcoin Did,https://www.youtube.com/@WhatBitcoinDid,200000,500,15000,Monologue,en,UK,Bitcoin podcast and interviews,2026-04-16,active
CH0589,N006,Crypto Crew University,https://www.youtube.com/@CryptoCrewUniversity,200000,500,10000,Monologue,en,US,Crypto charting and technical analysis,2026-04-16,active
CH0590,N006,BoxMining,https://www.youtube.com/@BoxMining,300000,1500,10000,Monologue,en,US,Crypto news and technology coverage,2026-04-16,active
CH0591,N006,Crypto Happy Hour,https://www.youtube.com/@CryptoHappyHour,30000,200,2000,Monologue,en,US,Casual crypto market discussion,2026-04-16,active
CH0592,N006,Financial Education - Jeremy,https://www.youtube.com/channel/UCnMn36GT_H0X-w5_ckLtlgQ/,921000,900,100000,Monologue,en,US,Crypto within financial education,2026-04-16,active
CH0593,N006,Graham Stephan,https://www.youtube.com/@GrahamStephan,4500000,900,500000,Monologue,en,US,Crypto coverage within personal finance,2026-04-16,active
CH0594,N006,Minority Mindset - Jaspreet Singh,https://www.youtube.com/minoritymindset/,2400000,900,150000,Monologue,en,US,Crypto within wealth building education,2026-04-16,active
CH0595,N006,WhiteBoard Finance - Marko,https://www.youtube.com/@WhiteBoardFinance/,1000000,500,100000,Monologue,en,US,Crypto education with whiteboard style,2026-04-16,active
CH0596,N006,The Plain Bagel,https://www.youtube.com/c/ThePlainBagel/,1100000,200,200000,Monologue,en,CA,Crypto explained simply,2026-04-16,active
CH0597,N006,Ryan Scribner,https://www.youtube.com/channel/UC3mjMoJuFnjYRBLon_6njbQ/,866000,700,60000,Monologue,en,US,Crypto investing education,2026-04-16,active
CH0598,N006,Mark Tilbury,https://www.youtube.com/@marktilbury/,7700000,400,500000,Monologue,en,UK,Crypto and money education,2026-04-16,active
CH0599,N006,Jack Chapple,https://www.youtube.com/channel/UCsdJxGA27BSz7IiPMn9VV1g/,694000,200,200000,Monologue,en,US,Crypto explainers and finance,2026-04-16,active
CH0600,N006,CryptoLifestyle DeFi & P2E,https://www.youtube.com/channel/UCXgI0hk591MGEKtzKC3jGlQ/,14600,200,2000,Monologue,en,US,Crypto lifestyle and P2E gaming,2026-04-16,active
