channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH6337,N064,The CRE Academy Podcast,https://www.youtube.com/@CREAcademy,20000,100,5000,Monologue,en,US,CRE education podcast,,active
CH6338,N064,CRE Values by MANSARD,https://www.youtube.com/@MANSARDCRE,20000,50,5000,Monologue,en,US,CRE valuation education,,active
CH6339,N064,Jemila Winsey RE Coach,https://www.youtube.com/@JemilaWinsey,20000,100,5000,Monologue,en,US,CRE coaching for women,,active
CH6340,N064,NAI Capital,https://www.youtube.com/@NAICapital,20000,100,5000,Monologue,en,US,CRE brokerage insights,,active
CH6341,N064,Real Estate 101 Commercial,https://www.youtube.com/@RealEstate101,20000,50,5000,Monologue,en,US,Basic CRE concepts,,active
CH6342,N064,GLD CRE,https://www.youtube.com/@GLDCRE,20000,50,5000,Monologue,en,US,CRE brokerage education,,active
CH6343,N064,Sterling CRE Advisors,https://www.youtube.com/@SterlingCRE,20000,50,5000,Monologue,en,US,CRE advisory education,,active
CH6344,N064,Office Space CRE,https://www.youtube.com/@OfficeSpaceCRE,20000,50,5000,Monologue,en,US,Office space market education,,active
CH6345,N064,Retail CRE Guide,https://www.youtube.com/@RetailCREGuide,20000,50,5000,Monologue,en,US,Retail commercial real estate,,active
CH6346,N064,Industrial CRE,https://www.youtube.com/@IndustrialCRE,20000,50,5000,Monologue,en,US,Industrial property investing,,active
CH6347,N064,Hospitality CRE,https://www.youtube.com/@HospitalityCRE,20000,30,5000,Monologue,en,US,Hotel and hospitality CRE,,active
CH6348,N064,Healthcare CRE,https://www.youtube.com/@HealthcareCRE,20000,30,5000,Monologue,en,US,Medical office CRE investing,,active
CH6349,N064,Self Storage Investing,https://www.youtube.com/@SelfStorageInvesting,30000,100,5000,Monologue,en,US,Self storage facility investing,,active
CH6350,N064,Car Wash CRE,https://www.youtube.com/@CarWashCRE,20000,30,5000,Monologue,en,US,Car wash CRE investing,,active
CH6351,N064,Gas Station CRE,https://www.youtube.com/@GasStationCRE,20000,30,5000,Monologue,en,US,Gas station property investing,,active
CH6352,N064,Triple Net Lease NNN,https://www.youtube.com/@NNNLease,20000,50,5000,Monologue,en,US,NNN lease investing,,active
CH6353,N064,CRE Syndication Guide,https://www.youtube.com/@CRESyndication,20000,50,5000,Monologue,en,US,CRE syndication education,,active
CH6354,N064,1031 Exchange CRE,https://www.youtube.com/@1031CRE,20000,30,5000,Monologue,en,US,1031 exchange for CRE,,active
CH6355,N064,CRE Due Diligence,https://www.youtube.com/@CREDueDiligence,20000,30,5000,Monologue,en,US,CRE due diligence process,,active
CH6356,N064,CRE Financial Modeling,https://www.youtube.com/@CREFinancialModel,20000,50,5000,Monologue,en,US,CRE financial analysis,,active
CH6357,N064,Cap Rate CRE Guide,https://www.youtube.com/@CapRateCRE,20000,30,5000,Monologue,en,US,Understanding CRE cap rates,,active
CH6358,N064,CRE Lease Negotiation,https://www.youtube.com/@CRELeaseNeg,20000,30,5000,Monologue,en,US,Commercial lease negotiation,,active
CH6359,N064,Tenant Rep CRE,https://www.youtube.com/@TenantRepCRE,20000,30,5000,Monologue,en,US,Tenant representation in CRE,,active
CH6360,N064,CRE Development Guide,https://www.youtube.com/@CREDevelopment,20000,30,5000,Monologue,en,US,CRE development process,,active
CH6361,N064,Mixed Use Development CRE,https://www.youtube.com/@MixedUseCRE,20000,30,5000,Monologue,en,US,Mixed use development investing,,active
CH6362,N064,CRE Broker Training,https://www.youtube.com/@CREBrokerTraining,20000,50,5000,Monologue,en,US,Training for CRE brokers,,active
CH6363,N064,CRE Market Research,https://www.youtube.com/@CREMarketResearch,20000,30,5000,Monologue,en,US,CRE market data and research,,active
CH6364,N064,Multifamily Syndication,https://www.youtube.com/@MultifamilySynd,30000,100,5000,Monologue,en,US,Apartment syndication education,,active
CH6365,N064,Apartment Investing,https://www.youtube.com/@ApartmentInvesting,30000,100,5000,Monologue,en,US,Apartment building investing,,active
CH6366,N064,Land CRE Investing,https://www.youtube.com/@LandCREInvesting,20000,50,5000,Monologue,en,US,Raw land commercial investing,,active
CH6367,N064,CRE Underwriting,https://www.youtube.com/@CREUnderwriting,20000,30,5000,Monologue,en,US,CRE deal underwriting,,active
CH6368,N064,CMBS Loan Guide,https://www.youtube.com/@CMBSLoan,20000,30,5000,Monologue,en,US,CMBS commercial mortgage,,active
CH6369,N064,SBA 504 Loan CRE,https://www.youtube.com/@SBA504CRE,20000,30,5000,Monologue,en,US,SBA loans for CRE,,active
CH6370,N064,Bridge Loan CRE,https://www.youtube.com/@BridgeLoanCRE,20000,30,5000,Monologue,en,US,Bridge financing for CRE,,active
CH6371,N064,CRE Crowdfunding,https://www.youtube.com/@CRECrowdfunding,20000,30,5000,Monologue,en,US,CRE crowdfunding platforms,,active
CH6372,N064,REIT Investing Guide,https://www.youtube.com/@REITInvestGuide,20000,50,5000,Monologue,en,US,REIT investment education,,active
CH6373,N064,CRE Tax Strategies,https://www.youtube.com/@CRETaxStrategies,20000,30,5000,Monologue,en,US,Tax strategies for CRE,,active
CH6374,N064,Cost Segregation CRE,https://www.youtube.com/@CostSegCRE,20000,30,5000,Monologue,en,US,Cost segregation studies,,active
CH6375,N064,Opportunity Zone CRE,https://www.youtube.com/@OpZoneCRE,20000,30,5000,Monologue,en,US,Opportunity zone investing,,active
CH6376,N064,CRE Asset Management,https://www.youtube.com/@CREAssetMgmt,20000,30,5000,Monologue,en,US,CRE asset management,,active
CH6377,N064,CRE Property Management,https://www.youtube.com/@CREPropertyMgmt,20000,30,5000,Monologue,en,US,Commercial property management,,active
CH6378,N064,CRE Construction Management,https://www.youtube.com/@CREConstMgmt,20000,30,5000,Monologue,en,US,CRE construction management,,active
CH6379,N064,CRE Environmental Compliance,https://www.youtube.com/@CREEnvCompliance,20000,20,5000,Monologue,en,US,Environmental compliance in CRE,,active
CH6380,N064,CRE Zoning Guide,https://www.youtube.com/@CREZoningGuide,20000,20,5000,Monologue,en,US,Zoning for commercial properties,,active
CH6381,N064,CRE Insurance Guide,https://www.youtube.com/@CREInsurance,20000,20,5000,Monologue,en,US,Insurance for CRE properties,,active
CH6382,N064,CRE Proptech,https://www.youtube.com/@CREProptech,20000,30,5000,Monologue,en,US,Technology in commercial real estate,,active
CH6383,N064,CRE Data Analytics,https://www.youtube.com/@CREDataAnalytics,20000,20,5000,Monologue,en,US,Data-driven CRE decisions,,active
CH6384,N064,International CRE,https://www.youtube.com/@InternationalCRE,20000,30,5000,Monologue,en,US,International CRE investing,,active
CH6385,N064,CRE Private Equity,https://www.youtube.com/@CREPrivateEquity,20000,30,5000,Monologue,en,US,CRE PE fund education,,active
CH6386,N064,CRE Debt Fund,https://www.youtube.com/@CREDebtFund,20000,20,5000,Monologue,en,US,CRE debt investing,,active
CH6387,N064,CRE Joint Venture,https://www.youtube.com/@CREJointVenture,20000,20,5000,Monologue,en,US,CRE JV structures,,active
CH6388,N064,CRE Exit Strategies,https://www.youtube.com/@CREExitStrategies,20000,20,5000,Monologue,en,US,Exiting CRE investments,,active
CH6389,N064,CRE Portfolio Strategy,https://www.youtube.com/@CREPortfolio,20000,20,5000,Monologue,en,US,Building a CRE portfolio,,active
CH6390,N064,CRE Market Cycle,https://www.youtube.com/@CREMarketCycle,20000,20,5000,Monologue,en,US,CRE market cycle analysis,,active
CH6391,N064,Flex Space CRE,https://www.youtube.com/@FlexSpaceCRE,20000,20,5000,Monologue,en,US,Flex and coworking space CRE,,active
CH6392,N064,Data Center CRE,https://www.youtube.com/@DataCenterCRE,20000,20,5000,Monologue,en,US,Data center real estate,,active
CH6393,N064,Life Science CRE,https://www.youtube.com/@LifeScienceCRE,20000,20,5000,Monologue,en,US,Life science real estate,,active
CH6394,N064,Last Mile Logistics CRE,https://www.youtube.com/@LastMileCRE,20000,20,5000,Monologue,en,US,Last mile logistics properties,,active
CH6395,N064,Cold Storage CRE,https://www.youtube.com/@ColdStorageCRE,20000,20,5000,Monologue,en,US,Cold storage facility investing,,active
CH6396,N064,Senior Living CRE,https://www.youtube.com/@SeniorLivingCRE,20000,20,5000,Monologue,en,US,Senior living facility investing,,active
CH6397,N064,Student Housing CRE,https://www.youtube.com/@StudentHousingCRE,20000,20,5000,Monologue,en,US,Student housing investing,,active
CH6398,N064,Build to Rent CRE,https://www.youtube.com/@BuildToRentCRE,20000,20,5000,Monologue,en,US,Build-to-rent development,,active
CH6399,N064,CRE Distressed Assets,https://www.youtube.com/@CREDistressed,20000,20,5000,Monologue,en,US,Distressed CRE investing,,active
CH6400,N064,CRE News Daily,https://www.youtube.com/@CRENewsDaily,20000,50,5000,Monologue,en,US,Daily CRE news and updates,,active
