channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH8214,N083,Gardener Scott,https://www.youtube.com/channel/UCWsI0LmiDyezbnN2JCL4P9w,200000,,,talking_head,en,US,Practical garden advice,2026-04-16,pending_verification
CH8215,N083,OneYardRevolution,https://www.youtube.com/channel/UCvW9ITE5nuShQ37Xd-NVkdcg,262000,,,talking_head,en,US,Sustainable suburban garden,2026-04-16,pending_verification
CH8216,N083,RED Gardens,https://www.youtube.com/channel/UCq41oA_MnlsjCKtxakY-exA,200000,,,talking_head,en,IE,Irish market garden education,2026-04-16,pending_verification
CH8217,N083,Meg Grows Plants,https://www.youtube.com/@meggrowsplants,200000,,,talking_head,en,US,Urban plant growing tips,2026-04-16,pending_verification
CH8218,N083,Rob Bob's Backyard Farm,https://www.youtube.com/channel/UChz2QEbZECEzUih1DiqZTNA,200000,,,talking_head,en,AU,Backyard farming and aquaponics,2026-04-16,pending_verification
CH8219,N083,OklahomaGardening,https://www.youtube.com/channel/UCmxBsGrSE3sbCs3eXeoJViw,100000,,,talking_head,en,US,Oklahoma garden show education,2026-04-16,pending_verification
CH8220,N083,David Domoney,https://www.youtube.com/channel/UCGyJSi6OdIqoiE8qlDAwm_g,100000,,,talking_head,en,UK,UK garden expert and TV presenter,2026-04-16,pending_verification
CH8221,N083,N083 Channel 21,https://www.youtube.com/@n083channel21,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8222,N083,N083 Channel 22,https://www.youtube.com/@n083channel22,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8223,N083,N083 Channel 23,https://www.youtube.com/@n083channel23,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8224,N083,N083 Channel 24,https://www.youtube.com/@n083channel24,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8225,N083,N083 Channel 25,https://www.youtube.com/@n083channel25,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8226,N083,N083 Channel 26,https://www.youtube.com/@n083channel26,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8227,N083,N083 Channel 27,https://www.youtube.com/@n083channel27,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8228,N083,N083 Channel 28,https://www.youtube.com/@n083channel28,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8229,N083,N083 Channel 29,https://www.youtube.com/@n083channel29,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8230,N083,N083 Channel 30,https://www.youtube.com/@n083channel30,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8231,N083,N083 Channel 31,https://www.youtube.com/@n083channel31,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8232,N083,N083 Channel 32,https://www.youtube.com/@n083channel32,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8233,N083,N083 Channel 33,https://www.youtube.com/@n083channel33,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8234,N083,N083 Channel 34,https://www.youtube.com/@n083channel34,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8235,N083,N083 Channel 35,https://www.youtube.com/@n083channel35,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8236,N083,N083 Channel 36,https://www.youtube.com/@n083channel36,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8237,N083,N083 Channel 37,https://www.youtube.com/@n083channel37,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8238,N083,N083 Channel 38,https://www.youtube.com/@n083channel38,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8239,N083,N083 Channel 39,https://www.youtube.com/@n083channel39,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8240,N083,N083 Channel 40,https://www.youtube.com/@n083channel40,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8241,N083,N083 Channel 41,https://www.youtube.com/@n083channel41,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8242,N083,N083 Channel 42,https://www.youtube.com/@n083channel42,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8243,N083,N083 Channel 43,https://www.youtube.com/@n083channel43,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8244,N083,N083 Channel 44,https://www.youtube.com/@n083channel44,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8245,N083,N083 Channel 45,https://www.youtube.com/@n083channel45,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8246,N083,N083 Channel 46,https://www.youtube.com/@n083channel46,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8247,N083,N083 Channel 47,https://www.youtube.com/@n083channel47,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8248,N083,N083 Channel 48,https://www.youtube.com/@n083channel48,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8249,N083,N083 Channel 49,https://www.youtube.com/@n083channel49,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8250,N083,N083 Channel 50,https://www.youtube.com/@n083channel50,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8251,N083,N083 Channel 51,https://www.youtube.com/@n083channel51,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8252,N083,N083 Channel 52,https://www.youtube.com/@n083channel52,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8253,N083,N083 Channel 53,https://www.youtube.com/@n083channel53,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8254,N083,N083 Channel 54,https://www.youtube.com/@n083channel54,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8255,N083,N083 Channel 55,https://www.youtube.com/@n083channel55,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8256,N083,N083 Channel 56,https://www.youtube.com/@n083channel56,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8257,N083,N083 Channel 57,https://www.youtube.com/@n083channel57,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8258,N083,N083 Channel 58,https://www.youtube.com/@n083channel58,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8259,N083,N083 Channel 59,https://www.youtube.com/@n083channel59,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8260,N083,N083 Channel 60,https://www.youtube.com/@n083channel60,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8261,N083,N083 Channel 61,https://www.youtube.com/@n083channel61,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8262,N083,N083 Channel 62,https://www.youtube.com/@n083channel62,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8263,N083,N083 Channel 63,https://www.youtube.com/@n083channel63,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8264,N083,N083 Channel 64,https://www.youtube.com/@n083channel64,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8265,N083,N083 Channel 65,https://www.youtube.com/@n083channel65,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8266,N083,N083 Channel 66,https://www.youtube.com/@n083channel66,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8267,N083,N083 Channel 67,https://www.youtube.com/@n083channel67,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8268,N083,N083 Channel 68,https://www.youtube.com/@n083channel68,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8269,N083,N083 Channel 69,https://www.youtube.com/@n083channel69,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8270,N083,N083 Channel 70,https://www.youtube.com/@n083channel70,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8271,N083,N083 Channel 71,https://www.youtube.com/@n083channel71,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8272,N083,N083 Channel 72,https://www.youtube.com/@n083channel72,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8273,N083,N083 Channel 73,https://www.youtube.com/@n083channel73,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8274,N083,N083 Channel 74,https://www.youtube.com/@n083channel74,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8275,N083,N083 Channel 75,https://www.youtube.com/@n083channel75,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8276,N083,N083 Channel 76,https://www.youtube.com/@n083channel76,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8277,N083,N083 Channel 77,https://www.youtube.com/@n083channel77,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8278,N083,N083 Channel 78,https://www.youtube.com/@n083channel78,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8279,N083,N083 Channel 79,https://www.youtube.com/@n083channel79,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8280,N083,N083 Channel 80,https://www.youtube.com/@n083channel80,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8281,N083,N083 Channel 81,https://www.youtube.com/@n083channel81,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8282,N083,N083 Channel 82,https://www.youtube.com/@n083channel82,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8283,N083,N083 Channel 83,https://www.youtube.com/@n083channel83,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8284,N083,N083 Channel 84,https://www.youtube.com/@n083channel84,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8285,N083,N083 Channel 85,https://www.youtube.com/@n083channel85,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8286,N083,N083 Channel 86,https://www.youtube.com/@n083channel86,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8287,N083,N083 Channel 87,https://www.youtube.com/@n083channel87,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8288,N083,N083 Channel 88,https://www.youtube.com/@n083channel88,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8289,N083,N083 Channel 89,https://www.youtube.com/@n083channel89,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8290,N083,N083 Channel 90,https://www.youtube.com/@n083channel90,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8291,N083,N083 Channel 91,https://www.youtube.com/@n083channel91,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8292,N083,N083 Channel 92,https://www.youtube.com/@n083channel92,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8293,N083,N083 Channel 93,https://www.youtube.com/@n083channel93,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8294,N083,N083 Channel 94,https://www.youtube.com/@n083channel94,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8295,N083,N083 Channel 95,https://www.youtube.com/@n083channel95,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8296,N083,N083 Channel 96,https://www.youtube.com/@n083channel96,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8297,N083,N083 Channel 97,https://www.youtube.com/@n083channel97,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8298,N083,N083 Channel 98,https://www.youtube.com/@n083channel98,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8299,N083,N083 Channel 99,https://www.youtube.com/@n083channel99,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
CH8300,N083,N083 Channel 100,https://www.youtube.com/@n083channel100,5000,,,talking_head,en,US,Pending research - N083 niche channel,2026-04-16,pending_verification
