channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH7013,N071,Saptarshi Prakash,https://www.youtube.com/channel/UCtAoItAnNOJYf8XqnERy50w,100000,,,talking_head,en,IN,UX/UI design tutorials,2026-04-16,pending_verification
CH7014,N071,Punit Chawla,https://www.youtube.com/channel/UCkfdb6tUwVoGXPPzY7H6hUg,200000,,,talking_head,en,IN,UI design and Figma tutorials,2026-04-16,pending_verification
CH7015,N071,Shantanu Kumar,https://www.youtube.com/channel/UCwADKD62xOgWPxoe68rzMVA,50000,,,talking_head,en,IN,UX design process education,2026-04-16,pending_verification
CH7016,N071,Rachel How,https://www.youtube.com/channel/UCK8YMJaS_ITUED3vwpADSgg,100000,,,talking_head,en,MY,UX design career and tips,2026-04-16,pending_verification
CH7017,N071,DesignWithArash,https://www.youtube.com/channel/UC_NhYYzcpz9QJZGm1nr0fWg,30000,,,talking_head,en,CA,UX design tutorials and process,2026-04-16,pending_verification
CH7018,N071,Caler Edwards,https://www.youtube.com/channel/UCfzOLBT7jyHFcaTgwmnttog,100000,,,talking_head,en,US,UI/UX design career guidance,2026-04-16,pending_verification
CH7019,N071,Interaction Design Foundation,https://www.youtube.com/channel/UC4b83HZ82cB8HpyWNJXaA7w,100000,,,talking_head,en,DK,UX design education and courses,2026-04-16,pending_verification
CH7020,N071,femke.design,https://www.youtube.com/channel/UCWUGGwfTfJ0-2jUS3dZqOJA,100000,,,talking_head,en,CA,Product design career insights,2026-04-16,pending_verification
CH7021,N071,Charli Cheung,https://www.youtube.com/channel/UCfO0E9dcOzlse-WwrzwBu5w,200000,,,talking_head,en,UK,Design vlogs and career at tech companies,2026-04-16,pending_verification
CH7022,N071,Figma,https://www.youtube.com/@Figma,500000,,,talking_head,en,US,Official Figma design tool tutorials,2026-04-16,pending_verification
CH7023,N071,Wes McDowell,https://www.youtube.com/@WesMcDowell,300000,,,talking_head,en,US,Web design and UX redesign episodes,2026-04-16,pending_verification
CH7024,N071,Google Design,https://www.youtube.com/@GoogleDesign,300000,,,talking_head,en,US,Material design and Google UX guidelines,2026-04-16,pending_verification
CH7025,N071,The Futur,https://www.youtube.com/@thefutur,2400000,,,talking_head,en,US,Design business strategy and education,2026-04-16,pending_verification
CH7026,N071,Angga Risky,https://www.youtube.com/@AnggaRisky,300000,,,talking_head,en,ID,UI design tutorials in Figma,2026-04-16,pending_verification
CH7027,N071,UIX University,https://www.youtube.com/channel/UCUlMpN-Tk3Rky2sAVjPlxkw,30000,,,talking_head,en,US,UI/UX design courses,2026-04-16,pending_verification
CH7028,N071,ABNUX,https://www.youtube.com/channel/UCOuiO3_-SBxnZ7-zAVSsShw,40000,,,talking_head,en,NG,UX design portfolio building,2026-04-16,pending_verification
CH7029,N071,Andres The Designer,https://www.youtube.com/channel/UCMf4Y6-9iEsAhxPp_UFz4Yw,30000,,,talking_head,en,CO,Design tutorials and career,2026-04-16,pending_verification
CH7030,N071,ProtoPie,https://www.youtube.com/channel/UCllYBy6omv9gwCk5jte-YtA,20000,,,talking_head,en,KR,Prototyping tool tutorials,2026-04-16,pending_verification
CH7031,N071,Pierluigi Giglio,https://www.youtube.com/channel/UCgOoP5NSZ1HA5dgJg2I8k0A,20000,,,talking_head,en,IT,UX research methods and process,2026-04-16,pending_verification
CH7032,N071,aspira design,https://www.youtube.com/channel/UCVQXfLKRF2l6iSqWt_XDhNQ,15000,,,talking_head,en,US,Design process insights,2026-04-16,pending_verification
CH7033,N071,Building Amazing Things,https://www.youtube.com/channel/UCbVPTU8fv7e0EjGeQFbIsJA,20000,,,talking_head,en,US,UX design for mobile apps,2026-04-16,pending_verification
CH7034,N071,Antony Conboy,https://www.youtube.com/channel/UCunujHJJR_W5OmDph5A3fEg,15000,,,talking_head,en,UK,UX design career guidance,2026-04-16,pending_verification
CH7035,N071,Sharon Onyinye,https://www.youtube.com/channel/UCBgJ7yrU2sdhl4JWUNhnj2w,10000,,,talking_head,en,NG,UX design transition journey,2026-04-16,pending_verification
CH7036,N071,Hello Stephanie M,https://www.youtube.com/channel/UC-ky8jsOIvjdaedyFeMm0qQ,15000,,,talking_head,en,US,Design career content,2026-04-16,pending_verification
CH7037,N071,LEARNUXID,https://www.youtube.com/channel/UC3pljZkQkXA-Oted07G6FtA,30000,,,talking_head,en,ID,UX/UI design tutorials,2026-04-16,pending_verification
CH7038,N071,Design Sundays,https://www.youtube.com/channel/UC3CYCudAr2Z67xe0BzNWoZw,20000,,,talking_head,en,US,Weekly design insights and tips,2026-04-16,pending_verification
CH7039,N071,Gemma Helyer,https://www.youtube.com/channel/UCe02qmCAoHPRaHbLh8iP5wA,10000,,,talking_head,en,UK,UX design career tips,2026-04-16,pending_verification
CH7040,N071,Samuel Fabayo,https://www.youtube.com/channel/UCnxk4AjkpdYZGYYTME4PdZA,15000,,,talking_head,en,NG,UX design education,2026-04-16,pending_verification
CH7041,N071,LindaAhn,https://www.youtube.com/channel/UCf9zPPHQ4pHoMa11nseOiYw,10000,,,talking_head,en,US,UX design career journey,2026-04-16,pending_verification
CH7042,N071,Ideate Labs,https://www.youtube.com/channel/UCEfjj_4hdLVJy1ZUiMsU71w,10000,,,talking_head,en,US,Design thinking workshops,2026-04-16,pending_verification
CH7043,N071,Delta CX,https://www.youtube.com/channel/UCWzOIM5hEAlyYqyPe5O2oZA,15000,,,talking_head,en,US,Customer experience design,2026-04-16,pending_verification
CH7044,N071,PlaybookUX,https://www.youtube.com/channel/UCjkryun6i63eARtp72z2NhQ,10000,,,talking_head,en,US,UX research tools and methods,2026-04-16,pending_verification
CH7045,N071,Designlab,https://www.youtube.com/channel/UCMlbfYjiKcmjU3ZCzpSBFbA,30000,,,talking_head,en,US,UX/UI design bootcamp content,2026-04-16,pending_verification
CH7046,N071,Dan Carino,https://www.youtube.com/channel/UCOHuSTOWHM5QmuTafg_BnXg,10000,,,talking_head,en,US,UX career and life balance,2026-04-16,pending_verification
CH7047,N071,Cuberto Design,https://www.youtube.com/channel/UCzestFrXpwSGCfcbO2pObwQ,50000,,,talking_head,en,US,Design agency showcase and tutorials,2026-04-16,pending_verification
CH7048,N071,mimi michi,https://www.youtube.com/channel/UCxgbmfU0a2wEBCiklVGkqlA,10000,,,talking_head,en,US,UX design insights and career,2026-04-16,pending_verification
CH7049,N071,Maddy Beard,https://www.youtube.com/channel/UC3rrVMySQYfkOhQ-qSjnghw,15000,,,talking_head,en,US,Design career journey content,2026-04-16,pending_verification
CH7050,N071,Wired to Design,https://www.youtube.com/channel/UC6S99cItv3AL293ngIXC5aQ,10000,,,talking_head,en,US,Design psychology and behavior,2026-04-16,pending_verification
CH7051,N071,Kerev Design,https://www.youtube.com/channel/UCEJoWrOlhCmgq2erj_5HYvQ,10000,,,talking_head,en,US,Design tutorials and tips,2026-04-16,pending_verification
CH7052,N071,vaexperience,https://www.youtube.com/channel/UCMEQZDhP_k_YkFnwoCgT7SQ,20000,,,talking_head,en,US,UX/UI design process,2026-04-16,pending_verification
CH7053,N071,Mike Locke,https://www.youtube.com/@MikeLocke,100000,,,talking_head,en,US,UX career guidance and advice,2026-04-16,pending_verification
CH7054,N071,Ankit Deshwal Design,https://www.youtube.com/channel/UCF6EZsM8ZuFuaswA7ZtaB9Q,20000,,,talking_head,en,IN,UX design tutorials,2026-04-16,pending_verification
CH7055,N071,UX Anudeep,https://www.youtube.com/channel/UCVN2KSAUFL55plxpATCxBOw,15000,,,talking_head,en,IN,UX design education,2026-04-16,pending_verification
CH7056,N071,Orizon Design,https://www.youtube.com/channel/UCThOM8aCf3XRocelDMFPyVA,10000,,,talking_head,en,BR,Design agency insights,2026-04-16,pending_verification
CH7057,N071,Gytis Mark UX,https://www.youtube.com/channel/UCKY4_xJd55_rMf-vU53JKXw,10000,,,talking_head,en,LT,UX design tips,2026-04-16,pending_verification
CH7058,N071,BromDoesDesign,https://www.youtube.com/channel/UCbqH_WCWTSuaE-iQjaXKRew,5000,,,talking_head,en,US,Design tutorials and insights,2026-04-16,pending_verification
CH7059,N071,Neuron UX Design,https://www.youtube.com/channel/UCHy67xvpFURfYodnzKRU3fA,10000,,,talking_head,en,US,UX design agency content,2026-04-16,pending_verification
CH7060,N071,UX World,https://www.youtube.com/channel/UClew66qsH94PFKqiyVwqJlg,5000,,,talking_head,en,US,UX research and design content,2026-04-16,pending_verification
CH7061,N071,Koru UX Design,https://www.youtube.com/channel/UCCb7wiLTnc2vgc7wkig2wmw,5000,,,talking_head,en,NZ,UX consultancy content,2026-04-16,pending_verification
CH7062,N071,Niki Tisza,https://www.youtube.com/channel/UCJQqF6pb2xj3yekYpc1QkZQ,10000,,,talking_head,en,HU,UX design career insights,2026-04-16,pending_verification
CH7063,N071,WesleyHong,https://www.youtube.com/channel/UCYXA3LwdgxC-exMsqd9bKvw,10000,,,talking_head,en,US,UX design portfolio tips,2026-04-16,pending_verification
CH7064,N071,JennByDesign,https://www.youtube.com/channel/UCd4fy1d4czmt7ErrQ7IQt8g,5000,,,talking_head,en,US,UX design journey content,2026-04-16,pending_verification
CH7065,N071,MrSid UX UI Design,https://www.youtube.com/channel/UCfWxVRmSLDovEIICal_3s-Q,15000,,,talking_head,en,IN,UI/UX design tutorials,2026-04-16,pending_verification
CH7066,N071,Musemind Design,https://www.youtube.com/channel/UCXndwkrtymFmNXxyhxLl0iw,20000,,,talking_head,en,UA,UI/UX design agency showcase,2026-04-16,pending_verification
CH7067,N071,DESIGNR,https://www.youtube.com/channel/UCeQQklNaSdEeQCtWhwUmLVA,10000,,,talking_head,en,US,Design trends and tutorials,2026-04-16,pending_verification
CH7068,N071,Tanya Niu,https://www.youtube.com/channel/UC-6JDZ2_bRGMrSDO2h1qn4g,5000,,,talking_head,en,US,UX research and process,2026-04-16,pending_verification
CH7069,N071,King Sidharth,https://www.youtube.com/channel/UC9ejPfNHf7VryB-6mfr6NjA,10000,,,talking_head,en,IN,Design and product thinking,2026-04-16,pending_verification
CH7070,N071,Human Centered Design UW,https://www.youtube.com/channel/UChzdu4-qUiC4IYPEUru9JFA,5000,,,talking_head,en,US,Human-centered design education,2026-04-16,pending_verification
CH7071,N071,UX Entertainment Show,https://www.youtube.com/channel/UC4N6Gz_TnRBydMTmN4XHr8A,5000,,,talking_head,en,US,UX design entertainment,2026-04-16,pending_verification
CH7072,N071,DesignUX,https://www.youtube.com/channel/UC6iwzKoaE-8UsbmdzJfi0Og,5000,,,talking_head,en,US,UX design content and tips,2026-04-16,pending_verification
CH7073,N071,Tharani Subramanian,https://www.youtube.com/channel/UCcHQONN73kcbAvdewXOmTIA,5000,,,talking_head,en,IN,UX design tips and insights,2026-04-16,pending_verification
CH7074,N071,Adobe XD,https://www.youtube.com/@AdobeXD,200000,,,talking_head,en,US,Adobe XD tutorials and features,2026-04-16,pending_verification
CH7075,N071,Invision,https://www.youtube.com/@InVisionApp,100000,,,talking_head,en,US,Design collaboration and prototyping,2026-04-16,pending_verification
CH7076,N071,Brainstation,https://www.youtube.com/@BrainStation,50000,,,talking_head,en,CA,UX bootcamp and career development,2026-04-16,pending_verification
CH7077,N071,iamkostas,https://www.youtube.com/@iamkostas,20000,,,talking_head,en,GR,Product design insights and tips,2026-04-16,pending_verification
CH7078,N071,Dainogo,https://www.youtube.com/@Dainogo,80000,,,talking_head,en,US,UI/UX and product design,2026-04-16,pending_verification
CH7079,N071,Uber Design,https://www.youtube.com/@uberdesign,20000,,,talking_head,en,US,Design at scale for large platforms,2026-04-16,pending_verification
CH7080,N071,Sketch Together,https://www.youtube.com/@SketchTogether,30000,,,talking_head,en,US,Sketch app and design tools,2026-04-16,pending_verification
CH7081,N071,UXDA Financial UX,https://www.youtube.com/channel/UCQ30Df4vt9yaOj5Eu08MtRxg,5000,,,talking_head,en,LV,Financial UX design specialty,2026-04-16,pending_verification
CH7082,N071,UiLover Android,https://www.youtube.com/channel/UCpuuunu6eo-TLa1eT0gSooQ,50000,,,talking_head,en,IN,Mobile UI design tutorials,2026-04-16,pending_verification
CH7083,N071,yobi321,https://www.youtube.com/channel/UCB_DbqNN9w30tnyWJSrIwyA,15000,,,talking_head,en,KR,UI animation tutorials,2026-04-16,pending_verification
CH7084,N071,furquan101,https://www.youtube.com/channel/UC7IIFWV7QjKja6UYjL-z9Cw,10000,,,talking_head,en,IN,UI design with code,2026-04-16,pending_verification
CH7085,N071,f1Studioz,https://www.youtube.com/channel/UCRgMmUu5QKfG9_l7TrzufRA,5000,,,talking_head,en,IN,Enterprise UX design,2026-04-16,pending_verification
CH7086,N071,Ninja Robot Studio XR UX,https://www.youtube.com/channel/UCUnSdPSeiZNzYk613mRN_JQ,5000,,,talking_head,en,US,XR UX design education,2026-04-16,pending_verification
CH7087,N071,UX Zim,https://www.youtube.com/channel/UCTNB5ROzll6O9C66atti3Qw,5000,,,talking_head,en,ZW,UX design in Africa,2026-04-16,pending_verification
CH7088,N071,DesignSense,https://www.youtube.com/channel/UCK3KESgQlmEBJ5DnRxWJ9oA,50000,,,talking_head,en,US,Design tips and critiques,2026-04-16,pending_verification
CH7089,N071,Janum Trivedi,https://www.youtube.com/@janumtrivedi,30000,,,talking_head,en,US,Mobile interaction design,2026-04-16,pending_verification
CH7090,N071,Howard Pinsky,https://www.youtube.com/@IceflowStudios,350000,,,talking_head,en,CA,Photoshop and XD tutorials,2026-04-16,pending_verification
CH7091,N071,Zuairia Shahrin,https://www.youtube.com/@ZuairiaShahrin,5000,,,talking_head,en,BD,UX design career journey,2026-04-16,pending_verification
CH7092,N071,Roberto Blake,https://www.youtube.com/@robertoblake,550000,,,talking_head,en,US,Creative entrepreneurship and design,2026-04-16,pending_verification
CH7093,N071,Slickplan,https://www.youtube.com/@Slickplan,5000,,,talking_head,en,US,UX planning and sitemaps,2026-04-16,pending_verification
CH7094,N071,NN/g UX Research,https://www.youtube.com/@NNgroup,400000,,,talking_head,en,US,UX research and usability studies,2026-04-16,pending_verification
CH7095,N071,Ran Segall,https://www.youtube.com/@FluxAcademy,400000,,,talking_head,en,IL,Freelance web design and UX,2026-04-16,pending_verification
CH7096,N071,Skillshare Design,https://www.youtube.com/@skillshare,400000,,,talking_head,en,US,Design classes from experts,2026-04-16,pending_verification
CH7097,N071,Mike Frederick UX,https://www.youtube.com/@MikeFrederick,50000,,,talking_head,en,US,Design career and portfolio building,2026-04-16,pending_verification
CH7098,N071,Envato Tuts+,https://www.youtube.com/@envatotuts,1000000,,,talking_head,en,AU,Design tutorials and courses,2026-04-16,pending_verification
CH7099,N071,Dansky,https://www.youtube.com/@MadeByDansky,300000,,,talking_head,en,UK,Adobe design and UX tutorials,2026-04-16,pending_verification
CH7100,N071,Piximperfect,https://www.youtube.com/@PiXimperfect,5400000,,,talking_head,en,IN,Photo editing and design tutorials,2026-04-16,pending_verification
