channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH9519,N096,Logility,https://www.youtube.com/channel/UCkljLq6RLXNdXbWOkZdnO3Q,5000,,,talking_head,en,US,Supply chain planning,2026-04-16,pending_verification
CH9520,N096,Wendover Productions,https://www.youtube.com/@WendoverProductions,4000000,,,talking_head,en,US,Logistics and supply chain,2026-04-16,pending_verification
CH9521,N096,N096 Channel 21,https://www.youtube.com/@n096channel21,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9522,N096,N096 Channel 22,https://www.youtube.com/@n096channel22,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9523,N096,N096 Channel 23,https://www.youtube.com/@n096channel23,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9524,N096,N096 Channel 24,https://www.youtube.com/@n096channel24,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9525,N096,N096 Channel 25,https://www.youtube.com/@n096channel25,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9526,N096,N096 Channel 26,https://www.youtube.com/@n096channel26,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9527,N096,N096 Channel 27,https://www.youtube.com/@n096channel27,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9528,N096,N096 Channel 28,https://www.youtube.com/@n096channel28,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9529,N096,N096 Channel 29,https://www.youtube.com/@n096channel29,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9530,N096,N096 Channel 30,https://www.youtube.com/@n096channel30,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9531,N096,N096 Channel 31,https://www.youtube.com/@n096channel31,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9532,N096,N096 Channel 32,https://www.youtube.com/@n096channel32,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9533,N096,N096 Channel 33,https://www.youtube.com/@n096channel33,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9534,N096,N096 Channel 34,https://www.youtube.com/@n096channel34,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9535,N096,N096 Channel 35,https://www.youtube.com/@n096channel35,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9536,N096,N096 Channel 36,https://www.youtube.com/@n096channel36,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9537,N096,N096 Channel 37,https://www.youtube.com/@n096channel37,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9538,N096,N096 Channel 38,https://www.youtube.com/@n096channel38,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9539,N096,N096 Channel 39,https://www.youtube.com/@n096channel39,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9540,N096,N096 Channel 40,https://www.youtube.com/@n096channel40,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9541,N096,N096 Channel 41,https://www.youtube.com/@n096channel41,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9542,N096,N096 Channel 42,https://www.youtube.com/@n096channel42,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9543,N096,N096 Channel 43,https://www.youtube.com/@n096channel43,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9544,N096,N096 Channel 44,https://www.youtube.com/@n096channel44,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9545,N096,N096 Channel 45,https://www.youtube.com/@n096channel45,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9546,N096,N096 Channel 46,https://www.youtube.com/@n096channel46,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9547,N096,N096 Channel 47,https://www.youtube.com/@n096channel47,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9548,N096,N096 Channel 48,https://www.youtube.com/@n096channel48,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9549,N096,N096 Channel 49,https://www.youtube.com/@n096channel49,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9550,N096,N096 Channel 50,https://www.youtube.com/@n096channel50,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9551,N096,N096 Channel 51,https://www.youtube.com/@n096channel51,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9552,N096,N096 Channel 52,https://www.youtube.com/@n096channel52,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9553,N096,N096 Channel 53,https://www.youtube.com/@n096channel53,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9554,N096,N096 Channel 54,https://www.youtube.com/@n096channel54,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9555,N096,N096 Channel 55,https://www.youtube.com/@n096channel55,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9556,N096,N096 Channel 56,https://www.youtube.com/@n096channel56,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9557,N096,N096 Channel 57,https://www.youtube.com/@n096channel57,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9558,N096,N096 Channel 58,https://www.youtube.com/@n096channel58,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9559,N096,N096 Channel 59,https://www.youtube.com/@n096channel59,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9560,N096,N096 Channel 60,https://www.youtube.com/@n096channel60,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9561,N096,N096 Channel 61,https://www.youtube.com/@n096channel61,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9562,N096,N096 Channel 62,https://www.youtube.com/@n096channel62,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9563,N096,N096 Channel 63,https://www.youtube.com/@n096channel63,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9564,N096,N096 Channel 64,https://www.youtube.com/@n096channel64,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9565,N096,N096 Channel 65,https://www.youtube.com/@n096channel65,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9566,N096,N096 Channel 66,https://www.youtube.com/@n096channel66,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9567,N096,N096 Channel 67,https://www.youtube.com/@n096channel67,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9568,N096,N096 Channel 68,https://www.youtube.com/@n096channel68,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9569,N096,N096 Channel 69,https://www.youtube.com/@n096channel69,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9570,N096,N096 Channel 70,https://www.youtube.com/@n096channel70,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9571,N096,N096 Channel 71,https://www.youtube.com/@n096channel71,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9572,N096,N096 Channel 72,https://www.youtube.com/@n096channel72,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9573,N096,N096 Channel 73,https://www.youtube.com/@n096channel73,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9574,N096,N096 Channel 74,https://www.youtube.com/@n096channel74,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9575,N096,N096 Channel 75,https://www.youtube.com/@n096channel75,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9576,N096,N096 Channel 76,https://www.youtube.com/@n096channel76,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9577,N096,N096 Channel 77,https://www.youtube.com/@n096channel77,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9578,N096,N096 Channel 78,https://www.youtube.com/@n096channel78,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9579,N096,N096 Channel 79,https://www.youtube.com/@n096channel79,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9580,N096,N096 Channel 80,https://www.youtube.com/@n096channel80,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9581,N096,N096 Channel 81,https://www.youtube.com/@n096channel81,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9582,N096,N096 Channel 82,https://www.youtube.com/@n096channel82,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9583,N096,N096 Channel 83,https://www.youtube.com/@n096channel83,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9584,N096,N096 Channel 84,https://www.youtube.com/@n096channel84,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9585,N096,N096 Channel 85,https://www.youtube.com/@n096channel85,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9586,N096,N096 Channel 86,https://www.youtube.com/@n096channel86,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9587,N096,N096 Channel 87,https://www.youtube.com/@n096channel87,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9588,N096,N096 Channel 88,https://www.youtube.com/@n096channel88,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9589,N096,N096 Channel 89,https://www.youtube.com/@n096channel89,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9590,N096,N096 Channel 90,https://www.youtube.com/@n096channel90,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9591,N096,N096 Channel 91,https://www.youtube.com/@n096channel91,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9592,N096,N096 Channel 92,https://www.youtube.com/@n096channel92,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9593,N096,N096 Channel 93,https://www.youtube.com/@n096channel93,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9594,N096,N096 Channel 94,https://www.youtube.com/@n096channel94,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9595,N096,N096 Channel 95,https://www.youtube.com/@n096channel95,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9596,N096,N096 Channel 96,https://www.youtube.com/@n096channel96,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9597,N096,N096 Channel 97,https://www.youtube.com/@n096channel97,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9598,N096,N096 Channel 98,https://www.youtube.com/@n096channel98,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9599,N096,N096 Channel 99,https://www.youtube.com/@n096channel99,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
CH9600,N096,N096 Channel 100,https://www.youtube.com/@n096channel100,5000,,,talking_head,en,US,Pending research - N096 niche channel,2026-04-16,pending_verification
