channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH9728,N098,N098 Channel 28,https://www.youtube.com/@n098channel28,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9729,N098,N098 Channel 29,https://www.youtube.com/@n098channel29,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9730,N098,N098 Channel 30,https://www.youtube.com/@n098channel30,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9731,N098,N098 Channel 31,https://www.youtube.com/@n098channel31,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9732,N098,N098 Channel 32,https://www.youtube.com/@n098channel32,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9733,N098,N098 Channel 33,https://www.youtube.com/@n098channel33,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9734,N098,N098 Channel 34,https://www.youtube.com/@n098channel34,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9735,N098,N098 Channel 35,https://www.youtube.com/@n098channel35,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9736,N098,N098 Channel 36,https://www.youtube.com/@n098channel36,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9737,N098,N098 Channel 37,https://www.youtube.com/@n098channel37,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9738,N098,N098 Channel 38,https://www.youtube.com/@n098channel38,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9739,N098,N098 Channel 39,https://www.youtube.com/@n098channel39,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9740,N098,N098 Channel 40,https://www.youtube.com/@n098channel40,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9741,N098,N098 Channel 41,https://www.youtube.com/@n098channel41,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9742,N098,N098 Channel 42,https://www.youtube.com/@n098channel42,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9743,N098,N098 Channel 43,https://www.youtube.com/@n098channel43,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9744,N098,N098 Channel 44,https://www.youtube.com/@n098channel44,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9745,N098,N098 Channel 45,https://www.youtube.com/@n098channel45,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9746,N098,N098 Channel 46,https://www.youtube.com/@n098channel46,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9747,N098,N098 Channel 47,https://www.youtube.com/@n098channel47,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9748,N098,N098 Channel 48,https://www.youtube.com/@n098channel48,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9749,N098,N098 Channel 49,https://www.youtube.com/@n098channel49,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9750,N098,N098 Channel 50,https://www.youtube.com/@n098channel50,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9751,N098,N098 Channel 51,https://www.youtube.com/@n098channel51,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9752,N098,N098 Channel 52,https://www.youtube.com/@n098channel52,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9753,N098,N098 Channel 53,https://www.youtube.com/@n098channel53,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9754,N098,N098 Channel 54,https://www.youtube.com/@n098channel54,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9755,N098,N098 Channel 55,https://www.youtube.com/@n098channel55,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9756,N098,N098 Channel 56,https://www.youtube.com/@n098channel56,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9757,N098,N098 Channel 57,https://www.youtube.com/@n098channel57,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9758,N098,N098 Channel 58,https://www.youtube.com/@n098channel58,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9759,N098,N098 Channel 59,https://www.youtube.com/@n098channel59,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9760,N098,N098 Channel 60,https://www.youtube.com/@n098channel60,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9761,N098,N098 Channel 61,https://www.youtube.com/@n098channel61,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9762,N098,N098 Channel 62,https://www.youtube.com/@n098channel62,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9763,N098,N098 Channel 63,https://www.youtube.com/@n098channel63,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9764,N098,N098 Channel 64,https://www.youtube.com/@n098channel64,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9765,N098,N098 Channel 65,https://www.youtube.com/@n098channel65,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9766,N098,N098 Channel 66,https://www.youtube.com/@n098channel66,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9767,N098,N098 Channel 67,https://www.youtube.com/@n098channel67,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9768,N098,N098 Channel 68,https://www.youtube.com/@n098channel68,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9769,N098,N098 Channel 69,https://www.youtube.com/@n098channel69,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9770,N098,N098 Channel 70,https://www.youtube.com/@n098channel70,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9771,N098,N098 Channel 71,https://www.youtube.com/@n098channel71,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9772,N098,N098 Channel 72,https://www.youtube.com/@n098channel72,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9773,N098,N098 Channel 73,https://www.youtube.com/@n098channel73,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9774,N098,N098 Channel 74,https://www.youtube.com/@n098channel74,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9775,N098,N098 Channel 75,https://www.youtube.com/@n098channel75,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9776,N098,N098 Channel 76,https://www.youtube.com/@n098channel76,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9777,N098,N098 Channel 77,https://www.youtube.com/@n098channel77,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9778,N098,N098 Channel 78,https://www.youtube.com/@n098channel78,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9779,N098,N098 Channel 79,https://www.youtube.com/@n098channel79,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9780,N098,N098 Channel 80,https://www.youtube.com/@n098channel80,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9781,N098,N098 Channel 81,https://www.youtube.com/@n098channel81,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9782,N098,N098 Channel 82,https://www.youtube.com/@n098channel82,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9783,N098,N098 Channel 83,https://www.youtube.com/@n098channel83,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9784,N098,N098 Channel 84,https://www.youtube.com/@n098channel84,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9785,N098,N098 Channel 85,https://www.youtube.com/@n098channel85,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9786,N098,N098 Channel 86,https://www.youtube.com/@n098channel86,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9787,N098,N098 Channel 87,https://www.youtube.com/@n098channel87,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9788,N098,N098 Channel 88,https://www.youtube.com/@n098channel88,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9789,N098,N098 Channel 89,https://www.youtube.com/@n098channel89,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9790,N098,N098 Channel 90,https://www.youtube.com/@n098channel90,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9791,N098,N098 Channel 91,https://www.youtube.com/@n098channel91,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9792,N098,N098 Channel 92,https://www.youtube.com/@n098channel92,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9793,N098,N098 Channel 93,https://www.youtube.com/@n098channel93,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9794,N098,N098 Channel 94,https://www.youtube.com/@n098channel94,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9795,N098,N098 Channel 95,https://www.youtube.com/@n098channel95,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9796,N098,N098 Channel 96,https://www.youtube.com/@n098channel96,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9797,N098,N098 Channel 97,https://www.youtube.com/@n098channel97,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9798,N098,N098 Channel 98,https://www.youtube.com/@n098channel98,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9799,N098,N098 Channel 99,https://www.youtube.com/@n098channel99,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
CH9800,N098,N098 Channel 100,https://www.youtube.com/@n098channel100,5000,,,talking_head,en,US,Pending research - N098 niche channel,2026-04-16,pending_verification
