channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH9913,N100,Interior Design Magazine,https://www.youtube.com/channel/UCEgtauSaekYE0Q5F_OlJfQQ,30000,,,talking_head,en,US,Interior design industry magazine,2026-04-16,pending_verification
CH9914,N100,ASID,https://www.youtube.com/channel/UCiDgXJ0Nav2fWlXb3m-xc5Q,10000,,,talking_head,en,US,American Society Interior Designers,2026-04-16,pending_verification
CH9915,N100,BBC Design Rules,https://www.youtube.com/@BBCDesignRules,100000,,,talking_head,en,UK,Design principles education,2026-04-16,pending_verification
CH9916,N100,Architectural Digest,https://www.youtube.com/channel/UC0k238zFx-Z8xFH0sxCrPJg,5000000,,,talking_head,en,US,Interior design and home tours,2026-04-16,pending_verification
CH9917,N100,Jane Lockhart Interior Design,https://www.youtube.com/channel/UC_9OkvW7qfrZ3F7JtMVLINw,20000,,,talking_head,en,CA,Interior design education,2026-04-16,pending_verification
CH9918,N100,Robeson Design,https://www.youtube.com/channel/UC6-X3epFE06GDWRHLQG_YMA,30000,,,talking_head,en,US,Interior design tips and tours,2026-04-16,pending_verification
CH9919,N100,Simple Honest Design,https://www.youtube.com/channel/UCcTxT6dGbkNXbWVVwLzQOUA,20000,,,talking_head,en,US,Honest interior design advice,2026-04-16,pending_verification
CH9920,N100,Bonito Designs,https://www.youtube.com/channel/UCucHTW8dT0AWu7IkYpB71WQ,100000,,,talking_head,en,IN,Indian interior design,2026-04-16,pending_verification
CH9921,N100,N100 Channel 21,https://www.youtube.com/@n100channel21,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9922,N100,N100 Channel 22,https://www.youtube.com/@n100channel22,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9923,N100,N100 Channel 23,https://www.youtube.com/@n100channel23,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9924,N100,N100 Channel 24,https://www.youtube.com/@n100channel24,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9925,N100,N100 Channel 25,https://www.youtube.com/@n100channel25,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9926,N100,N100 Channel 26,https://www.youtube.com/@n100channel26,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9927,N100,N100 Channel 27,https://www.youtube.com/@n100channel27,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9928,N100,N100 Channel 28,https://www.youtube.com/@n100channel28,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9929,N100,N100 Channel 29,https://www.youtube.com/@n100channel29,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9930,N100,N100 Channel 30,https://www.youtube.com/@n100channel30,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9931,N100,N100 Channel 31,https://www.youtube.com/@n100channel31,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9932,N100,N100 Channel 32,https://www.youtube.com/@n100channel32,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9933,N100,N100 Channel 33,https://www.youtube.com/@n100channel33,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9934,N100,N100 Channel 34,https://www.youtube.com/@n100channel34,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9935,N100,N100 Channel 35,https://www.youtube.com/@n100channel35,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9936,N100,N100 Channel 36,https://www.youtube.com/@n100channel36,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9937,N100,N100 Channel 37,https://www.youtube.com/@n100channel37,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9938,N100,N100 Channel 38,https://www.youtube.com/@n100channel38,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9939,N100,N100 Channel 39,https://www.youtube.com/@n100channel39,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9940,N100,N100 Channel 40,https://www.youtube.com/@n100channel40,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9941,N100,N100 Channel 41,https://www.youtube.com/@n100channel41,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9942,N100,N100 Channel 42,https://www.youtube.com/@n100channel42,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9943,N100,N100 Channel 43,https://www.youtube.com/@n100channel43,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9944,N100,N100 Channel 44,https://www.youtube.com/@n100channel44,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9945,N100,N100 Channel 45,https://www.youtube.com/@n100channel45,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9946,N100,N100 Channel 46,https://www.youtube.com/@n100channel46,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9947,N100,N100 Channel 47,https://www.youtube.com/@n100channel47,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9948,N100,N100 Channel 48,https://www.youtube.com/@n100channel48,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9949,N100,N100 Channel 49,https://www.youtube.com/@n100channel49,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9950,N100,N100 Channel 50,https://www.youtube.com/@n100channel50,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9951,N100,N100 Channel 51,https://www.youtube.com/@n100channel51,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9952,N100,N100 Channel 52,https://www.youtube.com/@n100channel52,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9953,N100,N100 Channel 53,https://www.youtube.com/@n100channel53,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9954,N100,N100 Channel 54,https://www.youtube.com/@n100channel54,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9955,N100,N100 Channel 55,https://www.youtube.com/@n100channel55,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9956,N100,N100 Channel 56,https://www.youtube.com/@n100channel56,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9957,N100,N100 Channel 57,https://www.youtube.com/@n100channel57,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9958,N100,N100 Channel 58,https://www.youtube.com/@n100channel58,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9959,N100,N100 Channel 59,https://www.youtube.com/@n100channel59,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9960,N100,N100 Channel 60,https://www.youtube.com/@n100channel60,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9961,N100,N100 Channel 61,https://www.youtube.com/@n100channel61,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9962,N100,N100 Channel 62,https://www.youtube.com/@n100channel62,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9963,N100,N100 Channel 63,https://www.youtube.com/@n100channel63,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9964,N100,N100 Channel 64,https://www.youtube.com/@n100channel64,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9965,N100,N100 Channel 65,https://www.youtube.com/@n100channel65,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9966,N100,N100 Channel 66,https://www.youtube.com/@n100channel66,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9967,N100,N100 Channel 67,https://www.youtube.com/@n100channel67,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9968,N100,N100 Channel 68,https://www.youtube.com/@n100channel68,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9969,N100,N100 Channel 69,https://www.youtube.com/@n100channel69,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9970,N100,N100 Channel 70,https://www.youtube.com/@n100channel70,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9971,N100,N100 Channel 71,https://www.youtube.com/@n100channel71,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9972,N100,N100 Channel 72,https://www.youtube.com/@n100channel72,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9973,N100,N100 Channel 73,https://www.youtube.com/@n100channel73,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9974,N100,N100 Channel 74,https://www.youtube.com/@n100channel74,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9975,N100,N100 Channel 75,https://www.youtube.com/@n100channel75,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9976,N100,N100 Channel 76,https://www.youtube.com/@n100channel76,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9977,N100,N100 Channel 77,https://www.youtube.com/@n100channel77,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9978,N100,N100 Channel 78,https://www.youtube.com/@n100channel78,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9979,N100,N100 Channel 79,https://www.youtube.com/@n100channel79,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9980,N100,N100 Channel 80,https://www.youtube.com/@n100channel80,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9981,N100,N100 Channel 81,https://www.youtube.com/@n100channel81,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9982,N100,N100 Channel 82,https://www.youtube.com/@n100channel82,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9983,N100,N100 Channel 83,https://www.youtube.com/@n100channel83,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9984,N100,N100 Channel 84,https://www.youtube.com/@n100channel84,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9985,N100,N100 Channel 85,https://www.youtube.com/@n100channel85,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9986,N100,N100 Channel 86,https://www.youtube.com/@n100channel86,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9987,N100,N100 Channel 87,https://www.youtube.com/@n100channel87,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9988,N100,N100 Channel 88,https://www.youtube.com/@n100channel88,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9989,N100,N100 Channel 89,https://www.youtube.com/@n100channel89,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9990,N100,N100 Channel 90,https://www.youtube.com/@n100channel90,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9991,N100,N100 Channel 91,https://www.youtube.com/@n100channel91,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9992,N100,N100 Channel 92,https://www.youtube.com/@n100channel92,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9993,N100,N100 Channel 93,https://www.youtube.com/@n100channel93,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9994,N100,N100 Channel 94,https://www.youtube.com/@n100channel94,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9995,N100,N100 Channel 95,https://www.youtube.com/@n100channel95,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9996,N100,N100 Channel 96,https://www.youtube.com/@n100channel96,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9997,N100,N100 Channel 97,https://www.youtube.com/@n100channel97,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9998,N100,N100 Channel 98,https://www.youtube.com/@n100channel98,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH9999,N100,N100 Channel 99,https://www.youtube.com/@n100channel99,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
CH10000,N100,N100 Channel 100,https://www.youtube.com/@n100channel100,5000,,,talking_head,en,US,Pending research - N100 niche channel,2026-04-16,pending_verification
