channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH6125,N062,Pre-Approval Guide,https://www.youtube.com/@PreApprovalGuide,20000,30,5000,Monologue,en,US,Mortgage pre-approval process,,active
CH6126,N062,Debt to Income Ratio,https://www.youtube.com/@DTIRatio,20000,30,5000,Monologue,en,US,DTI calculation for mortgages,,active
CH6127,N062,House Hunting Tips,https://www.youtube.com/@HouseHuntingTips,20000,50,5000,Monologue,en,US,How to search for homes,,active
CH6128,N062,Making an Offer,https://www.youtube.com/@MakingAnOffer,20000,30,5000,Monologue,en,US,How to make competitive offers,,active
CH6129,N062,Negotiation for Buyers,https://www.youtube.com/@BuyerNegotiation,20000,30,5000,Monologue,en,US,Negotiation tactics for buyers,,active
CH6130,N062,Home Warranty Guide,https://www.youtube.com/@HomeWarrantyGuide,20000,30,5000,Monologue,en,US,Home warranty education,,active
CH6131,N062,New Construction Buying,https://www.youtube.com/@NewConstructionBuying,20000,50,5000,Monologue,en,US,Buying new construction homes,,active
CH6132,N062,Condo Buying Guide,https://www.youtube.com/@CondoBuyingGuide,20000,30,5000,Monologue,en,US,Condo purchase education,,active
CH6133,N062,Townhouse Buying,https://www.youtube.com/@TownhouseBuying,20000,30,5000,Monologue,en,US,Townhouse purchase guide,,active
CH6134,N062,HOA Education,https://www.youtube.com/@HOAEducation,20000,30,5000,Monologue,en,US,Understanding HOA when buying,,active
CH6135,N062,First Time Investor RE,https://www.youtube.com/@FirstTimeInvestorRE,30000,100,5000,Monologue,en,US,First investment property guide,,active
CH6136,N062,House Hacking Guide,https://www.youtube.com/@HouseHackingGuide,30000,100,5000,Monologue,en,US,House hacking for first buyers,,active
CH6137,N062,Rent vs Buy Decision,https://www.youtube.com/@RentVsBuyDecision,20000,30,5000,Monologue,en,US,When to buy vs rent,,active
CH6138,N062,Student Loan Home Buying,https://www.youtube.com/@StudentLoanHomeBuy,20000,30,5000,Monologue,en,US,Buying with student debt,,active
CH6139,N062,Low Credit Score Mortgage,https://www.youtube.com/@LowCreditMortgage,20000,30,5000,Monologue,en,US,Getting a mortgage with low credit,,active
CH6140,N062,Zero Down Mortgage,https://www.youtube.com/@ZeroDownMortgage,20000,30,5000,Monologue,en,US,No down payment options,,active
CH6141,N062,Home Buying Mistakes,https://www.youtube.com/@HomeBuyingMistakes,20000,30,5000,Monologue,en,US,Common home buying mistakes,,active
CH6142,N062,First Home Budget,https://www.youtube.com/@FirstHomeBudget,20000,30,5000,Monologue,en,US,Budgeting for first home,,active
CH6143,N062,Moving Day Tips,https://www.youtube.com/@MovingDayTips,20000,30,5000,Monologue,en,US,Moving into your first home,,active
CH6144,N062,Home Equity Basics,https://www.youtube.com/@HomeEquityBasics,20000,30,5000,Monologue,en,US,Understanding home equity,,active
CH6145,N062,Property Tax Guide,https://www.youtube.com/@PropertyTaxGuide,20000,30,5000,Monologue,en,US,Property tax education,,active
CH6146,N062,Homeowners Insurance,https://www.youtube.com/@HomeownersInsurance,20000,30,5000,Monologue,en,US,Home insurance education,,active
CH6147,N062,Refinancing Guide,https://www.youtube.com/@RefinancingGuide,20000,50,5000,Monologue,en,US,When and how to refinance,,active
CH6148,N062,ARM vs Fixed Rate,https://www.youtube.com/@ARMvsFixed,20000,30,5000,Monologue,en,US,Adjustable vs fixed rate mortgages,,active
CH6149,N062,15 vs 30 Year Mortgage,https://www.youtube.com/@15vs30Mortgage,20000,20,5000,Monologue,en,US,Mortgage term comparison,,active
CH6150,N062,Beth Allen Home,https://www.youtube.com/@BethAllenHome,50000,200,5000,Monologue,en,US,DIY home maintenance for new owners,,active
CH6151,N062,First Time Homeowner Tips,https://www.youtube.com/@FTHomeownerTips,20000,50,5000,Monologue,en,US,New homeowner education,,active
CH6152,N062,Home Maintenance 101,https://www.youtube.com/@HomeMaintenance101,30000,100,5000,Monologue,en,US,Basic home maintenance,,active
CH6153,N062,New Homeowner Checklist,https://www.youtube.com/@NewHomeownerChecklist,20000,30,5000,Monologue,en,US,What to do after buying,,active
CH6154,N062,First Home Renovation,https://www.youtube.com/@FirstHomeReno,20000,50,5000,Monologue,en,US,Renovating your first home,,active
CH6155,N062,Neighborhood Guide,https://www.youtube.com/@NeighborhoodGuide,20000,30,5000,Monologue,en,US,Choosing the right neighborhood,,active
CH6156,N062,School District Guide,https://www.youtube.com/@SchoolDistrictGuide,20000,30,5000,Monologue,en,US,School districts and home buying,,active
CH6157,N062,First Time Buyer Canada,https://www.youtube.com/@FTBuyerCanada,20000,50,5000,Monologue,en,CA,Canadian first time buyer programs,,active
CH6158,N062,First Time Buyer UK,https://www.youtube.com/@FTBuyerUK,20000,50,5000,Monologue,en,GB,UK first time buyer help,,active
CH6159,N062,First Home Australia,https://www.youtube.com/@FirstHomeAustralia,20000,50,5000,Monologue,en,AU,Australian first time buyers,,active
CH6160,N062,Mortgage Interest Deduction,https://www.youtube.com/@MortgageInterestDed,20000,20,5000,Monologue,en,US,Tax benefits of homeownership,,active
CH6161,N062,First Time Buyer Checklist,https://www.youtube.com/@FTBChecklist,20000,30,5000,Monologue,en,US,Complete buyer checklist,,active
CH6162,N062,Save for Down Payment,https://www.youtube.com/@SaveDownPayment,20000,30,5000,Monologue,en,US,Saving strategies for down payment,,active
CH6163,N062,Gift Funds for Mortgage,https://www.youtube.com/@GiftFundsMortgage,20000,20,5000,Monologue,en,US,Using gift money for home purchase,,active
CH6164,N062,Self Employed Home Buying,https://www.youtube.com/@SelfEmployedHomeBuy,20000,30,5000,Monologue,en,US,Buying a home when self-employed,,active
CH6165,N062,Home Buying for Singles,https://www.youtube.com/@HomeBuyingSingles,20000,30,5000,Monologue,en,US,Single person home buying,,active
CH6166,N062,Military Home Buying,https://www.youtube.com/@MilitaryHomeBuying,20000,30,5000,Monologue,en,US,VA loan home buying guide,,active
CH6167,N062,Senior Home Buying,https://www.youtube.com/@SeniorHomeBuying,20000,20,5000,Monologue,en,US,Home buying for seniors,,active
CH6168,N062,Multigenerational Home,https://www.youtube.com/@MultigenHome,20000,20,5000,Monologue,en,US,Multi-generational home buying,,active
CH6169,N062,Tiny Home Buying Guide,https://www.youtube.com/@TinyHomeBuying,20000,30,5000,Monologue,en,US,Tiny home purchase guide,,active
CH6170,N062,Mobile Home Buying,https://www.youtube.com/@MobileHomeBuying,20000,30,5000,Monologue,en,US,Manufactured home buying,,active
CH6171,N062,Fixer Upper Buying Guide,https://www.youtube.com/@FixerUpperGuide,20000,30,5000,Monologue,en,US,Buying fixer upper homes,,active
CH6172,N062,203k Loan Guide,https://www.youtube.com/@203kLoanGuide,20000,30,5000,Monologue,en,US,FHA 203k renovation loan,,active
CH6173,N062,Rural Home Buying,https://www.youtube.com/@RuralHomeBuying,20000,20,5000,Monologue,en,US,Rural and farm property buying,,active
CH6174,N062,Waterfront Home Buying,https://www.youtube.com/@WaterfrontHomeBuy,20000,20,5000,Monologue,en,US,Waterfront property purchase,,active
CH6175,N062,Auction Home Buying,https://www.youtube.com/@AuctionHomeBuying,20000,30,5000,Monologue,en,US,Buying homes at auction,,active
CH6176,N062,Short Sale Guide,https://www.youtube.com/@ShortSaleGuide,20000,20,5000,Monologue,en,US,Buying short sale properties,,active
CH6177,N062,Foreclosure Buying Guide,https://www.youtube.com/@ForeclosureBuyGuide,20000,30,5000,Monologue,en,US,Buying foreclosure homes,,active
CH6178,N062,FSBO Buying Guide,https://www.youtube.com/@FSBOBuyGuide,20000,20,5000,Monologue,en,US,Buying from owner directly,,active
CH6179,N062,Home Buying Timeline,https://www.youtube.com/@HomeBuyingTimeline,20000,20,5000,Monologue,en,US,Timeline of buying process,,active
CH6180,N062,First Home Shopping List,https://www.youtube.com/@FirstHomeShopList,20000,20,5000,Monologue,en,US,What to buy for first home,,active
CH6181,N062,Home Buying Red Flags,https://www.youtube.com/@HomeBuyingRedFlags,20000,30,5000,Monologue,en,US,Warning signs when buying,,active
CH6182,N062,Buyers Agent Guide,https://www.youtube.com/@BuyersAgentGuide,20000,30,5000,Monologue,en,US,Working with a buyers agent,,active
CH6183,N062,Open House Tips,https://www.youtube.com/@OpenHouseTips,20000,20,5000,Monologue,en,US,How to attend open houses,,active
CH6184,N062,Home Comparison Shopping,https://www.youtube.com/@HomeCompShop,20000,20,5000,Monologue,en,US,Comparing homes effectively,,active
CH6185,N062,Contingency Guide,https://www.youtube.com/@ContingencyGuide,20000,20,5000,Monologue,en,US,Understanding offer contingencies,,active
CH6186,N062,Earnest Money Guide,https://www.youtube.com/@EarnestMoneyGuide,20000,20,5000,Monologue,en,US,Earnest money deposits explained,,active
CH6187,N062,Final Walkthrough Guide,https://www.youtube.com/@FinalWalkthrough,20000,20,5000,Monologue,en,US,Final walkthrough before closing,,active
CH6188,N062,Closing Day Guide,https://www.youtube.com/@ClosingDayGuide,20000,20,5000,Monologue,en,US,What happens on closing day,,active
CH6189,N062,First Mortgage Payment,https://www.youtube.com/@FirstMortgagePayment,20000,20,5000,Monologue,en,US,Understanding first payment,,active
CH6190,N062,Homestead Exemption,https://www.youtube.com/@HomesteadExemption,20000,20,5000,Monologue,en,US,Homestead exemption education,,active
CH6191,N062,First Home Energy Savings,https://www.youtube.com/@FirstHomeEnergy,20000,20,5000,Monologue,en,US,Energy savings for new owners,,active
CH6192,N062,Smart Home First Home,https://www.youtube.com/@SmartHomeFirst,20000,20,5000,Monologue,en,US,Smart home for first buyers,,active
CH6193,N062,First Home Security,https://www.youtube.com/@FirstHomeSecurity,20000,20,5000,Monologue,en,US,Home security for new owners,,active
CH6194,N062,First Home Landscaping,https://www.youtube.com/@FirstHomeLandscape,20000,20,5000,Monologue,en,US,Landscaping for new homeowners,,active
CH6195,N062,First Home Plumbing,https://www.youtube.com/@FirstHomePlumbing,20000,20,5000,Monologue,en,US,Basic plumbing for homeowners,,active
CH6196,N062,First Home Electrical,https://www.youtube.com/@FirstHomeElectrical,20000,20,5000,Monologue,en,US,Basic electrical for homeowners,,active
CH6197,N062,First Home HVAC,https://www.youtube.com/@FirstHomeHVAC,20000,20,5000,Monologue,en,US,HVAC maintenance for new owners,,active
CH6198,N062,First Home Roofing,https://www.youtube.com/@FirstHomeRoofing,20000,20,5000,Monologue,en,US,Roof care for new homeowners,,active
CH6199,N062,First Home Foundation,https://www.youtube.com/@FirstHomeFoundation,20000,20,5000,Monologue,en,US,Foundation issues awareness,,active
CH6200,N062,Homeownership Wealth Building,https://www.youtube.com/@HomeWealthBuild,20000,30,5000,Monologue,en,US,Building wealth through homeownership,,active
