channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH5234,N053,To Fluency,https://www.youtube.com/@ToFluency,500000,500,20000,Monologue,en,US,Jack Askew American English fluency,,active
CH5235,N053,Speaking Brazilian,https://www.youtube.com/@SpeakingBrazilian,500000,500,20000,Monologue,pt,BR,Brazilian Portuguese lessons,,active
CH5236,N053,Yoyo Chinese,https://www.youtube.com/@YoyoChinese,500000,500,20000,Monologue,zh,US,Mandarin Chinese lessons,,active
CH5237,N053,Lindie Botes,https://www.youtube.com/@LindieBotes,300000,300,30000,Monologue,en,SG,Polyglot language learning productivity,,active
CH5238,N053,Learn German with Jenny,https://www.youtube.com/@LearnGermanJenny,300000,300,20000,Monologue,de,DE,German language lessons,,active
CH5239,N053,Meredith ASL,https://www.youtube.com/@MeredithASL,200000,200,20000,Monologue,en,US,American Sign Language lessons,,active
CH5240,N053,YourGermanTeacher,https://www.youtube.com/@YourGermanTeacher,200000,200,20000,Monologue,de,DE,German grammar and vocabulary,,active
CH5241,N053,Daily English Conversation,https://www.youtube.com/@DailyEnglishConversation,1000000,500,50000,Monologue,en,US,English conversation practice,,active
CH5242,N053,Learn English with Gill engVid,https://www.youtube.com/@EngVidGill,1500000,300,50000,Monologue,en,GB,British English grammar expert,,active
CH5243,N053,English with Alex engVid,https://www.youtube.com/@EngVidAlex,1500000,200,100000,Monologue,en,CA,English vocabulary and grammar,,active
CH5244,N053,Learn Arabic with Maha,https://www.youtube.com/@LearnArabicwithMaha,500000,300,20000,Monologue,ar,US,Arabic language lessons,,active
CH5245,N053,Be Fluent in Russian,https://www.youtube.com/@BeFluentInRussian,300000,300,10000,Monologue,ru,RU,Russian language and grammar,,active
CH5246,N053,The Language Tutor,https://www.youtube.com/@TheLanguageTutor,200000,500,10000,Monologue,en,US,Multiple language basics,,active
CH5247,N053,Bill Vicars ASL,https://www.youtube.com/@BillVicars,300000,500,10000,Monologue,en,US,American Sign Language instruction,,active
CH5248,N053,Learn Korean with GO Billy Korean,https://www.youtube.com/@GoBillyKorean,500000,500,20000,Monologue,ko,KR,Korean language lessons,,active
CH5249,N053,EnglishAnyone,https://www.youtube.com/@EnglishAnyone,500000,500,10000,Monologue,en,US,English fluency course,,active
CH5250,N053,Learn Chinese with ChineseClass101,https://www.youtube.com/@ChineseClass101,500000,2000,10000,Monologue,zh,US,Structured Chinese lessons,,active
CH5251,N053,Learn Arabic with ArabicPod101,https://www.youtube.com/@ArabicPod101,500000,1000,10000,Monologue,ar,US,Arabic language lessons,,active
CH5252,N053,Learn German with GermanPod101,https://www.youtube.com/@GermanPod101,500000,2000,10000,Monologue,de,US,German language lessons,,active
CH5253,N053,Learn Hindi with HindiPod101,https://www.youtube.com/@HindiPod101,300000,1000,10000,Monologue,hi,US,Hindi language lessons,,active
CH5254,N053,Learn Russian with RussianPod101,https://www.youtube.com/@RussianPod101,300000,2000,5000,Monologue,ru,US,Russian language lessons,,active
CH5255,N053,Learn Italian with ItalianPod101,https://www.youtube.com/@ItalianPod101,300000,1000,5000,Monologue,it,US,Italian language lessons,,active
CH5256,N053,Learn Portuguese with PortuguesePod101,https://www.youtube.com/@PortuguesePod101,200000,1000,5000,Monologue,pt,US,Portuguese language lessons,,active
CH5257,N053,InnerFrench,https://www.youtube.com/@InnerFrench,500000,200,50000,Monologue,fr,FR,Intermediate French listening practice,,active
CH5258,N053,Coffee Break Languages,https://www.youtube.com/@CoffeeBreakLanguages,200000,300,10000,Monologue,en,GB,Multiple language courses,,active
CH5259,N053,TalkToMeInKorean,https://www.youtube.com/@TalkToMeInKorean,500000,500,20000,Monologue,ko,KR,Korean learning with structured courses,,active
CH5260,N053,Refold,https://www.youtube.com/@Refold,200000,100,30000,Monologue,en,US,Immersion-based language learning method,,active
CH5261,N053,Comprehensible Japanese,https://www.youtube.com/@ComprehensibleJapanese,200000,500,10000,Monologue,ja,JP,Japanese through comprehensible input,,active
CH5262,N053,French Mornings with Elisa,https://www.youtube.com/@FrenchMornings,200000,200,20000,Monologue,fr,FR,French culture and language,,active
CH5263,N053,FluentU,https://www.youtube.com/@FluentU,300000,300,10000,Monologue,en,US,Language learning through real content,,active
CH5264,N053,Preply,https://www.youtube.com/@Preply,200000,200,20000,Monologue,en,US,Language tutoring platform channel,,active
CH5265,N053,Mandarin Corner,https://www.youtube.com/@MandarinCorner,300000,300,20000,Monologue,zh,CN,Chinese with subtitled real conversations,,active
CH5266,N053,Matt vs Japan,https://www.youtube.com/@mattvsjapan,200000,200,30000,Monologue,en,US,Immersion-based Japanese learning,,active
CH5267,N053,English with Aga,https://www.youtube.com/@EnglishwithAga,200000,200,20000,Monologue,en,PL,English lessons from Poland,,active
CH5268,N053,Erica Ray Spanish,https://www.youtube.com/@EricaRaySpanish,100000,200,10000,Monologue,es,US,Spanish storytelling approach,,active
CH5269,N053,Learn Italian with Teacher Stefano,https://www.youtube.com/@TeacherStefano,100000,200,10000,Monologue,it,IT,Italian language lessons,,active
CH5270,N053,LearningEnglishPRO,https://www.youtube.com/@LearningEnglishPRO,100000,200,10000,Monologue,en,US,Professional English learning,,active
CH5271,N053,Learn Spanish World,https://www.youtube.com/@LearnSpanishWorld,100000,200,10000,Monologue,es,US,Spanish language education,,active
CH5272,N053,Zoe Languages,https://www.youtube.com/@ZoeLanguages,100000,100,20000,Monologue,en,US,Language learning tips and motivation,,active
CH5273,N053,English Lessons with Kate,https://www.youtube.com/@EnglishwithKate,200000,200,10000,Monologue,en,US,Structured English lessons,,active
CH5274,N053,Learn German,https://www.youtube.com/@LearnGerman,500000,500,10000,Monologue,de,DE,German language comprehensive course,,active
CH5275,N053,Veronika Language Diaries,https://www.youtube.com/@VeronikaLanguageDiaries,100000,100,10000,Monologue,en,CZ,Multilingual language journey,,active
CH5276,N053,Learning Phrases with Chris,https://www.youtube.com/@LearningPhrases,200000,1000,5000,Monologue,en,DE,Multilingual phrase collections,,active
CH5277,N053,Sleep Learning,https://www.youtube.com/@SleepLearning,300000,200,20000,Monologue,en,US,Language learning while sleeping,,active
CH5278,N053,EverydayChinese,https://www.youtube.com/@EverydayChinese,100000,200,10000,Monologue,zh,US,Practical Chinese lessons,,active
CH5279,N053,Learn Turkish with TurkishClass101,https://www.youtube.com/@TurkishClass101,200000,1000,5000,Monologue,tr,US,Turkish language lessons,,active
CH5280,N053,Learn Thai with ThaiPod101,https://www.youtube.com/@ThaiPod101,200000,1000,5000,Monologue,th,US,Thai language lessons,,active
CH5281,N053,Learn Hebrew with HebrewPod101,https://www.youtube.com/@HebrewPod101,200000,1000,5000,Monologue,he,US,Hebrew language lessons,,active
CH5282,N053,Andy and Sarah Mandarin,https://www.youtube.com/@AndySarahMandarin,100000,200,10000,Monologue,zh,CN,Mandarin Chinese practice,,active
CH5283,N053,EWA Learn English,https://www.youtube.com/@EWALearnEnglish,200000,200,20000,Monologue,en,US,English with app integration,,active
CH5284,N053,The perfect French with Dylane,https://www.youtube.com/@PerfectFrenchwithDylane,200000,200,10000,Monologue,fr,FR,French grammar and culture,,active
CH5285,N053,Learn English with Harry,https://www.youtube.com/@EnglishwithHarry,200000,500,10000,Monologue,en,GB,English vocabulary and idioms,,active
CH5286,N053,Hana Hana Japanese,https://www.youtube.com/@HanaHanaJapanese,100000,200,10000,Monologue,ja,JP,Japanese lessons for beginners,,active
CH5287,N053,Italian with Vaporetto,https://www.youtube.com/@ItalianWithVaporetto,50000,100,10000,Monologue,it,IT,Italian conversation practice,,active
CH5288,N053,Learn English with Camille,https://www.youtube.com/@LearnEnglishCamille,100000,200,10000,Monologue,en,US,American English pronunciation,,active
CH5289,N053,Days of French n Swedish,https://www.youtube.com/@DaysOfFrenchNSwedish,100000,200,20000,Monologue,en,SE,Language learning vlogs,,active
CH5290,N053,Nates Adventures,https://www.youtube.com/@NatesAdventuresJapan,200000,200,30000,Monologue,en,JP,Japanese immersion experiences,,active
CH5291,N053,Feng Chinese,https://www.youtube.com/@FengChinese,100000,200,10000,Monologue,zh,CN,Chinese conversation and culture,,active
CH5292,N053,Spanish with Qroo Paul,https://www.youtube.com/@SpanishWithQrooPaul,200000,300,20000,Monologue,es,MX,Spanish immersion and culture,,active
CH5293,N053,Learn Swedish with SwedishPod101,https://www.youtube.com/@SwedishPod101,100000,500,5000,Monologue,sv,US,Swedish language lessons,,active
CH5294,N053,Español con Juan,https://www.youtube.com/@EspanolConJuan,500000,300,20000,Monologue,es,ES,Spanish comprehensible input,,active
CH5295,N053,Japanese Ammo with Misa,https://www.youtube.com/@JapaneseAmmo,800000,200,50000,Monologue,en,JP,Japanese grammar and culture,,active
CH5296,N053,Deni MintsIFR,https://www.youtube.com/@DeniMintsIFR,100000,200,10000,Monologue,en,DE,Intermediate French resources,,active
CH5297,N053,Spanish After Hours,https://www.youtube.com/@SpanishAfterHours,100000,100,20000,Monologue,es,US,Adult Spanish learning at night,,active
CH5298,N053,Pimsleur,https://www.youtube.com/@Pimsleur,100000,200,10000,Monologue,en,US,Audio-based language learning,,active
CH5299,N053,LanguagePod101,https://www.youtube.com/@LanguagePod101,100000,500,5000,Monologue,en,US,Multi-language lesson hub,,active
CH5300,N053,Busuu,https://www.youtube.com/@busuu,100000,100,10000,Monologue,en,GB,Language learning app channel,,active
