channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH8158,N082,N082 Channel 58,https://www.youtube.com/@n082channel58,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8159,N082,N082 Channel 59,https://www.youtube.com/@n082channel59,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8160,N082,N082 Channel 60,https://www.youtube.com/@n082channel60,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8161,N082,N082 Channel 61,https://www.youtube.com/@n082channel61,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8162,N082,N082 Channel 62,https://www.youtube.com/@n082channel62,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8163,N082,N082 Channel 63,https://www.youtube.com/@n082channel63,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8164,N082,N082 Channel 64,https://www.youtube.com/@n082channel64,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8165,N082,N082 Channel 65,https://www.youtube.com/@n082channel65,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8166,N082,N082 Channel 66,https://www.youtube.com/@n082channel66,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8167,N082,N082 Channel 67,https://www.youtube.com/@n082channel67,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8168,N082,N082 Channel 68,https://www.youtube.com/@n082channel68,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8169,N082,N082 Channel 69,https://www.youtube.com/@n082channel69,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8170,N082,N082 Channel 70,https://www.youtube.com/@n082channel70,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8171,N082,N082 Channel 71,https://www.youtube.com/@n082channel71,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8172,N082,N082 Channel 72,https://www.youtube.com/@n082channel72,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8173,N082,N082 Channel 73,https://www.youtube.com/@n082channel73,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8174,N082,N082 Channel 74,https://www.youtube.com/@n082channel74,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8175,N082,N082 Channel 75,https://www.youtube.com/@n082channel75,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8176,N082,N082 Channel 76,https://www.youtube.com/@n082channel76,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8177,N082,N082 Channel 77,https://www.youtube.com/@n082channel77,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8178,N082,N082 Channel 78,https://www.youtube.com/@n082channel78,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8179,N082,N082 Channel 79,https://www.youtube.com/@n082channel79,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8180,N082,N082 Channel 80,https://www.youtube.com/@n082channel80,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8181,N082,N082 Channel 81,https://www.youtube.com/@n082channel81,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8182,N082,N082 Channel 82,https://www.youtube.com/@n082channel82,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8183,N082,N082 Channel 83,https://www.youtube.com/@n082channel83,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8184,N082,N082 Channel 84,https://www.youtube.com/@n082channel84,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8185,N082,N082 Channel 85,https://www.youtube.com/@n082channel85,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8186,N082,N082 Channel 86,https://www.youtube.com/@n082channel86,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8187,N082,N082 Channel 87,https://www.youtube.com/@n082channel87,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8188,N082,N082 Channel 88,https://www.youtube.com/@n082channel88,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8189,N082,N082 Channel 89,https://www.youtube.com/@n082channel89,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8190,N082,N082 Channel 90,https://www.youtube.com/@n082channel90,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8191,N082,N082 Channel 91,https://www.youtube.com/@n082channel91,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8192,N082,N082 Channel 92,https://www.youtube.com/@n082channel92,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8193,N082,N082 Channel 93,https://www.youtube.com/@n082channel93,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8194,N082,N082 Channel 94,https://www.youtube.com/@n082channel94,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8195,N082,N082 Channel 95,https://www.youtube.com/@n082channel95,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8196,N082,N082 Channel 96,https://www.youtube.com/@n082channel96,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8197,N082,N082 Channel 97,https://www.youtube.com/@n082channel97,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8198,N082,N082 Channel 98,https://www.youtube.com/@n082channel98,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8199,N082,N082 Channel 99,https://www.youtube.com/@n082channel99,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
CH8200,N082,N082 Channel 100,https://www.youtube.com/@n082channel100,5000,,,talking_head,en,US,Pending research - N082 niche channel,2026-04-16,pending_verification
