channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH3256,N033,RXMuscle,https://www.youtube.com/@RXMuscle,400000,2000,20000,Monologue,en,US,Pro bodybuilding news commentary and training content,2026-04-16,active
CH3257,N033,Nick Bare (training),https://www.youtube.com/@NickBare,1000000,500,100000,Monologue,en,US,Hybrid athlete combining strength training and endurance,2026-04-16,active
CH3258,N033,Eugene Teo,https://www.youtube.com/@EugeneTeo,500000,200,50000,Monologue,en,AU,Biomechanics-focused strength training and bodybuilding,2026-04-16,active
CH3259,N033,Bald Omni Man (Jesse James West),https://www.youtube.com/@JesseJamesWest,3000000,300,500000,Monologue,en,US,Entertaining bodybuilding challenges and training vlogs,2026-04-16,active
CH3260,N033,Alex Leonidas (Alpha Destiny),https://www.youtube.com/@AlphaDestiny,500000,500,30000,Monologue,en,CA,Natural strength training and muscle building education,2026-04-16,active
CH3261,N033,Stephanie Buttermore,https://www.youtube.com/@StephanieButtermore,1000000,200,100000,Monologue,en,US,PhD in pathology - science of bodybuilding and all-in approach,2026-04-16,active
CH3262,N033,Ryan Humiston,https://www.youtube.com/@RyanHumiston,1500000,200,200000,Monologue,en,US,Unconventional bodybuilding techniques and training tips,2026-04-16,active
CH3263,N033,Mountaindog1 (John Meadows),https://www.youtube.com/@mountaindog1,500000,500,40000,Monologue,en,US,Advanced bodybuilding training methods and programs,2026-04-16,active
CH3264,N033,Barbell Medicine,https://www.youtube.com/@BarbellMedicine,300000,300,20000,Monologue,en,US,Evidence-based strength training and barbell medicine,2026-04-16,active
CH3265,N033,Brian Alsruhe,https://www.youtube.com/@BrianAlsruhe,400000,500,30000,Monologue,en,US,Strongman training and conditioning education,2026-04-16,active
CH3266,N033,Stefi Cohen,https://www.youtube.com/@StefiCohen,500000,200,40000,Monologue,en,US,World record powerlifter and strength training education,2026-04-16,active
CH3267,N033,Calgary Barbell,https://www.youtube.com/@CalgaryBarbell,200000,300,15000,Monologue,en,CA,Powerlifting training and form analysis education,2026-04-16,active
CH3268,N033,Meadows BBing,https://www.youtube.com/@MeadowsBBing,100000,200,10000,Monologue,en,US,Bodybuilding training methods and contest prep,2026-04-16,active
CH3269,N033,PumpChasers,https://www.youtube.com/@PumpChasers,200000,300,15000,Monologue,en,US,Bodybuilding competition coverage and training,2026-04-16,active
CH3270,N033,Six Pack Abs,https://www.youtube.com/@SixPackAbs,300000,500,10000,Monologue,en,US,Core strength training and abdominal bodybuilding,2026-04-16,active
CH3271,N033,FitMuscle TV,https://www.youtube.com/@FitMuscleTV,200000,500,10000,Monologue,en,US,Bodybuilding and muscle building training education,2026-04-16,active
CH3272,N033,STRENGTH WARS,https://www.youtube.com/@STRENGTHWARS,500000,200,50000,Monologue,en,US,Strength competitions and bodybuilding entertainment,2026-04-16,active
CH3273,N033,Dean Colfax,https://www.youtube.com/@DeanColfax,50000,100,5000,Monologue,en,US,Natural bodybuilding and strength training education,2026-04-16,active
CH3274,N033,Tessa Barresi,https://www.youtube.com/@TessaBarresi,100000,200,10000,Monologue,en,US,Female strength training and bodybuilding education,2026-04-16,active
CH3275,N033,Rich Piana,https://www.youtube.com/@RichPiana,1500000,500,100000,Monologue,en,US,Legendary bodybuilder training philosophy and lifestyle,2026-04-16,active
CH3276,N033,Twin Muscle Workout,https://www.youtube.com/@TwinMuscleWorkout,500000,500,20000,Monologue,en,US,Twin bodybuilders covering training and muscle building,2026-04-16,active
CH3277,N033,GokuFlex,https://www.youtube.com/@GokuFlex,300000,300,20000,Monologue,en,US,Anime-inspired bodybuilding and training motivation,2026-04-16,active
CH3278,N033,Mike Thurston,https://www.youtube.com/@MikeThurston,2000000,500,100000,Monologue,en,GB,Bodybuilding lifestyle and training education,2026-04-16,active
CH3279,N033,Terron Beckham,https://www.youtube.com/@TerronBeckham,500000,200,40000,Monologue,en,US,Athletic bodybuilding and strength performance,2026-04-16,active
CH3280,N033,Larry Wheels,https://www.youtube.com/@LarryWheels,3000000,500,200000,Monologue,en,US,Elite powerlifter and bodybuilder training content,2026-04-16,active
CH3281,N033,Hafthor Bjornsson,https://www.youtube.com/@Hafthor,1500000,300,100000,Monologue,en,IS,Worlds strongest man training and bodybuilding,2026-04-16,active
CH3282,N033,Chris Bumstead,https://www.youtube.com/@ChrisBumstead,4000000,300,500000,Monologue,en,CA,Mr. Olympia Classic Physique champion training content,2026-04-16,active
CH3283,N033,Mike Mentzer HIT Training,https://www.youtube.com/@MikeMentzerHIT,200000,100,30000,Monologue,en,US,High intensity training philosophy and bodybuilding science,2026-04-16,active
CH3284,N033,Jeff Cavaliere (personal channel),https://www.youtube.com/@JeffCavaliere,500000,200,50000,Monologue,en,US,Physical therapy-based strength training and injury prevention,2026-04-16,active
CH3285,N033,Vitruvian Physique,https://www.youtube.com/@VitruvianPhysique,1000000,300,100000,Monologue,en,AU,Igor - evidence-based bodybuilding and physique development,2026-04-16,active
CH3286,N033,Garage Strength,https://www.youtube.com/@GarageStrength,500000,500,30000,Monologue,en,US,Dane Miller - athletic strength training and Olympic lifting,2026-04-16,active
CH3287,N033,Squat University,https://www.youtube.com/@SquatUniversity,1000000,300,80000,Monologue,en,US,Dr. Aaron Horschig - squat mechanics and strength training,2026-04-16,active
CH3288,N033,Mind Pump TV,https://www.youtube.com/@MindPumpTV,500000,500,30000,Monologue,en,US,Sal Di Stefano and team - intelligent strength training,2026-04-16,active
CH3289,N033,Strength Side,https://www.youtube.com/@StrengthSide,1000000,300,80000,Monologue,en,US,Functional strength training and movement,2026-04-16,active
CH3290,N033,Calisthenicmovement,https://www.youtube.com/@Calisthenicmovement,3000000,500,100000,Monologue,en,DE,Bodyweight strength training education and progressions,2026-04-16,active
CH3291,N033,Jeremy Ethier,https://www.youtube.com/@JeremyEthier,6000000,300,1000000,Monologue,en,CA,Science-based strength training and muscle building education,2026-04-16,active
CH3292,N033,THENX (Chris Heria),https://www.youtube.com/@THENX,8000000,500,500000,Monologue,en,US,Calisthenics strength training and bodyweight muscle building,2026-04-16,active
CH3293,N033,Fitness FAQ (Daniel Vadnal),https://www.youtube.com/@FitnessFAQs,2000000,400,100000,Monologue,en,AU,Calisthenics and strength training exercise science,2026-04-16,active
CH3294,N033,Alex Bromley,https://www.youtube.com/@AlexBromley,500000,300,40000,Monologue,en,US,Strength training programming and powerlifting education,2026-04-16,active
CH3295,N033,Swolenormous,https://www.youtube.com/@Swolenormous,200000,300,20000,Monologue,en,US,Bodybuilding humor and training education,2026-04-16,active
CH3296,N033,Jonni Shreve,https://www.youtube.com/@JonniShreve,400000,300,30000,Monologue,en,US,Natural bodybuilding coaching and contest prep,2026-04-16,active
CH3297,N033,Joe Delaney,https://www.youtube.com/@JoeDelaney,1000000,300,100000,Monologue,en,IE,Bodybuilding training and physique development,2026-04-16,active
CH3298,N033,Hampton (Hybrid Calisthenics),https://www.youtube.com/@HybridCalisthenics,3000000,200,500000,Monologue,en,US,Friendly strength training and calisthenics progressions,2026-04-16,active
CH3299,N033,Natural Hypertrophy,https://www.youtube.com/@NaturalHypertrophy,400000,300,30000,Monologue,en,US,Natural bodybuilding science and old-school training methods,2026-04-16,active
CH3300,N033,More Plates More Dates,https://www.youtube.com/@MorePlatesMoreDates,2000000,1000,200000,Monologue,en,CA,Derek - bodybuilding pharmacology and training science,2026-04-16,active
