channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH1720,N018,Matthew Moniz,https://www.youtube.com/channel/UCVlMUh4WsDQvOxCJJXmWwdw/,919000,500,30000,Monologue,en,CA,Laptop and computer tech reviews,2026-04-16,active
CH1721,N018,Nick Ackerman,https://www.youtube.com/channel/UCWsEZ9v1KC8b5VYjYbEewJA/,888000,300,30000,Monologue,en,US,Budget tech and smartphone reviews,2026-04-16,active
CH1722,N018,Karl Conrad,https://www.youtube.com/channel/UCRQhZGXC0WK85YRXl7nGX0w/,991000,300,50000,Monologue,en,UK,Cinematic tech reviews and camera gear,2026-04-16,active
CH1723,N018,MobileTechReview,https://www.youtube.com/channel/UCW6J17hZ_Vgr6cQgd_kHt5A/,968000,1000,30000,Monologue,en,US,Detailed laptop and mobile device reviews,2026-04-16,active
CH1724,N018,Jarrod's Tech,https://www.youtube.com/channel/UC2Rzju32yQPkQ7oIhmeuLwg/,791000,500,50000,Monologue,en,AU,Gaming laptop reviews and benchmarks,2026-04-16,active
CH1725,N018,Dawid Does Tech Stuff,https://www.youtube.com/channel/UCvcRA2Hva1lULVf4GCouH8w/,764000,500,30000,Monologue,en,AU,Budget PC and tech reviews,2026-04-16,active
CH1726,N018,Created by Ella,https://www.youtube.com/channel/UCfuwnVrJuKnqb-2hQZbctsQ/,646000,200,30000,Monologue,en,US,Tech and creative tool reviews,2026-04-16,active
CH1727,N018,Jon Rettinger,https://www.youtube.com/channel/UCR0AnNR7sViH3TWMJl5jyxw/,1700000,800,50000,Monologue,en,US,Tech news and product reviews,2026-04-16,active
CH1728,N018,Brandon Butch,https://www.youtube.com/channel/UCpZy-Hfqcxf-R7nQzlv9Bvw/,1400000,500,100000,Monologue,en,US,Apple iOS and iPhone tips and reviews,2026-04-16,active
CH1729,N018,zollotech,https://www.youtube.com/channel/UCiQMYozSSTkJ2twtZM1bG9w/,2000000,1000,100000,Monologue,en,US,Apple product reviews and iOS updates,2026-04-16,active
CH1730,N018,Max Tech,https://www.youtube.com/channel/UCptwuAv0XQHo1OQUSaO6NHw/,1300000,500,100000,Monologue,en,CA,Apple Mac and tech analysis reviews,2026-04-16,active
CH1731,N018,The Tech Chap,https://www.youtube.com/channel/UCzlXf-yUIaOpOjEjPrOO9TA/,1600000,800,50000,Monologue,en,UK,Laptop and smartphone reviews from UK,2026-04-16,active
CH1732,N018,Tech Spurt,https://www.youtube.com/channel/UCVLN0tY51ewH44wUtx3YZTA/,1400000,500,50000,Monologue,en,UK,Smartphone reviews and best-of lists,2026-04-16,active
CH1733,N018,Paul's Hardware,https://www.youtube.com/channel/UCvWWf-LYjaujE50iYai8WgQ/,1500000,500,50000,Monologue,en,US,PC building and hardware reviews,2026-04-16,active
CH1734,N018,Technology Connections,https://www.youtube.com/channel/UCy0tKL1T7wFoYcxCe0xjN6Q/,3100000,300,500000,Monologue,en,US,In-depth tech analysis and how things work,2026-04-16,active
CH1735,N018,Jonathan Morrison,https://www.youtube.com/channel/UCDlQwv99CovKafGvxyaiNDA/,2500000,500,100000,Monologue,en,US,Premium tech reviews and desk setup,2026-04-16,active
CH1736,N018,Android Authority,https://www.youtube.com/channel/UCgyqtNWZmIxTx3b6OxTSALw/,3400000,3000,100000,Monologue,en,US,Android and smartphone news and reviews,2026-04-16,active
CH1737,N018,TechWiser,https://www.youtube.com/channel/UCdp6GUwjKscp5ST4M4WgIpw/,2500000,500,100000,Monologue,en,IN,Tech comparisons and reviews from India,2026-04-16,active
CH1738,N018,Beebom,https://www.youtube.com/channel/UCvpfclapgcuJo0M_x65pfRw/,3500000,2000,100000,Monologue,en,IN,Indian tech reviews and tips,2026-04-16,active
CH1739,N018,Geekyranjit,https://www.youtube.com/channel/UCO2WJZKQoDW4Te6NHx4KfTg/,3300000,2000,50000,Monologue,en,IN,Honest Indian tech reviews,2026-04-16,active
CH1740,N018,Matt Talks Tech,https://www.youtube.com/channel/UCz6PEeVLG1TL6jMRTvSLm4g/,783000,300,30000,Monologue,en,US,Tech comparisons and setup reviews,2026-04-16,active
CH1741,N018,GadgetByte,https://www.youtube.com/channel/UCskj1U7tvN6m7sZP7FAPpyQ/,778000,500,20000,Monologue,en,NP,Nepal-based tech reviews,2026-04-16,active
CH1742,N018,Valor Reviews,https://www.youtube.com/@valorreviews/,356000,300,20000,Monologue,en,US,Audio and tech product reviews,2026-04-16,active
CH1743,N018,OWNorDisown,https://www.youtube.com/channel/UCkTweJExGMqp3NLvzvOn-yg/,70900,200,10000,Monologue,en,US,Tech ownership verdict reviews,2026-04-16,active
CH1744,N018,NothingButTech,https://www.youtube.com/channel/UCTd08bYLVmO6sMR0ftRltuQ/,259000,200,15000,Monologue,en,US,Nothing But Tech focused reviews,2026-04-16,active
CH1745,N018,Dayo Aworunse,https://www.youtube.com/@DayoAworunse/,113000,100,15000,Monologue,en,NG,African tech reviews and perspective,2026-04-16,active
CH1746,N018,Jeffrey Bowens,https://www.youtube.com/@jeffreybowens/,111000,100,15000,Monologue,en,US,Tech reviews and productivity tips,2026-04-16,active
CH1747,N018,Mary Bautista,https://www.youtube.com/channel/UCst-F1upPxpie6i_jA6vpRw/,2100000,200,100000,Monologue,en,PH,Filipino tech reviews and unboxings,2026-04-16,active
CH1748,N018,Bloomberg Technology,https://www.youtube.com/channel/UCrM7B7SL_g1edFOnmj-SDKg/,716000,5000,30000,Monologue,en,US,Tech industry business news and analysis,2026-04-16,active
CH1749,N018,TWiT Netcast Network,https://www.youtube.com/channel/UCwY9B5_8QDGP8niZhBtTh8w/,279000,5000,10000,Monologue,en,US,This Week in Tech podcast and reviews,2026-04-16,active
CH1750,N018,Tech Raj,https://www.youtube.com/channel/UCY7t-zBYtdj6ZgiRpi3WIYg/,771000,500,20000,Monologue,en,IN,Indian tech unboxings and reviews,2026-04-16,active
CH1751,N018,The Tech Preacher,https://www.youtube.com/channel/UC1obuqRn3zUU_hrBzMlTQSg/,72400,100,10000,Monologue,en,US,Tech reviews from unique perspective,2026-04-16,active
CH1752,N018,Zadius Tech,https://www.youtube.com/channel/UCpyccToYyxo1HW6en0-UN5w/,68700,100,8000,Monologue,en,US,Niche tech product reviews,2026-04-16,active
CH1753,N018,Touch Technology Review,https://www.youtube.com/channel/UCHiH-SyY_Yy7CyHVNzHasHQ/,70100,100,8000,Monologue,en,US,Touchscreen and mobile tech reviews,2026-04-16,active
CH1754,N018,The Tech Reviewer,https://www.youtube.com/channel/UCHxA_q3cXYYx8d1svHkFRZw/,36200,80,5000,Monologue,en,US,Honest consumer tech reviews,2026-04-16,active
CH1755,N018,TechOutAdam,https://www.youtube.com/channel/UCxMraMSR7qxJi0Sokr0IggQ/,18300,50,3000,Monologue,en,US,Tech unboxing and review content,2026-04-16,active
CH1756,N018,Mark Franks Tech Reviews,https://www.youtube.com/@markfrankstechreviews3744/,16900,50,3000,Monologue,en,US,Detailed tech product breakdowns,2026-04-16,active
CH1757,N018,Quick Tech Reviews,https://www.youtube.com/channel/UCh9uGfeFOTFkrE28cyZQa7A/,8800,50,2000,Monologue,en,US,Quick and concise tech reviews,2026-04-16,active
CH1758,N018,Lady Red's Tech Reviews,https://www.youtube.com/channel/UCwkVbajvI4nPFlpF_gi7KMg/,9900,50,2000,Monologue,en,US,Women-focused tech reviews,2026-04-16,active
CH1759,N018,Mike Drops Tech,https://www.youtube.com/channel/UCG9WmS4Ga80JiN9TOhoB3hw/,8800,50,2000,Monologue,en,US,Micro-review format tech content,2026-04-16,active
CH1760,N018,Ezekielo,https://www.youtube.com/@Ezekielo/,13100,50,3000,Monologue,en,US,Consumer tech reviews and comparisons,2026-04-16,active
CH1761,N018,C4ETech English,https://www.youtube.com/channel/UClVIlK8QHZ2PFkXF97bA0lg/,1800000,1000,30000,Monologue,en,IN,Smartphone and gadget reviews from India,2026-04-16,active
CH1762,N018,Trakin Tech English,https://www.youtube.com/channel/UCn7DATpF0Nk-YJmjw4gMwfg/,831000,500,30000,Monologue,en,IN,English tech news from Indian channel,2026-04-16,active
CH1763,N018,Techno Window,https://www.youtube.com/channel/UCnwYtf5dNjp-GFfyLFFMSkA/,463000,300,15000,Monologue,en,IN,Tech window into latest products,2026-04-16,active
CH1764,N018,Nothing,https://www.youtube.com/channel/UCuVQmkiETvqmLviDcBtQw4A/,1200000,100,200000,Monologue,en,UK,Nothing Phone brand tech content,2026-04-16,active
CH1765,N018,REWA Technology,https://www.youtube.com/channel/UC3ByF8DcZ3yxUs7VP1NOuyA/,914000,500,30000,Monologue/Screencast,en,CN,Phone repair and teardown reviews,2026-04-16,active
CH1766,N018,XEETECHCARE,https://www.youtube.com/channel/UCTqMx8l2TtdZ7_1A40qrFiQ/,1800000,500,50000,Monologue,en,PK,Pakistani tech reviews in English,2026-04-16,active
CH1767,N018,TechSource,https://www.youtube.com/channel/UChIZGfcnjHI0DG4nweWEduw/,4000000,500,200000,Monologue,en,US,Gaming setup and tech reviews,2026-04-16,active
CH1768,N018,Technology Gyan,https://www.youtube.com/channel/UC1tVU8H153ZFO9eRsxdJlhA/,15900000,2000,200000,Monologue,en,IN,Indian tech education and reviews,2026-04-16,active
CH1769,N018,Make,https://www.youtube.com/channel/UChtY6O8Ahw2cz05PS2GhUbg/,1600000,500,50000,Monologue,en,US,Maker tech and DIY technology,2026-04-16,active
CH1770,N018,Freeze Lists,https://www.youtube.com/channel/UCUi4aspUAMcEG5ZEdnOrBQg/,3200000,300,200000,Monologue,en,US,Top tech lists and comparisons,2026-04-16,active
CH1771,N018,JayzTwoCents,https://www.youtube.com/@Jayztwocents/,4000000,1000,200000,Monologue,en,US,PC hardware and water cooling reviews,2026-04-16,active
CH1772,N018,Gamers Nexus,https://www.youtube.com/@GamersNexus/,3000000,1000,300000,Monologue,en,US,Technical PC hardware analysis and reviews,2026-04-16,active
CH1773,N018,Lon Seidman - Lon.TV,https://www.youtube.com/@LonTV/,400000,2000,15000,Monologue,en,US,Detailed mini PC and niche tech reviews,2026-04-16,active
CH1774,N018,TechTablets,https://www.youtube.com/@TechTablets/,500000,1000,20000,Monologue,en,NZ,Tablet and portable tech reviews,2026-04-16,active
CH1775,N018,ShortCircuit,https://www.youtube.com/@ShortCircuit/,6000000,1000,300000,Monologue,en,CA,Quick unboxing tech reviews from LMG,2026-04-16,active
CH1776,N018,Bitwit,https://www.youtube.com/@Bitwit/,2500000,500,100000,Monologue,en,US,PC building and hardware reviews,2026-04-16,active
CH1777,N018,Lisa Gade - MobileTechReview,https://www.youtube.com/channel/UCW6J17hZ_Vgr6cQgd_kHt5A/,968000,1000,30000,Monologue,en,US,Professional mobile and laptop reviews,2026-04-16,active
CH1778,N018,ThioJoe,https://www.youtube.com/@ThioJoe/,3000000,500,200000,Monologue,en,US,Tech tips tricks and reviews,2026-04-16,active
CH1779,N018,Snazzy Labs,https://www.youtube.com/@SnazzyLabs/,1500000,500,100000,Monologue,en,US,Apple and smart home tech reviews,2026-04-16,active
CH1780,N018,The Everyday Dad,https://www.youtube.com/@TheEverydayDad/,400000,500,20000,Monologue,en,US,Family-friendly tech reviews,2026-04-16,active
CH1781,N018,Optimum Tech,https://www.youtube.com/@OptimumTech/,800000,200,100000,Monologue,en,AU,SFF PC builds and component reviews,2026-04-16,active
CH1782,N018,Tailosive Tech,https://www.youtube.com/@TailosiveTech/,500000,500,30000,Monologue,en,US,Apple and tech commentary reviews,2026-04-16,active
CH1783,N018,Fireship,https://www.youtube.com/@Fireship/,3500000,800,500000,Monologue/Screencast,en,US,Dev-focused tech product analysis,2026-04-16,active
CH1784,N018,Cold Fusion,https://www.youtube.com/@ColdFusion/,5000000,500,500000,Monologue,en,AU,Tech industry documentary-style analysis,2026-04-16,active
CH1785,N018,Digital Foundry,https://www.youtube.com/@DigitalFoundry/,2000000,2000,100000,Monologue,en,UK,Technical gaming and display analysis,2026-04-16,active
CH1786,N018,Geekanoids,https://www.youtube.com/@Geekanoids/,200000,2000,10000,Monologue,en,UK,UK tech reviews and unboxings,2026-04-16,active
CH1787,N018,UrAvgConsumer,https://www.youtube.com/@UrAvgConsumer/,3000000,500,200000,Monologue,en,US,Average consumer tech review perspective,2026-04-16,active
CH1788,N018,Michael Fisher - MrMobile,https://www.youtube.com/@TheMrMobile/,1200000,500,80000,Monologue,en,US,Mobile tech and retro device reviews,2026-04-16,active
CH1789,N018,DetroitBORG,https://www.youtube.com/@DetroitBORG/,800000,1000,30000,Monologue,en,US,Apple product reviews and tutorials,2026-04-16,active
CH1790,N018,Soldier Knows Best,https://www.youtube.com/@SoldierKnowsBest/,700000,500,30000,Monologue,en,US,Tech gadget reviews and unboxings,2026-04-16,active
CH1791,N018,Tom's Guide,https://www.youtube.com/@TomsGuide/,400000,1000,15000,Monologue,en,US,Comprehensive tech buying guides,2026-04-16,active
CH1792,N018,PCMag,https://www.youtube.com/@PCMag/,300000,1000,10000,Monologue,en,US,PC and tech product professional reviews,2026-04-16,active
CH1793,N018,Techquickie,https://www.youtube.com/@Techquickie/,4000000,800,200000,Monologue,en,CA,Quick tech concept explanations from LMG,2026-04-16,active
CH1794,N018,Kevin Stratvert,https://www.youtube.com/@KevinStratvert/,2000000,300,300000,Monologue/Screencast,en,US,Microsoft and productivity tech reviews,2026-04-16,active
CH1795,N018,Rene Ritchie,https://www.youtube.com/@raboreitchie/,600000,1000,30000,Monologue,en,CA,Apple ecosystem analysis and reviews,2026-04-16,active
CH1796,N018,Howfinity,https://www.youtube.com/@Howfinity/,600000,500,50000,Monologue/Screencast,en,US,Tech how-to and software reviews,2026-04-16,active
CH1797,N018,Jeff Su,https://www.youtube.com/@JeffSu/,1000000,200,200000,Monologue,en,US,Productivity tech and tool reviews,2026-04-16,active
CH1798,N018,TOP 10 INFORMATION,https://www.youtube.com/channel/UCmeBJBLXcXamuPWl-0t5S4w/,1800000,500,100000,Monologue,en,IN,Top 10 tech lists and comparisons,2026-04-16,active
CH1799,N018,Primitive Technology,https://www.youtube.com/channel/UCAL3JXZSzSm8AlZyD3nQdBA/,11000000,100,10000000,Monologue,en,AU,Primitive tech building and survival,2026-04-16,active
CH1800,N018,Google Developers,https://www.youtube.com/channel/UC_x5XG1OV2P6uZZ5FSM9Ttw/,2600000,5000,30000,Monologue/Screencast,en,US,Google tech product launches and reviews,2026-04-16,active
