channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH2750,N028,Real Creative Leadership,https://www.youtube.com/channel/UCmzT7WuCparoCS2AXxAynMQ,3000,50,1000,Monologue,en,US,Creative leadership for agencies,2026-04-16,active
CH2751,N028,Jocko Willink,https://www.youtube.com/@JockoWillink,1500000,1000,100000,Monologue/Podcast,en,US,Navy SEAL leadership and discipline,2026-04-16,active
CH2752,N028,Brene Brown,https://www.youtube.com/@BreneBrown,1000000,200,100000,Monologue/Talk,en,US,Dare to lead vulnerability and courage,2026-04-16,active
CH2753,N028,Adam Grant,https://www.youtube.com/@AdamGrant,500000,200,50000,Monologue/Talk,en,US,Organizational psychology and leadership,2026-04-16,active
CH2754,N028,TED Talks Leadership,https://www.youtube.com/@TED,25000000,5000,500000,Monologue/Talk,en,US,TED talks on leadership and management,2026-04-16,active
CH2755,N028,MindTools,https://www.youtube.com/@MindToolsVideos,100000,300,5000,Monologue,en,UK,Leadership and management skills training,2026-04-16,active
CH2756,N028,Manager Tools - Mark Horstman,https://www.youtube.com/@ManagerTools,100000,500,5000,Monologue/Podcast,en,US,Management trinity and one on ones,2026-04-16,active
CH2757,N028,Liz Wiseman - Multipliers,https://www.youtube.com/@LizWiseman,30000,100,5000,Monologue/Talk,en,US,Multipliers leadership framework,2026-04-16,active
CH2758,N028,Keith Ferrazzi,https://www.youtube.com/@KeithFerrazzi,30000,100,3000,Monologue,en,US,Never eat alone and team building,2026-04-16,active
CH2759,N028,Kim Scott - Radical Candor,https://www.youtube.com/@RadicalCandor,30000,100,5000,Monologue,en,US,Radical candor leadership framework,2026-04-16,active
CH2760,N028,Ed Mylett,https://www.youtube.com/@EdMylett,3000000,500,100000,Monologue/Interview,en,US,Leadership motivation and peak performance,2026-04-16,active
CH2761,N028,Brendon Burchard (Leadership),https://www.youtube.com/@BrendonBurchard,500000,500,15000,Monologue,en,US,High performance habits and leadership,2026-04-16,active
CH2762,N028,John Maxwell Team,https://www.youtube.com/@JohnMaxwellTeam,100000,300,5000,Monologue,en,US,Maxwell leadership coaching community,2026-04-16,active
CH2763,N028,Wharton School - Leadership,https://www.youtube.com/@Wharton,200000,500,5000,Lecture/Monologue,en,US,Wharton leadership and management lectures,2026-04-16,active
CH2764,N028,MIT Sloan Management,https://www.youtube.com/@MITSloan,100000,300,5000,Lecture/Monologue,en,US,MIT management and leadership research,2026-04-16,active
CH2765,N028,London Business School,https://www.youtube.com/@LondonBusinessSchool,100000,500,5000,Lecture/Monologue,en,UK,LBS leadership and management content,2026-04-16,active
CH2766,N028,McKinsey & Company,https://www.youtube.com/@McKinsey,300000,500,10000,Monologue/Panel,en,US,McKinsey leadership and strategy insights,2026-04-16,active
CH2767,N028,Deloitte,https://www.youtube.com/@Deloitte,200000,500,5000,Monologue/Panel,en,US,Leadership and business transformation,2026-04-16,active
CH2768,N028,Gary Hamel,https://www.youtube.com/@GaryHamel,30000,50,10000,Monologue/Talk,en,US,Management innovation and leadership,2026-04-16,active
CH2769,N028,Marshall Goldsmith,https://www.youtube.com/@MarshallGoldsmith,50000,200,5000,Monologue,en,US,Executive coaching and leadership habits,2026-04-16,active
CH2770,N028,Dave Ramsey (Leadership),https://www.youtube.com/@DaveRamsey,2000000,5000,50000,Monologue,en,US,Business leadership and team building,2026-04-16,active
CH2771,N028,Patrick Bet-David (Leadership),https://www.youtube.com/@ValuetainmentChannel,5000000,4000,200000,Monologue/Interview,en,US,Leadership strategy and management,2026-04-16,active
CH2772,N028,Andy Stanley Leadership,https://www.youtube.com/@AndyStanley,500000,500,20000,Monologue,en,US,Leadership communication and influence,2026-04-16,active
CH2773,N028,Robin Sharma,https://www.youtube.com/@RobinSharma,1000000,500,30000,Monologue,en,CA,Leadership without a title philosophy,2026-04-16,active
CH2774,N028,Evan Carmichael (Leadership),https://www.youtube.com/@EvanCarmichael,3500000,5000,30000,Monologue,en,CA,Leadership motivation and principles,2026-04-16,active
CH2775,N028,Brian Tracy (Leadership),https://www.youtube.com/@BrianTracy,1500000,2000,30000,Monologue,en,US,Leadership and management fundamentals,2026-04-16,active
CH2776,N028,The Futur - Chris Do (Team),https://www.youtube.com/@thefutur,2500000,1500,50000,Monologue,en,US,Creative agency leadership and team building,2026-04-16,active
CH2777,N028,Cultivating Leadership,https://www.youtube.com/channel/UCL9bzPxVSwTiqFqQhVYrVzQ,3000,50,1000,Monologue,en,US,Cultivating organizational leadership,2026-04-16,active
CH2778,N028,Virtual AP Leadership Academy,https://www.youtube.com/channel/UCOA-28Dz-yI11npckyTWTkw,5000,80,1000,Monologue/Lecture,en,US,Virtual assistant principal leadership,2026-04-16,active
CH2779,N028,Greatness Leadership Coaching,https://www.youtube.com/channel/UCcuyvVH8e2o_J0YIjYFZzUQ,3000,50,1000,Monologue,en,US,Leadership coaching for greatness,2026-04-16,active
CH2780,N028,Leadership Foundry,https://www.youtube.com/channel/UCHObb-rI7I9fwxZP2HeEvTg,3000,50,1000,Monologue,en,US,Forging new leaders and teams,2026-04-16,active
CH2781,N028,Mike Howard Ronin Leadership,https://www.youtube.com/channel/UCGn440_saR64C1M9ZumjxVw,3000,80,1000,Podcast/Monologue,en,US,Ronin warrior approach to leadership,2026-04-16,active
CH2782,N028,Lightyear Leadership,https://www.youtube.com/channel/UCYdCuiEWVv0zI6PfDaPGePw,3000,50,1000,Monologue,en,US,Taking leadership light years ahead,2026-04-16,active
CH2783,N028,Tina Joseph Leadership Coach,https://www.youtube.com/channel/UCTes3iy-AcY9IuORtYeWHTw,3000,50,1000,Monologue,en,US,Women in leadership coaching,2026-04-16,active
CH2784,N028,Core Leadership Institute,https://www.youtube.com/channel/UC-CmaDCowpK9qLomJjnTm-A,3000,50,1000,Monologue,en,US,Core leadership development programs,2026-04-16,active
CH2785,N028,Max Castera Leadership,https://www.youtube.com/channel/UCRAb0mPN1t92oq3A-XjCetw,3000,30,1000,Monologue,en,FR,European leadership coaching,2026-04-16,active
CH2786,N028,Leaders in Action Society,https://www.youtube.com/channel/UCf7YtMXonc9UeXZgx590RLw,3000,50,1000,Monologue/Interview,en,US,Leaders taking action in business,2026-04-16,active
CH2787,N028,Disruptive Leadership Podcast,https://www.youtube.com/channel/UCZamKMOV4cE7t5WuBvjw1Gw,3000,80,1000,Podcast/Monologue,en,US,Disrupting traditional leadership,2026-04-16,active
CH2788,N028,Leadership Loading Podcast,https://www.youtube.com/channel/UC65Oh1DK1AvV7gM7mrtk3BA,3000,50,1000,Podcast/Monologue,en,US,Loading leadership skills podcast,2026-04-16,active
CH2789,N028,Black Market Leadership,https://www.youtube.com/channel/UCrlabWkpvW5-S7VbIfBNPzA,3000,50,1000,Monologue,en,US,Unconventional leadership approaches,2026-04-16,active
CH2790,N028,Talking Leadership,https://www.youtube.com/channel/UCETwzXWsao05rwIJe73Gy5Q,3000,50,1000,Interview/Monologue,en,UK,Leadership conversations and insights,2026-04-16,active
CH2791,N028,BP Leadership Podcast,https://www.youtube.com/channel/UCyonjiGErVaK6NmrC52uZ0A,3000,50,1000,Podcast/Monologue,en,US,Business and personal leadership,2026-04-16,active
CH2792,N028,Current Leadership Coaching,https://www.youtube.com/channel/UCoqw8To0jmyHW8vSH5XTisw,3000,50,1000,Monologue,en,US,Current leadership coaching methods,2026-04-16,active
CH2793,N028,Centre for Army Leadership,https://www.youtube.com/channel/UCAiP5DrbEfzC7cQDAqftEVw,8000,100,1500,Monologue,en,UK,Military leadership principles for all,2026-04-16,active
CH2794,N028,Remote Leadership Institute,https://www.youtube.com/channel/UC2P22kW5iaX8zU3B0-HVCUA,5000,80,1000,Monologue,en,US,Leading remote and hybrid teams,2026-04-16,active
CH2795,N028,The Joy of Leadership Podcast,https://www.youtube.com/channel/UCSkapJNyT--UJnp38zNA7MQ,3000,50,1000,Podcast/Monologue,en,US,Finding joy in leadership,2026-04-16,active
CH2796,N028,Toxic Leadership Podcast,https://www.youtube.com/channel/UCJH-Z6f3ZjdE5v40S6LVMKA,3000,50,1000,Podcast/Monologue,en,US,Identifying and dealing with toxic leadership,2026-04-16,active
CH2797,N028,Allison Park Leadership Podcast,https://www.youtube.com/channel/UCtiQWiCYlULWLYUjvPlfGJQ,3000,50,1000,Podcast/Monologue,en,US,Church and organizational leadership,2026-04-16,active
CH2798,N028,Circl Leadership Development,https://www.youtube.com/channel/UCvNpwWSENW00sEHu6G6w_-w,3000,50,1000,Monologue,en,US,Circle leadership development model,2026-04-16,active
CH2799,N028,Eagle Center for Leadership,https://www.youtube.com/channel/UCQO7FnPIh96ixQOLp0DzTRA,3000,30,1000,Monologue,en,US,Eagle approach to leadership,2026-04-16,active
CH2800,N028,Leadership Management International,https://www.youtube.com/channel/UCczBssCLU_RjOyeHXPZ0Rjw,3000,50,1000,Monologue,en,US,International leadership management programs,2026-04-16,active
