channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH0424,N005,Chad Griffiths,https://www.youtube.com/channel/UCRc7fHYWp9ThYaReiz8jhyQ/,11600,100,3000,Monologue,en,CA,Commercial real estate investing,2026-04-16,active
CH0425,N005,Joe Crump,https://www.youtube.com/channel/UC-6hQbH42glhFz_rzb0wm0g,38200,300,5000,Monologue,en,US,Zero down real estate investing,2026-04-16,active
CH0426,N005,Propelio TV,https://www.youtube.com/channel/UCh4bDTa5fYRlWvy0zx9Fw9Q/,20800,200,3000,Monologue,en,US,Real estate investing tools and education,2026-04-16,active
CH0427,N005,Lex Levinrad,https://www.youtube.com/channel/UCSBmgy71iroES5MtvpSgADQ,18500,200,3000,Monologue,en,US,Real estate wholesaling and flipping,2026-04-16,active
CH0428,N005,Investors Prime Real Estate,https://www.youtube.com/channel/UCg_RmJmYBRPuTpS2DjITuxg/,20500,200,3000,Monologue,en,AU,Australian real estate investing,2026-04-16,active
CH0429,N005,Joe Killinger,https://www.youtube.com/channel/UCsbLx3wN18t1d2g4uvn6QQA,45600,200,5000,Monologue,en,US,Real estate investing insights,2026-04-16,active
CH0430,N005,Strategic Real Estate Coach TV,https://www.youtube.com/channel/UCVNm-95W5LkaFU2RPezl3xQ,14400,200,2000,Monologue,en,US,Strategic real estate coaching,2026-04-16,active
CH0431,N005,MyRealEstate DOJO,https://www.youtube.com/channel/UCv_e6MOvM7kZEIu6UMi2GyQ,14200,200,2000,Monologue,en,US,Real estate investing martial arts approach,2026-04-16,active
CH0432,N005,DC Fawcett Virtual Real Estate Investing,https://www.youtube.com/channel/UCkgI927olZROCCgLmXTTjPw/,5800,100,1000,Monologue,en,US,Virtual real estate investing,2026-04-16,active
CH0433,N005,Real Estate Investing With Jay Conner,https://www.youtube.com/channel/UCZfl6O7pRhyX5R-rRuSnK6w/,9600,200,2000,Monologue,en,US,Private money real estate investing,2026-04-16,active
CH0434,N005,BiggerPockets Money,https://www.youtube.com/channel/UC2cfzvGC8CJNWtvaynN7TeA/,117000,300,10000,Monologue,en,US,Financial independence through real estate,2026-04-16,active
CH0435,N005,Property Hub,https://www.youtube.com/@PropertyHub,94500,300,8000,Monologue,en,UK,UK property investing education,2026-04-16,active
CH0436,N005,Australian Property Mastery with PK Gupta,https://www.youtube.com/channel/UCcnw6T6HoHau4zwXq5PQbUQ/,57600,200,5000,Monologue,en,AU,Australian property investing mastery,2026-04-16,active
CH0437,N005,Ranjan Bhattacharya - Succeed In Property,https://www.youtube.com/@ranjanbhattacharya-succeed7617/,78400,200,8000,Monologue,en,UK,UK property success strategies,2026-04-16,active
CH0438,N005,Accelerated Real Estate Investor - Josh Cantwell,https://www.youtube.com/channel/UCVNm-95W5LkaFU2RPezl3xQ/,14400,200,2000,Monologue,en,US,Accelerated real estate investing strategies,2026-04-16,active
CH0439,N005,Dustin Heiner - Master Passive Income,https://www.youtube.com/channel/UCjrx-C13QH7Llwg3jSSdJNQ/,10000,100,2000,Monologue,en,US,Master passive income through rentals,2026-04-16,active
CH0440,N005,RealWealth,https://www.youtube.com/channel/UCx1MQOkwKedZ0TeFFoDEFqQ/,11600,100,2000,Monologue,en,US,Real estate wealth building network,2026-04-16,active
CH0441,N005,Short Term Rental Secrets,https://www.youtube.com/channel/UC3j2uYbWOLdbreNQ9aq19ZA/,6600,50,2000,Monologue,en,US,Airbnb and short term rental investing,2026-04-16,active
CH0442,N005,Active Duty Passive Income,https://www.youtube.com/channel/UCEglyXLw6-a4MqX2J3S4xcQ/,10300,80,2000,Monologue,en,US,Military real estate investing,2026-04-16,active
CH0443,N005,Tax Smart Real Estate Investors,https://www.youtube.com/channel/UCb7zrNKp8nons_t-NjXMglg/,25500,200,5000,Monologue,en,US,Tax strategies for real estate investors,2026-04-16,active
CH0444,N005,Wealth Without Wall Street,https://www.youtube.com/channel/UC3gPe_2b_SSqnWw-llpE5zw/,7000,100,2000,Monologue,en,US,Real estate passive income strategies,2026-04-16,active
CH0445,N005,Minority Mindset - Jaspreet Singh,https://www.youtube.com/minoritymindset/,2400000,900,150000,Monologue,en,US,Real estate and wealth building,2026-04-16,active
CH0446,N005,WhiteBoard Finance - Marko,https://www.youtube.com/@WhiteBoardFinance/,1000000,500,100000,Monologue,en,US,Real estate investing education,2026-04-16,active
CH0447,N005,Mashvisor,https://www.youtube.com/channel/UCPfXJNpITYozEx_M6Bo-cWA,2600,50,1000,Monologue,en,US,Real estate data analytics and investing,2026-04-16,active
CH0448,N005,Johnny The House Buyer,https://www.youtube.com/channel/UCvem3UbX-XJyDRsWPeitoGw/,3200,80,1000,Monologue,en,US,House buying and flipping,2026-04-16,active
CH0449,N005,Real Estate Investing Unmasked,https://www.youtube.com/channel/UCbT7Q1taWcURuPV-fNrX4qg/,3400,50,1000,Monologue,en,US,Unmasking real estate investing myths,2026-04-16,active
CH0450,N005,Real Estate Investing Profits,https://www.youtube.com/channel/UCgKe5bA4z63UuaFen2Nxkgg,1200,40,500,Monologue,en,US,Profitable real estate investing,2026-04-16,active
CH0451,N005,Nomad Real Estate Investing,https://www.youtube.com/channel/UCeNTmOb1yyWu2fq8kbOFAJQ/,147,20,300,Monologue,en,US,Nomad investing strategy for real estate,2026-04-16,active
CH0452,N005,High Return Real Estate,https://www.youtube.com/channel/UCyOZtGiQaM8dRLj5HPl0zwQ/,365,30,500,Monologue,en,US,High return real estate strategies,2026-04-16,active
CH0453,N005,Andrei Jikh,https://www.youtube.com/@AndreiJikh/,2700000,1000,300000,Monologue,en,US,Real estate and investing education,2026-04-16,active
CH0454,N005,Ryan Scribner,https://www.youtube.com/channel/UC3mjMoJuFnjYRBLon_6njbQ/,866000,700,60000,Monologue,en,US,Real estate and passive income education,2026-04-16,active
CH0455,N005,Wealth Hacker - Jeff Rose,https://www.youtube.com/channel/UCkNgKCu9062P0CPyVoBI5sQ/,402000,400,30000,Monologue,en,US,Real estate wealth building strategies,2026-04-16,active
CH0456,N005,Caleb Hammer,https://www.youtube.com/@CalebHammer,2500000,500,800000,Monologue,en,US,Financial education including real estate,2026-04-16,active
CH0457,N005,Mark Tilbury,https://www.youtube.com/@marktilbury/,7700000,400,500000,Monologue,en,UK,Real estate and money education,2026-04-16,active
CH0458,N005,100 Percent Financed,https://www.youtube.com/@100percentfinanced/,88700,200,10000,Monologue,en,US,100% financed real estate deals,2026-04-16,active
CH0459,N005,InvestAnswers,https://www.youtube.com/@InvestAnswers,578000,500,30000,Monologue,en,US,Real estate investing analysis,2026-04-16,active
CH0460,N005,Legacy Investing Show,https://www.youtube.com/@LegacyInvestingShow,553000,500,40000,Monologue,en,US,Legacy real estate investing,2026-04-16,active
CH0461,N005,Pink International Real Estate Academy,https://www.youtube.com/channel/UC-DGq2zeQERIZ9ck54H9JHw/,1900,40,500,Monologue,en,US,International real estate education,2026-04-16,active
CH0462,N005,San Antonio Real Estate Investors,https://www.youtube.com/channel/UCAcWnqVyspHcOUn42fAltfA/,551,30,300,Monologue,en,US,Local real estate investor association,2026-04-16,active
CH0463,N005,Street Smart Real Estate Investing,https://www.youtube.com/channel/UCsWn0TGx-hoV0DpHvw79ThQ,315,20,200,Monologue,en,US,Street smart real estate strategies,2026-04-16,active
CH0464,N005,Invest with Henry,https://www.youtube.com/@InvestwithHenry/,470000,300,30000,Monologue,en,US,Real estate and options investing,2026-04-16,active
CH0465,N005,Investing Simplified - Professor G,https://www.youtube.com/@InvestingSimplified,406000,400,40000,Monologue,en,US,Simplified real estate investing,2026-04-16,active
CH0466,N005,Pat Flynn - Smart Passive Income,https://www.youtube.com/channel/UCGk1LitxAZVnqQn0_nt5qxw/,480000,500,20000,Monologue,en,US,Passive income including real estate,2026-04-16,active
CH0467,N005,Femi Olaniyan,https://www.youtube.com/channel/UCXNin5rqsJjQRWYniymVbdQ/,192000,200,20000,Monologue,en,UK,UK property investing,2026-04-16,active
CH0468,N005,Our Rich Journey,https://www.youtube.com/@OurRichJourney,683000,500,80000,Monologue,en,US,FIRE through real estate and investing,2026-04-16,active
CH0469,N005,Diamond Chanel,https://www.youtube.com/channel/UCkNgn6JfHAQ1CptJcgjTdvA/,227000,200,20000,Monologue,en,US,Real estate and passive income,2026-04-16,active
CH0470,N005,Passive Income Investing,https://www.youtube.com/channel/UCzSKsvUTiunCbAmV5sZ5nBQ/,244000,300,20000,Monologue,en,US,Passive income through real estate,2026-04-16,active
CH0471,N005,Joe Jurek Real Estate Adventures,https://www.youtube.com/channel/UCiko62V79zLKX_owbirAYNA/,756,30,300,Monologue,en,US,Real estate investing adventures,2026-04-16,active
CH0472,N005,LeRu Investments,https://www.youtube.com/channel/UCGLOIn-ewcFnpGDOgmMZS_A/,200,20,200,Monologue,en,US,Real estate investment strategies,2026-04-16,active
CH0473,N005,AP Real Estate Investing,https://www.youtube.com/channel/UCPP_DO9msrJecFmTSF0k99g/,30,10,100,Monologue,en,US,Real estate investing basics,2026-04-16,active
CH0474,N005,Devin Carroll,https://www.youtube.com/channel/UCy8uDv16fjTy51bz0iS8T-Q/,477000,300,40000,Monologue,en,US,Retirement planning including real estate,2026-04-16,active
CH0475,N005,Let's Talk Money - Joseph Hogue CFA,https://www.youtube.com/channel/UCbKdotYtcY9SxoU8CYAXdvg/,736000,800,60000,Monologue,en,US,Real estate and investing education,2026-04-16,active
CH0476,N005,Financial Education - Jeremy,https://www.youtube.com/channel/UCnMn36GT_H0X-w5_ckLtlgQ/,921000,900,100000,Monologue,en,US,Stock market and real estate education,2026-04-16,active
CH0477,N005,His And Her Money,https://www.youtube.com/@HisandHerMoney/,400000,500,40000,Monologue,en,US,Couples real estate investing,2026-04-16,active
CH0478,N005,The Motley Fool,https://www.youtube.com/channel/UCpRQuynBX9Qy9tPrcswpPag,454000,2000,20000,Monologue,en,US,Real estate investing analysis,2026-04-16,active
CH0479,N005,Ramit Sethi,https://www.youtube.com/@ramaborsethi,1200000,500,200000,Monologue,en,US,Home buying and real estate decisions,2026-04-16,active
CH0480,N005,Not Another Real Estate Investing Podcast,https://www.youtube.com/channel/UCDg952QTPbLEHRFwqGpkdHQ/,127,20,200,Monologue,en,US,Fresh take on real estate investing,2026-04-16,active
CH0481,N005,Your Rich BFF - Vivian Tu,https://www.youtube.com/@YourRichBFF,1500000,400,300000,Monologue,en,US,Real estate and home buying advice,2026-04-16,active
CH0482,N005,B.A Pusha,https://www.youtube.com/channel/UCklQG8DVsTwNO3oFLqmQLhA/,111000,200,10000,Monologue,en,US,Real estate passive income,2026-04-16,active
CH0483,N005,Ben Felix,https://www.youtube.com/@BenFelix,497000,200,150000,Monologue,en,CA,Evidence-based real estate analysis,2026-04-16,active
CH0484,N005,The Plain Bagel,https://www.youtube.com/c/ThePlainBagel/,1100000,200,200000,Monologue,en,CA,Real estate investing explained simply,2026-04-16,active
CH0485,N005,Real Estate Investing from OCG Properties,https://www.youtube.com/channel/UC86-STi1ele-mqFwWgIwDsw/,96,10,100,Monologue,en,US,OCG real estate investing education,2026-04-16,active
CH0486,N005,Greg Gottfried,https://www.youtube.com/channel/UCZAoatH4HngcEuCtOWuSX2A/,860000,500,30000,Monologue,en,US,Real estate and passive income strategies,2026-04-16,active
CH0487,N005,Dave Ramsey,https://www.youtube.com/@DaveRamseyShow,2000000,5000,150000,Monologue,en,US,Real estate advice and debt-free home buying,2026-04-16,active
CH0488,N005,Bald Guy Money,https://www.youtube.com/channel/UCtPdiTVqTkg3t3PjQZqOaCA/,111000,200,20000,Monologue,en,US,Real estate investing education,2026-04-16,active
CH0489,N005,Rachel Harrison-Sund,https://www.youtube.com/channel/UCUfTtcFhHutEZOiqpP3gFhA/,99000,200,15000,Monologue,en,US,Real estate and family finance,2026-04-16,active
CH0490,N005,Graham Cochrane,https://www.youtube.com/channel/UCaYelLPxZmcZfS5Xq8hyVRA/,76600,200,15000,Monologue,en,US,Real estate and business passive income,2026-04-16,active
CH0491,N005,Queen Magomani,https://www.youtube.com/channel/UC97OsUdMEf5e9uWWP4K8z3A/,230000,200,20000,Monologue,en,ZA,South African property investing,2026-04-16,active
CH0492,N005,The Money Guy Show,https://www.youtube.com/@MoneyGuyShow,800000,1500,100000,Monologue,en,US,Real estate in wealth building strategy,2026-04-16,active
CH0493,N005,Max Stacks,https://www.youtube.com/channel/UCBnYn54boCxNoob5DXsy_ag/,170000,200,20000,Monologue,en,US,Real estate and money stacking,2026-04-16,active
CH0494,N005,Benji's Dad - Chris Myles,https://www.youtube.com/channel/UCwqLcha1nGLi4J5UsPqrTQw/,75300,150,8000,Monologue,en,US,Family real estate investing,2026-04-16,active
CH0495,N005,James Pelton,https://www.youtube.com/channel/UCN_RnjVd-kKDr2xaasirPmw/,75400,200,8000,Monologue,en,US,Real estate passive income strategies,2026-04-16,active
CH0496,N005,PASSIVE INCOME CROC,https://www.youtube.com/channel/UCWJeKqLVoDm6kpJrJ0JyotA/,49200,150,5000,Monologue,en,US,Real estate passive income ideas,2026-04-16,active
CH0497,N005,Autopilot Passive Income,https://www.youtube.com/channel/UCrAvMjgauaL_rfTNHw2k73g/,47300,150,5000,Monologue,en,US,Automated real estate income,2026-04-16,active
CH0498,N005,Infinity Investing,https://www.youtube.com/@InfinityInvesting,10900,100,3000,Monologue,en,US,Real estate and infinite returns,2026-04-16,active
CH0499,N005,Patrick Boyle,https://www.youtube.com/channel/UCASM0cgfkJxQ1ICmRilfHLw/,1100000,300,200000,Monologue,en,UK,Financial markets including real estate analysis,2026-04-16,active
CH0500,N005,Jack Chapple,https://www.youtube.com/channel/UCsdJxGA27BSz7IiPMn9VV1g/,694000,200,200000,Monologue,en,US,Finance including real estate explainers,2026-04-16,active
