channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH5327,N054,Philosophy Matters,https://www.youtube.com/@PhilosophyMatters,100000,100,30000,Monologue,en,US,Making philosophy accessible,,active
CH5328,N054,60 Second Philosophy,https://www.youtube.com/@60SecondPhilosophy,50000,200,10000,Monologue,en,US,Quick bite-sized philosophy concepts,,active
CH5329,N054,Practical Philosophy,https://www.youtube.com/@PracticalPhilosophy,50000,100,10000,Monologue,en,US,Applied philosophy for daily life,,active
CH5330,N054,SisyphusRedeemed,https://www.youtube.com/@SisyphusRedeemed,30000,500,5000,Monologue,en,US,Academic philosophy lectures,,active
CH5331,N054,Teach Philosophy,https://www.youtube.com/@TeachPhilosophy,30000,100,5000,Monologue,en,US,Philosophy teaching resources,,active
CH5332,N054,Philosophy at the University of Edinburgh,https://www.youtube.com/@EdinburghPhilosophy,30000,200,5000,Monologue,en,GB,University philosophy lectures,,active
CH5333,N054,Bite-sized Philosophy,https://www.youtube.com/@BitePhilosophy,100000,300,10000,Monologue,en,US,Short philosophical clips and discussions,,active
CH5334,N054,Political Philosophy,https://www.youtube.com/@PoliticalPhilosophy,50000,100,10000,Monologue,en,US,Political philosophy concepts,,active
CH5335,N054,Center for Philosophy of Science,https://www.youtube.com/@CenterPhilSci,20000,200,5000,Monologue,en,US,Philosophy of science lectures,,active
CH5336,N054,The Drunken Philosopher,https://www.youtube.com/@TheDrunkenPhilosopher,30000,100,5000,Monologue,en,US,Casual philosophy discussions,,active
CH5337,N054,Philosophical Techne,https://www.youtube.com/@PhilosophicalTechne,20000,100,5000,Monologue,en,US,Philosophy and technology intersection,,active
CH5338,N054,Chomskys Philosophy,https://www.youtube.com/@ChomskysPhilosophy,50000,200,5000,Monologue,en,US,Noam Chomsky philosophical clips,,active
CH5339,N054,Harvard Philosophy Department,https://www.youtube.com/@HarvardPhilosophy,50000,100,10000,Monologue,en,US,Harvard philosophy lectures,,active
CH5340,N054,HaugenMetaphilosophy,https://www.youtube.com/@HaugenMetaphilosophy,20000,100,5000,Monologue,en,US,Metaphilosophical discussions,,active
CH5341,N054,Friction,https://www.youtube.com/@FrictionPhilosophy,30000,50,10000,Monologue,en,US,Philosophy debate and discussion,,active
CH5342,N054,University of Philosophical Research,https://www.youtube.com/@UPRPhilosophy,20000,100,5000,Monologue,en,US,Philosophical research lectures,,active
CH5343,N054,Freedom Philosophy,https://www.youtube.com/@FreedomPhilosophy,30000,100,5000,Monologue,en,US,Libertarian philosophy discussions,,active
CH5344,N054,Technology Philosopher,https://www.youtube.com/@TechnologyPhilosopher,20000,50,5000,Monologue,en,US,Philosophy of technology,,active
CH5345,N054,Philosophy and Ethics,https://www.youtube.com/@PhilosophyAndEthics,30000,100,5000,Monologue,en,US,Ethical philosophy education,,active
CH5346,N054,Philosophy Workout,https://www.youtube.com/@PhilosophyWorkout,20000,100,5000,Monologue,en,US,Philosophical exercise and practice,,active
CH5347,N054,Gonzo Philosophy,https://www.youtube.com/@GonzoPhilosophy,20000,50,5000,Monologue,en,US,Unconventional philosophy explorations,,active
CH5348,N054,The Philosopher,https://www.youtube.com/@ThePhilosopherChannel,20000,100,5000,Monologue,en,US,General philosophy topics,,active
CH5349,N054,practicable,https://www.youtube.com/@practicable,20000,50,5000,Monologue,en,US,Practical philosophy applications,,active
CH5350,N054,Riddicks Book of Philosophy,https://www.youtube.com/@RiddicksBOP,20000,100,5000,Monologue,en,US,Philosophy book discussions,,active
CH5351,N054,Epoché Magazine,https://www.youtube.com/@EpocheMagazine,50000,50,10000,Monologue,en,US,Phenomenology and continental philosophy,,active
CH5352,N054,Cosmicskeptic,https://www.youtube.com/@CosmicSkeptic,700000,300,100000,Monologue,en,GB,Alex OConnor philosophy and religion debates,,active
CH5353,N054,Rationality Rules,https://www.youtube.com/@RationalityRules,400000,200,100000,Monologue,en,GB,Logic and rational philosophy,,active
CH5354,N054,TED-Ed Philosophy,https://www.youtube.com/@TEDEd,19000000,2000,2000000,Animation/Narration,en,US,Animated philosophy lessons,,active
CH5355,N054,Will to Power,https://www.youtube.com/@WillToPower,50000,50,20000,Monologue,en,US,Nietzschean philosophy explorations,,active
CH5356,N054,The Living Philosophy,https://www.youtube.com/@TheLivingPhilosophy,100000,200,20000,Monologue,en,US,Philosophy for everyday life,,active
CH5357,N054,Overthink Podcast,https://www.youtube.com/@OverthinkPodcast,50000,100,10000,Monologue,en,US,Academic philosophers discuss pop culture,,active
CH5358,N054,History of Philosophy Without Any Gaps,https://www.youtube.com/@HistPhilNoGaps,50000,200,5000,Monologue,en,GB,Peter Adamson comprehensive history of philosophy,,active
CH5359,N054,Michael Sugrue,https://www.youtube.com/@MichaelSugrue,500000,200,100000,Monologue,en,US,Great books and philosophy lectures,,active
CH5360,N054,Weltgeist,https://www.youtube.com/@Weltgeist,100000,50,50000,Monologue,en,US,Hegelian and German philosophy,,active
CH5361,N054,The Debaucherous Dweeb,https://www.youtube.com/@TheDebaucherousDweeb,30000,50,5000,Monologue,en,US,Philosophy content creation,,active
CH5362,N054,Mukul Shah,https://www.youtube.com/@MukulShah,30000,100,5000,Monologue,en,IN,Indian and Eastern philosophy,,active
CH5363,N054,Introduction to Logic UC San Diego,https://www.youtube.com/@LogicUCSD,20000,100,5000,Monologue,en,US,Logic course lectures,,active
CH5364,N054,Absurd Arena,https://www.youtube.com/@AbsurdArena,50000,50,20000,Monologue,en,US,Absurdist philosophy discussions,,active
CH5365,N054,Philosophy for Beginners,https://www.youtube.com/@PhilosophyForBeginners,30000,100,5000,Monologue,en,US,Entry-level philosophy education,,active
CH5366,N054,Carefree Wandering,https://www.youtube.com/@CarefreeWandering,200000,100,100000,Monologue,en,US,Eastern philosophy and Taoism,,active
CH5367,N054,Plastic Pills,https://www.youtube.com/@PlasticPills,200000,100,50000,Monologue,en,US,Continental and critical philosophy,,active
CH5368,N054,Containing Multitudes,https://www.youtube.com/@ContainingMultitudes,50000,30,20000,Monologue,en,US,Philosophy of identity and self,,active
CH5369,N054,Sophie the Stoic,https://www.youtube.com/@SophieTheStoic,50000,50,10000,Monologue,en,US,Stoic philosophy applied to modern life,,active
CH5370,N054,Daily Stoic,https://www.youtube.com/@DailyStoic,1000000,500,50000,Monologue,en,US,Ryan Holiday Stoic philosophy daily,,active
CH5371,N054,PhilosophyBro,https://www.youtube.com/@PhilosophyBro,50000,50,20000,Monologue,en,US,Philosophy explained casually,,active
CH5372,N054,Lex Clips,https://www.youtube.com/@LexClips,2000000,2000,100000,Monologue,en,US,Philosophical discussions from Lex Fridman,,active
CH5373,N054,Man Meaning and Money,https://www.youtube.com/@ManMeaningMoney,30000,50,5000,Monologue,en,US,Philosophy of meaning and purpose,,active
CH5374,N054,The Meaning Code,https://www.youtube.com/@TheMeaningCode,30000,50,10000,Monologue,en,US,Finding meaning through philosophy,,active
CH5375,N054,PhilNotes,https://www.youtube.com/@PhilNotes,30000,100,5000,Monologue,en,US,Philosophy study notes and summaries,,active
CH5376,N054,Thomistic Philosophy,https://www.youtube.com/@ThomisticPhilosophy,30000,100,5000,Monologue,en,US,Thomistic and Aristotelian philosophy,,active
CH5377,N054,Philosophy Land,https://www.youtube.com/@PhilosophyLand,30000,50,5000,Monologue,en,US,General philosophy discussions,,active
CH5378,N054,The Stoa,https://www.youtube.com/@TheStoaChannel,30000,200,5000,Monologue,en,US,Stoic philosophy community discussions,,active
CH5379,N054,What is Philosophy,https://www.youtube.com/@WhatIsPhilosophy,20000,50,5000,Monologue,en,US,Introductory philosophy questions,,active
CH5380,N054,PhiloHistory,https://www.youtube.com/@PhiloHistory,20000,50,5000,Monologue,en,US,History of philosophical ideas,,active
CH5381,N054,Philosophy in Action,https://www.youtube.com/@PhilosophyInAction,20000,100,5000,Monologue,en,US,Applied philosophy for decision-making,,active
CH5382,N054,PhilosophyForAll,https://www.youtube.com/@PhilosophyForAll,20000,50,5000,Monologue,en,US,Making philosophy accessible to everyone,,active
CH5383,N054,The Panpsycast Philosophy Podcast,https://www.youtube.com/@ThePanpsycast,50000,200,10000,Monologue,en,GB,Philosophy podcast with structured discussions,,active
CH5384,N054,Existential Comics,https://www.youtube.com/@ExistentialComics,30000,20,10000,Monologue,en,US,Philosophy through humor and comics,,active
CH5385,N054,Closer to Truth,https://www.youtube.com/@CloserToTruth,300000,2000,10000,Monologue/Interview,en,US,Philosophy science and meaning interviews,,active
CH5386,N054,Mind Chat,https://www.youtube.com/@MindChat,50000,100,10000,Monologue,en,GB,Philosophy of mind and consciousness,,active
CH5387,N054,Oxford Philosophy,https://www.youtube.com/@OxfordPhilosophy,30000,100,5000,Monologue,en,GB,Oxford University philosophy lectures,,active
CH5388,N054,Ethics Defined,https://www.youtube.com/@EthicsDefined,50000,50,10000,Monologue,en,US,Ethics concepts explained briefly,,active
CH5389,N054,Philosophy of Language,https://www.youtube.com/@PhilOfLanguage,20000,50,5000,Monologue,en,US,Philosophy of language discussions,,active
CH5390,N054,Sartres Cafe,https://www.youtube.com/@SartresCafe,30000,50,5000,Monologue,en,US,Existentialist philosophy discussions,,active
CH5391,N054,Stoicism on Fire,https://www.youtube.com/@StoicismOnFire,50000,200,5000,Monologue,en,US,Chris Fisher Stoic philosophy podcast,,active
CH5392,N054,Philosophy Now,https://www.youtube.com/@PhilosophyNow,30000,50,5000,Monologue,en,GB,Philosophy magazine video content,,active
CH5393,N054,Ayn Rand Institute,https://www.youtube.com/@AynRandInstitute,200000,2000,5000,Monologue,en,US,Objectivist philosophy and Ayn Rand,,active
CH5394,N054,Essential Philosophy,https://www.youtube.com/@EssentialPhilosophy,20000,50,5000,Monologue,en,US,Core philosophy concepts explained,,active
CH5395,N054,Continental Drift,https://www.youtube.com/@ContinentalDrift,20000,30,5000,Monologue,en,US,Continental philosophy topics,,active
CH5396,N054,Machiavelli Philosophy,https://www.youtube.com/@MachiavelliPhilosophy,30000,50,5000,Monologue,en,US,Political philosophy from Machiavelli,,active
CH5397,N054,Unsolicited Advice,https://www.youtube.com/@UnsolicitedAdvice,100000,100,30000,Monologue,en,US,Philosophy-driven life advice,,active
CH5398,N054,The Ethics Centre,https://www.youtube.com/@TheEthicsCentre,30000,100,5000,Monologue,en,AU,Applied ethics discussions and debates,,active
CH5399,N054,Classical Wisdom,https://www.youtube.com/@ClassicalWisdom,30000,50,5000,Monologue,en,US,Ancient Greek and Roman philosophy,,active
CH5400,N054,Open Yale Courses Philosophy,https://www.youtube.com/@YaleCourses,700000,500,50000,Monologue,en,US,Yale philosophy course lectures free,,active
