channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH7225,N073,Natalia Leigh,https://www.youtube.com/channel/UCDnWB3tgu-Nu4aqoI50Cd1Q,60000,,,talking_head,en,US,Writing tips and author life,2026-04-16,pending_verification
CH7226,N073,Writing Revolt,https://www.youtube.com/channel/UCULdra8cYGBxFNazgt-b84A,50000,,,talking_head,en,US,Freelance writing and content marketing,2026-04-16,pending_verification
CH7227,N073,Kate Cavanaugh Writes,https://www.youtube.com/channel/UCrE_yfPzL-aGQtk80lF_Khw,50000,,,talking_head,en,US,Writing craft and author career,2026-04-16,pending_verification
CH7228,N073,WordNerds,https://www.youtube.com/channel/UCSKHG1eUF7vnL1kieYiVasA,40000,,,talking_head,en,US,Word play and writing education,2026-04-16,pending_verification
CH7229,N073,The Write Practice,https://www.youtube.com/channel/UCbkoMlHrS5RaL0S_1jspkOA,30000,,,talking_head,en,US,Writing practice and craft,2026-04-16,pending_verification
CH7230,N073,Brave Writer,https://www.youtube.com/channel/UCNemB4-I94oNOAmAgQ68Usg,30000,,,talking_head,en,US,Writing education for families,2026-04-16,pending_verification
CH7231,N073,ServiceScape Creative Writing,https://www.youtube.com/channel/UCZcJ-3D6JqYzsG37OyGlU-Q,20000,,,talking_head,en,US,Creative writing tutorials,2026-04-16,pending_verification
CH7232,N073,Mini Moves for Writers,https://www.youtube.com/channel/UCjwZPNNTAb5QzvQokeHrbbA,20000,,,talking_head,en,US,Small writing improvements,2026-04-16,pending_verification
CH7233,N073,Tamara Woods,https://www.youtube.com/channel/UCCUt-YGmeMSHZfXQQe4XF0g,20000,,,talking_head,en,US,Writing and storytelling tips,2026-04-16,pending_verification
CH7234,N073,Lisa Daily Writing Coach,https://www.youtube.com/channel/UCe36_egPO62qjzjF-cNO44g,20000,,,talking_head,en,US,Bestselling author writing coaching,2026-04-16,pending_verification
CH7235,N073,Author Brittany Wang,https://www.youtube.com/channel/UCqATc9AtQOhy4PmAV48y2dw,15000,,,talking_head,en,US,Author journey and writing tips,2026-04-16,pending_verification
CH7236,N073,The Courtney Project,https://www.youtube.com/channel/UCEhi7zrIMsUBm_q7wXdipGg,15000,,,talking_head,en,US,Writing and creativity content,2026-04-16,pending_verification
CH7237,N073,bookishpixie,https://www.youtube.com/channel/UCEzkc9WE7mHodfO2L90Q28w,15000,,,talking_head,en,US,Writing and book community,2026-04-16,pending_verification
CH7238,N073,Dan Lok,https://www.youtube.com/@DanLok,3600000,,,talking_head,en,CA,High-income copywriting and business,2026-04-16,pending_verification
CH7239,N073,Brian Dean Backlinko,https://www.youtube.com/@BrianDean,500000,,,talking_head,en,US,SEO copywriting and content marketing,2026-04-16,pending_verification
CH7240,N073,Stefan James,https://www.youtube.com/@ProjectLifeMastery,1500000,,,talking_head,en,CA,Copywriting self-publishing and affiliate content,2026-04-16,pending_verification
CH7241,N073,Location Rebel,https://www.youtube.com/@LocationRebel,30000,,,talking_head,en,US,Freelance writing and content strategy,2026-04-16,pending_verification
CH7242,N073,Sarah Turner,https://www.youtube.com/@SarahTurnerFreelance,50000,,,talking_head,en,US,Freelance writing career advice,2026-04-16,pending_verification
CH7243,N073,The Copywriter Club,https://www.youtube.com/@TheCopywriterClub,20000,,,talking_head,en,US,Copywriting business and career,2026-04-16,pending_verification
CH7244,N073,Filthy Rich Writer,https://www.youtube.com/@FilthyRichWriter,30000,,,talking_head,en,US,Copywriting career and income tips,2026-04-16,pending_verification
CH7245,N073,Carmine Mastropierro,https://www.youtube.com/@CarmineMastropierro,20000,,,talking_head,en,CA,Copywriting business education,2026-04-16,pending_verification
CH7246,N073,Sean Vosler,https://www.youtube.com/@SeanVosler,20000,,,talking_head,en,US,AI copywriting and marketing,2026-04-16,pending_verification
CH7247,N073,Ashlyn Carter,https://www.youtube.com/@AshlynCarter,30000,,,talking_head,en,US,Copywriting for creatives,2026-04-16,pending_verification
CH7248,N073,Henneke Duistermaat,https://www.youtube.com/@Henneke,10000,,,talking_head,en,NL,Enchanting copywriting education,2026-04-16,pending_verification
CH7249,N073,Joanna Wiebe Copyhackers,https://www.youtube.com/@Copyhackers,30000,,,talking_head,en,CA,Conversion copywriting and CRO,2026-04-16,pending_verification
CH7250,N073,Collin and Samir,https://www.youtube.com/@ColinandSamir,1500000,,,talking_head,en,US,Creator economy and content writing,2026-04-16,pending_verification
CH7251,N073,Ali Abdaal Writing,https://www.youtube.com/@aliabdaal,5000000,,,talking_head,en,UK,Productivity writing and content creation,2026-04-16,pending_verification
CH7252,N073,Thomas Frank,https://www.youtube.com/@ThomasFrank,3000000,,,talking_head,en,US,Writing productivity and systems,2026-04-16,pending_verification
CH7253,N073,Marie Forleo,https://www.youtube.com/@marieforleo,800000,,,talking_head,en,US,Writing marketing and personal branding,2026-04-16,pending_verification
CH7254,N073,Pat Flynn,https://www.youtube.com/@PatFlynn,500000,,,talking_head,en,US,Content writing and online business,2026-04-16,pending_verification
CH7255,N073,Neil Patel,https://www.youtube.com/@NeilPatel,1200000,,,talking_head,en,US,Content marketing and SEO copywriting,2026-04-16,pending_verification
CH7256,N073,Ahrefs,https://www.youtube.com/@AhsefsCom,400000,,,talking_head,en,SG,SEO content writing and strategy,2026-04-16,pending_verification
CH7257,N073,HubSpot Marketing,https://www.youtube.com/@HubSpot,300000,,,talking_head,en,US,Content writing and inbound marketing,2026-04-16,pending_verification
CH7258,N073,Lindsay Cummings,https://www.youtube.com/channel/UCtQXGpcOtwWF1zHuWnA8wjg,50000,,,talking_head,en,US,Author and writing advice,2026-04-16,pending_verification
CH7259,N073,Rachael Herron,https://www.youtube.com/@RachaelHerron,10000,,,talking_head,en,US,Writing coach and author,2026-04-16,pending_verification
CH7260,N073,Alexa Donne Publishing,https://www.youtube.com/@AlexaDonne,200000,,,talking_head,en,US,Traditional publishing advice,2026-04-16,pending_verification
CH7261,N073,Kim Chance,https://www.youtube.com/@KimChance,100000,,,talking_head,en,US,Writing and author journey,2026-04-16,pending_verification
CH7262,N073,Merphy Napier,https://www.youtube.com/@MerphyNapier,400000,,,talking_head,en,US,Book reviews and writing analysis,2026-04-16,pending_verification
CH7263,N073,Reedsy,https://www.youtube.com/@Reedsy,50000,,,talking_head,en,UK,Publishing and writing platform education,2026-04-16,pending_verification
CH7264,N073,Kindlepreneur Dave Chesson,https://www.youtube.com/@Kindlepreneur,100000,,,talking_head,en,US,Book marketing and self publishing,2026-04-16,pending_verification
CH7265,N073,Mark Dawson,https://www.youtube.com/@MarkDawsonAuthor,50000,,,talking_head,en,UK,Self publishing and marketing,2026-04-16,pending_verification
CH7266,N073,Jericho Writers,https://www.youtube.com/@JerichoWriters,30000,,,talking_head,en,UK,Writing craft and publishing,2026-04-16,pending_verification
CH7267,N073,Jerry Jenkins,https://www.youtube.com/@JerryJenkins,80000,,,talking_head,en,US,Writing coach and bestselling author,2026-04-16,pending_verification
CH7268,N073,Katytastic,https://www.youtube.com/@Katytastic,200000,,,talking_head,en,US,Writing and author content,2026-04-16,pending_verification
CH7269,N073,Laure Explains,https://www.youtube.com/@LaureExplains,10000,,,talking_head,en,US,Writing and editing education,2026-04-16,pending_verification
CH7270,N073,Meg LaTorre,https://www.youtube.com/@MegLaTorre,100000,,,talking_head,en,US,Writing query letters and publishing,2026-04-16,pending_verification
CH7271,N073,Page Turner Awards,https://www.youtube.com/@PageTurnerAwards,10000,,,talking_head,en,UK,Writing competitions and author advice,2026-04-16,pending_verification
CH7272,N073,Sacha Black,https://www.youtube.com/@SachaBlack,30000,,,talking_head,en,UK,Writing craft and character development,2026-04-16,pending_verification
CH7273,N073,Ann Kroeker,https://www.youtube.com/@AnnKroeker,10000,,,talking_head,en,US,Writing coach and productivity,2026-04-16,pending_verification
CH7274,N073,Rachael Stephen,https://www.youtube.com/@RachaelStephen,10000,,,talking_head,en,US,Writing and author business,2026-04-16,pending_verification
CH7275,N073,Just Write,https://www.youtube.com/@justwrite,1000000,,,talking_head,en,US,Storytelling analysis and writing education,2026-04-16,pending_verification
CH7276,N073,Lessons from the Screenplay,https://www.youtube.com/@LessonsfromtheScreenplay,1500000,,,talking_head,en,US,Screenwriting analysis and craft,2026-04-16,pending_verification
CH7277,N073,Savage Books,https://www.youtube.com/@SavageBooks,80000,,,talking_head,en,US,Writing and book reviews,2026-04-16,pending_verification
CH7278,N073,tale foundry,https://www.youtube.com/@TaleFoundry,500000,,,talking_head,en,US,Writing and storytelling education,2026-04-16,pending_verification
CH7279,N073,Hello Future Me,https://www.youtube.com/@HelloFutureMe,1000000,,,talking_head,en,NZ,Writing worldbuilding and storytelling,2026-04-16,pending_verification
CH7280,N073,Overly Sarcastic Productions,https://www.youtube.com/@OverlySarcasticProductions,2000000,,,talking_head,en,US,Writing tropes and storytelling analysis,2026-04-16,pending_verification
CH7281,N073,Tim Denning,https://www.youtube.com/@TimDenning,30000,,,talking_head,en,AU,Online writing and content creation,2026-04-16,pending_verification
CH7282,N073,Zuby,https://www.youtube.com/@ZubyMusic,500000,,,talking_head,en,UK,Writing and communication skills,2026-04-16,pending_verification
CH7283,N073,Dylan Madden,https://www.youtube.com/@DylanMadden,80000,,,talking_head,en,US,Copywriting and online income,2026-04-16,pending_verification
CH7284,N073,Dakota Robertson,https://www.youtube.com/@DakotaRobertson,50000,,,talking_head,en,US,Ghostwriting and content creation,2026-04-16,pending_verification
CH7285,N073,Nicolas Cole,https://www.youtube.com/@NicolasCole,50000,,,talking_head,en,US,Online writing and Ship 30 for 30,2026-04-16,pending_verification
CH7286,N073,Dickie Bush,https://www.youtube.com/@DickieBush,30000,,,talking_head,en,US,Digital writing and content systems,2026-04-16,pending_verification
CH7287,N073,David Perell,https://www.youtube.com/@DavidPerell,100000,,,talking_head,en,US,Writing online and personal monopoly,2026-04-16,pending_verification
CH7288,N073,Writing With Jenna,https://www.youtube.com/@WritingWithJenna,30000,,,talking_head,en,US,Fiction writing and author life,2026-04-16,pending_verification
CH7289,N073,The Nerdy Novelist,https://www.youtube.com/@TheNerdyNovelist,50000,,,talking_head,en,US,AI writing tools and author tips,2026-04-16,pending_verification
CH7290,N073,Alyssa Matesic,https://www.youtube.com/@AlyssaMatesic,80000,,,talking_head,en,US,Book editing and writing craft,2026-04-16,pending_verification
CH7291,N073,Brooke Harrison,https://www.youtube.com/@BrookeHarrison,20000,,,talking_head,en,US,Writing tips and author journey,2026-04-16,pending_verification
CH7292,N073,Successful Authors,https://www.youtube.com/@SuccessfulAuthors,10000,,,talking_head,en,US,Author success strategies,2026-04-16,pending_verification
CH7293,N073,Draft2Digital,https://www.youtube.com/@Draft2Digital,20000,,,talking_head,en,US,Self publishing distribution education,2026-04-16,pending_verification
CH7294,N073,K.M. Weiland,https://www.youtube.com/@KMWeiland,50000,,,talking_head,en,US,Story structure and writing craft,2026-04-16,pending_verification
CH7295,N073,Writer's Digest,https://www.youtube.com/@WritersDigest,30000,,,talking_head,en,US,Writing industry magazine content,2026-04-16,pending_verification
CH7296,N073,Rocking Self Publishing,https://www.youtube.com/@RockingSelfPublishing,30000,,,talking_head,en,UK,Self publishing business strategies,2026-04-16,pending_verification
CH7297,N073,Author Your Brand,https://www.youtube.com/@AuthorYourBrand,10000,,,talking_head,en,US,Author branding and marketing,2026-04-16,pending_verification
CH7298,N073,The Book Designer,https://www.youtube.com/@TheBookDesigner,10000,,,talking_head,en,US,Book design and self publishing,2026-04-16,pending_verification
CH7299,N073,Jane Friedman,https://www.youtube.com/@JaneFriedman,20000,,,talking_head,en,US,Publishing industry expertise,2026-04-16,pending_verification
CH7300,N073,bookishpixie,https://www.youtube.com/channel/UCEzkc9WE7mHodfO2L90Q28w,15000,,,talking_head,en,US,Writing community content,2026-04-16,pending_verification
