channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH0650,N007,Raoul Pal - Real Vision,https://www.youtube.com/@RealVision,800000,2000,20000,Monologue,en,US,Web3 and DeFi macro analysis,2026-04-16,active
CH0651,N007,JRNY Crypto,https://www.youtube.com/@JRNYCrypto,400000,500,15000,Monologue,en,US,DeFi and NFT education,2026-04-16,active
CH0652,N007,Preston Pysh,https://www.youtube.com/@PrestonPysh,246000,300,20000,Monologue,en,US,Bitcoin and blockchain analysis,2026-04-16,active
CH0653,N007,Crypto Jebb,https://www.youtube.com/@CryptoJebb,250000,1000,10000,Monologue,en,US,Blockchain technical analysis,2026-04-16,active
CH0654,N007,Lyn Alden,https://www.youtube.com/@LynAlden,200000,200,20000,Monologue,en,US,Bitcoin and blockchain macro analysis,2026-04-16,active
CH0655,N007,InvestAnswers,https://www.youtube.com/@InvestAnswers,578000,500,30000,Monologue,en,US,Data-driven blockchain and DeFi analysis,2026-04-16,active
CH0656,N007,Peter McCormack - What Bitcoin Did,https://www.youtube.com/@WhatBitcoinDid,200000,500,15000,Monologue,en,UK,Bitcoin and blockchain interviews,2026-04-16,active
CH0657,N007,Michael Saylor,https://www.youtube.com/@MichaelSaylor,300000,200,30000,Monologue,en,US,Bitcoin and blockchain strategy,2026-04-16,active
CH0658,N007,Bitcoin Magazine,https://www.youtube.com/@BitcoinMagazine,300000,1000,10000,Monologue,en,US,Bitcoin and blockchain coverage,2026-04-16,active
CH0659,N007,Crypto Crew University,https://www.youtube.com/@CryptoCrewUniversity,200000,500,10000,Monologue,en,US,Blockchain charting and education,2026-04-16,active
CH0660,N007,UpOnly TV,https://www.youtube.com/@UpOnlyTV,100000,300,10000,Monologue,en,US,DeFi interviews and analysis,2026-04-16,active
CH0661,N007,Coin Stories - Natalie Brunell,https://www.youtube.com/@NatalieBrunell,100000,300,10000,Monologue,en,US,Bitcoin and blockchain stories,2026-04-16,active
CH0662,N007,Simply Bitcoin,https://www.youtube.com/@SimplyBitcoin,80000,500,5000,Monologue,en,US,Bitcoin and blockchain fundamentals,2026-04-16,active
CH0663,N007,Wendy O,https://www.youtube.com/@WendyO,100000,500,5000,Monologue,en,US,DeFi education and blockchain updates,2026-04-16,active
CH0664,N007,Davincij15,https://www.youtube.com/@Davincij15,150000,500,8000,Monologue,en,US,Blockchain maximalist education,2026-04-16,active
CH0665,N007,Tone Vays,https://www.youtube.com/@ToneVays,150000,1000,8000,Monologue,en,US,Bitcoin technical blockchain education,2026-04-16,active
CH0666,N007,Bob Loukas,https://www.youtube.com/@BobLoukas,150000,200,15000,Monologue,en,US,Blockchain cycle analysis education,2026-04-16,active
CH0667,N007,Crypto Tips,https://www.youtube.com/@CryptoTips,120000,300,5000,Monologue,en,US,Beginner blockchain and crypto tips,2026-04-16,active
CH0668,N007,Crypto Michael,https://www.youtube.com/@CryptoMichael,200000,1000,10000,Monologue,en,NL,DeFi trading and analysis,2026-04-16,active
CH0669,N007,Crypto Love,https://www.youtube.com/@CryptoLove,120000,1000,5000,Monologue,en,US,DeFi news and education,2026-04-16,active
CH0670,N007,Crypto Jack,https://www.youtube.com/@CryptoJack,200000,500,10000,Monologue,en,UK,DeFi trading education,2026-04-16,active
CH0671,N007,Trader University,https://www.youtube.com/@TraderUniversity,200000,500,10000,Monologue,en,US,Blockchain and DeFi trading education,2026-04-16,active
CH0672,N007,Jason Pizzino,https://www.youtube.com/@JasonPizzino,200000,1000,10000,Monologue,en,AU,Blockchain charting and DeFi,2026-04-16,active
CH0673,N007,Alessio Rastani,https://www.youtube.com/@AlessioRastani,300000,1000,15000,Monologue,en,UK,Blockchain and crypto technical analysis,2026-04-16,active
CH0674,N007,Satoshi Stacker,https://www.youtube.com/@SatoshiStacker,100000,300,5000,Monologue,en,US,Bitcoin and blockchain stacking,2026-04-16,active
CH0675,N007,Crypto Capital Venture,https://www.youtube.com/@CryptoCapitalVenture,250000,1000,10000,Monologue,en,US,Blockchain venture analysis,2026-04-16,active
CH0676,N007,P2P Empire,https://www.youtube.com/channel/UCoelblC2whsBZs4IYDJ4lfg/,12800,100,2000,Monologue,en,EU,DeFi peer-to-peer lending,2026-04-16,active
CH0677,N007,Crypto Rover,https://www.youtube.com/@CryptoRover,300000,1500,15000,Monologue,en,NL,DeFi and blockchain daily analysis,2026-04-16,active
CH0678,N007,Crypto Kirby,https://www.youtube.com/@CryptoKirby,200000,500,10000,Monologue,en,US,DeFi signals and blockchain analysis,2026-04-16,active
CH0679,N007,Tyler S,https://www.youtube.com/@TylerS,250000,500,15000,Monologue,en,US,DeFi and blockchain market analysis,2026-04-16,active
CH0680,N007,Crypto Face,https://www.youtube.com/@CryptoFace,80000,500,5000,Monologue,en,US,Live DeFi trading and education,2026-04-16,active
CH0681,N007,Crypto Gains,https://www.youtube.com/@CryptoGains,80000,300,5000,Monologue,en,US,DeFi gains strategies,2026-04-16,active
CH0682,N007,Coin Telegraph,https://www.youtube.com/@Cointelegraph,200000,2000,5000,Monologue,en,US,DeFi and blockchain news coverage,2026-04-16,active
CH0683,N007,BitBoy X - Ben Armstrong,https://www.youtube.com/@BitBoyX,146000,2000,10000,Monologue,en,US,DeFi and blockchain commentary,2026-04-16,active
CH0684,N007,The Bitcoin Express,https://www.youtube.com/@TheBitcoinExpress,50000,200,3000,Monologue,en,US,Bitcoin and blockchain education,2026-04-16,active
CH0685,N007,FedNow - Digital Currency News,https://www.youtube.com/@DigitalCurrencyNews,30000,200,2000,Monologue,en,US,CBDC and blockchain news,2026-04-16,active
CH0686,N007,Crypto BuSY,https://www.youtube.com/@CryptoBusy,50000,300,3000,Monologue,en,US,DeFi analysis and blockchain,2026-04-16,active
CH0687,N007,Bit Boy Swaps,https://www.youtube.com/@BitBoySwaps,50000,200,3000,Monologue,en,US,DeFi swap strategies and education,2026-04-16,active
CH0688,N007,Crypto Mob,https://www.youtube.com/@CryptoMob,50000,300,3000,Monologue,en,US,DeFi and blockchain analysis,2026-04-16,active
CH0689,N007,Crypto Happy Hour,https://www.youtube.com/@CryptoHappyHour,30000,200,2000,Monologue,en,US,Casual DeFi and blockchain discussion,2026-04-16,active
CH0690,N007,Aimstone,https://www.youtube.com/@Aimstone,100000,200,10000,Monologue,en,US,DeFi and blockchain education,2026-04-16,active
CH0691,N007,Coin Council,https://www.youtube.com/@CoinCouncil,30000,100,3000,Monologue,en,US,Blockchain council education,2026-04-16,active
CH0692,N007,Invest Global,https://www.youtube.com/@InvestGlobal,50000,200,3000,Monologue,en,US,Global blockchain and DeFi investing,2026-04-16,active
CH0693,N007,Crypto News Alerts,https://www.youtube.com/@CryptoNewsAlerts,80000,1000,3000,Monologue,en,US,DeFi and blockchain news alerts,2026-04-16,active
CH0694,N007,WhiteBoard Finance - Marko,https://www.youtube.com/@WhiteBoardFinance/,1000000,500,100000,Monologue,en,US,Blockchain education with whiteboard style,2026-04-16,active
CH0695,N007,Graham Stephan,https://www.youtube.com/@GrahamStephan,4500000,900,500000,Monologue,en,US,DeFi coverage within personal finance,2026-04-16,active
CH0696,N007,Minority Mindset - Jaspreet Singh,https://www.youtube.com/minoritymindset/,2400000,900,150000,Monologue,en,US,Web3 within wealth building education,2026-04-16,active
CH0697,N007,The Plain Bagel,https://www.youtube.com/c/ThePlainBagel/,1100000,200,200000,Monologue,en,CA,Blockchain explained simply,2026-04-16,active
CH0698,N007,Ryan Scribner,https://www.youtube.com/channel/UC3mjMoJuFnjYRBLon_6njbQ/,866000,700,60000,Monologue,en,US,Blockchain investing education,2026-04-16,active
CH0699,N007,Financial Education - Jeremy,https://www.youtube.com/channel/UCnMn36GT_H0X-w5_ckLtlgQ/,921000,900,100000,Monologue,en,US,Blockchain within financial education,2026-04-16,active
CH0700,N007,Mark Tilbury,https://www.youtube.com/@marktilbury/,7700000,400,500000,Monologue,en,UK,Blockchain and Web3 education,2026-04-16,active
