channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH5942,N060,Matt Orchard Criminal Psychology,https://www.youtube.com/@MattOrchard,2000000,50,2000000,Monologue,en,NZ,Crime and psychology analysis,,active
CH5943,N060,True Crime Daily,https://www.youtube.com/@TrueCrimeDaily,2000000,2000,50000,Monologue,en,US,Daily true crime legal coverage,,active
CH5944,N060,Coffeehouse Crime,https://www.youtube.com/@CoffeehouseCrime,2000000,200,500000,Monologue,en,GB,True crime with legal analysis,,active
CH5945,N060,Lawyers Criminal Razumich,https://www.youtube.com/@RazumichLaw,20000,50,5000,Monologue,en,US,Criminal defense associates,,active
CH5946,N060,LegalMatch Criminal Defense,https://www.youtube.com/@LegalMatchCrim,20000,50,5000,Monologue,en,US,Criminal defense matching,,active
CH5947,N060,Criminal Defense Clinics,https://www.youtube.com/@CrimDefenseClinics,20000,50,5000,Monologue,en,US,Law school criminal defense clinics,,active
CH5948,N060,Criminal Law Updates,https://www.youtube.com/@CrimLawUpdates,20000,50,5000,Monologue,en,US,Criminal law news and changes,,active
CH5949,N060,Federal Criminal Defense,https://www.youtube.com/@FedCrimDefense,20000,50,5000,Monologue,en,US,Federal criminal case defense,,active
CH5950,N060,White Collar Crime Defense,https://www.youtube.com/@WhiteCollarCrime,20000,50,5000,Monologue,en,US,White collar criminal defense,,active
CH5951,N060,Drug Crime Defense,https://www.youtube.com/@DrugCrimeDefense,20000,50,5000,Monologue,en,US,Drug offense defense education,,active
CH5952,N060,Domestic Violence Defense,https://www.youtube.com/@DVDefense,20000,50,5000,Monologue,en,US,DV charge defense education,,active
CH5953,N060,Sex Crime Defense,https://www.youtube.com/@SexCrimeDefense,20000,50,5000,Monologue,en,US,Sex offense defense education,,active
CH5954,N060,Juvenile Criminal Defense,https://www.youtube.com/@JuvCrimDefense,20000,30,5000,Monologue,en,US,Juvenile justice defense,,active
CH5955,N060,Traffic Law Defense,https://www.youtube.com/@TrafficLawDefense,20000,50,5000,Monologue,en,US,Traffic violation defense,,active
CH5956,N060,Expungement Guide,https://www.youtube.com/@ExpungementGuide,20000,50,5000,Monologue,en,US,Criminal record expungement,,active
CH5957,N060,Bail Bond Education,https://www.youtube.com/@BailBondEdu,20000,50,5000,Monologue,en,US,Bail system education,,active
CH5958,N060,Plea Bargain Guide,https://www.youtube.com/@PleaBargainGuide,20000,30,5000,Monologue,en,US,Understanding plea bargains,,active
CH5959,N060,Sentencing Law,https://www.youtube.com/@SentencingLaw,20000,30,5000,Monologue,en,US,Criminal sentencing education,,active
CH5960,N060,Appeals Court Criminal,https://www.youtube.com/@CrimAppeals,20000,30,5000,Monologue,en,US,Criminal appeals process,,active
CH5961,N060,Probation and Parole Guide,https://www.youtube.com/@ProbationParole,20000,30,5000,Monologue,en,US,Probation and parole education,,active
CH5962,N060,Evidence Law Criminal,https://www.youtube.com/@CrimEvidence,20000,30,5000,Monologue,en,US,Criminal evidence rules,,active
CH5963,N060,Constitutional Criminal Rights,https://www.youtube.com/@ConstitutionalRights,20000,30,5000,Monologue,en,US,Constitutional protections in criminal law,,active
CH5964,N060,Miranda Rights Guide,https://www.youtube.com/@MirandaRights,20000,30,5000,Monologue,en,US,Miranda rights and police interactions,,active
CH5965,N060,Search and Seizure Law,https://www.youtube.com/@SearchSeizure,20000,30,5000,Monologue,en,US,Fourth Amendment education,,active
CH5966,N060,Self Defense Law Guide,https://www.youtube.com/@SelfDefenseLaw,20000,50,5000,Monologue,en,US,Self defense legal standards,,active
CH5967,N060,Stand Your Ground Law,https://www.youtube.com/@StandYourGround,20000,30,5000,Monologue,en,US,Stand your ground law education,,active
CH5968,N060,Castle Doctrine Legal,https://www.youtube.com/@CastleDoctrine,20000,30,5000,Monologue,en,US,Castle doctrine legal analysis,,active
CH5969,N060,Police Accountability,https://www.youtube.com/@PoliceAccountability,50000,200,10000,Monologue,en,US,Police accountability legal analysis,,active
CH5970,N060,Body Cam Legal Analysis,https://www.youtube.com/@BodyCamAnalysis,50000,200,10000,Monologue,en,US,Body camera footage legal review,,active
CH5971,N060,First Amendment Audits,https://www.youtube.com/@FirstAmendmentAudits,100000,300,20000,Monologue,en,US,First amendment right testing,,active
CH5972,N060,Criminal Justice Reform,https://www.youtube.com/@CrimJusticeReform,20000,50,5000,Monologue,en,US,Criminal justice system reform,,active
CH5973,N060,Wrongful Conviction,https://www.youtube.com/@WrongfulConviction,30000,100,5000,Monologue,en,US,Wrongful conviction cases,,active
CH5974,N060,Innocence Project,https://www.youtube.com/@InnocenceProject,50000,100,10000,Monologue,en,US,Exonerating wrongfully convicted,,active
CH5975,N060,Prison Law,https://www.youtube.com/@PrisonLaw,20000,30,5000,Monologue,en,US,Prisoner rights and prison law,,active
CH5976,N060,Death Penalty Information,https://www.youtube.com/@DeathPenaltyInfo,20000,30,5000,Monologue,en,US,Capital punishment education,,active
CH5977,N060,Cybercrime Law,https://www.youtube.com/@CybercrimeLaw,20000,30,5000,Monologue,en,US,Cybercrime and computer fraud,,active
CH5978,N060,Gun Laws Guide,https://www.youtube.com/@GunLawsGuide,30000,100,5000,Monologue,en,US,Firearms laws by state,,active
CH5979,N060,DUI Law Education,https://www.youtube.com/@DUILawEdu,20000,50,5000,Monologue,en,US,DUI law and defense education,,active
CH5980,N060,Criminal Procedure,https://www.youtube.com/@CrimProcedure,20000,30,5000,Monologue,en,US,Criminal procedure education,,active
CH5981,N060,Grand Jury Guide,https://www.youtube.com/@GrandJuryGuide,20000,30,5000,Monologue,en,US,Grand jury process education,,active
CH5982,N060,Forensic Legal Analysis,https://www.youtube.com/@ForensicLegal,20000,30,5000,Monologue,en,US,Forensic evidence in court,,active
CH5983,N060,Expert Witness Guide,https://www.youtube.com/@ExpertWitness,20000,30,5000,Monologue,en,US,Expert testimony education,,active
CH5984,N060,Crime Scene Legal,https://www.youtube.com/@CrimeSceneLegal,20000,30,5000,Monologue,en,US,Crime scene evidence law,,active
CH5985,N060,Jury Trial Guide,https://www.youtube.com/@JuryTrialGuide,20000,30,5000,Monologue,en,US,Jury trial process education,,active
CH5986,N060,Criminal Defense Strategies,https://www.youtube.com/@CrimDefenseStrat,20000,30,5000,Monologue,en,US,Defense strategy education,,active
CH5987,N060,Homicide Law,https://www.youtube.com/@HomicideLaw,20000,30,5000,Monologue,en,US,Homicide charges and defense,,active
CH5988,N060,Theft Crime Defense,https://www.youtube.com/@TheftDefense,20000,30,5000,Monologue,en,US,Theft and property crime defense,,active
CH5989,N060,Assault Defense Law,https://www.youtube.com/@AssaultDefense,20000,30,5000,Monologue,en,US,Assault charge defense education,,active
CH5990,N060,Fraud Defense Law,https://www.youtube.com/@FraudDefense,20000,30,5000,Monologue,en,US,Fraud charge defense education,,active
CH5991,N060,Conspiracy Law,https://www.youtube.com/@ConspiracyLaw,20000,30,5000,Monologue,en,US,Conspiracy charge education,,active
CH5992,N060,RICO Law Guide,https://www.youtube.com/@RICOLaw,20000,30,5000,Monologue,en,US,RICO and organized crime law,,active
CH5993,N060,Money Laundering Defense,https://www.youtube.com/@MoneyLaunderingDef,20000,30,5000,Monologue,en,US,Financial crime defense,,active
CH5994,N060,Arson Law Defense,https://www.youtube.com/@ArsonDefense,20000,20,5000,Monologue,en,US,Arson charge defense education,,active
CH5995,N060,Stalking Law,https://www.youtube.com/@StalkingLaw,20000,20,5000,Monologue,en,US,Stalking and harassment law,,active
CH5996,N060,Embezzlement Defense,https://www.youtube.com/@EmbezzlementDef,20000,20,5000,Monologue,en,US,Embezzlement defense education,,active
CH5997,N060,Obstruction of Justice,https://www.youtube.com/@ObstructionLaw,20000,20,5000,Monologue,en,US,Obstruction charges explained,,active
CH5998,N060,Perjury Law Guide,https://www.youtube.com/@PerjuryLaw,20000,20,5000,Monologue,en,US,Perjury and false statements law,,active
CH5999,N060,Resisting Arrest Law,https://www.youtube.com/@ResistingArrest,20000,20,5000,Monologue,en,US,Resisting arrest charge defense,,active
CH6000,N060,Criminal Record Sealing,https://www.youtube.com/@CrimRecordSealing,20000,30,5000,Monologue,en,US,Sealing criminal records education,,active
