channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH4525,N046,Better Ideas (motivation),https://www.youtube.com/@BetterIdeas,2000000,100,300000,Monologue,en,CA,Motivational philosophy and mindset shift education,2026-04-16,active
CH4526,N046,Einzelganger (motivation),https://www.youtube.com/@Einzelganger,2000000,200,200000,Monologue,en,NL,Philosophical motivation and mindset through Stoicism,2026-04-16,active
CH4527,N046,Academy of Ideas (motivation),https://www.youtube.com/@AcademyofIdeas,1500000,200,200000,Monologue,en,US,Philosophical motivation and mindset transformation essays,2026-04-16,active
CH4528,N046,Rewirs (motivation),https://www.youtube.com/@Rewirs,2000000,200,100000,Monologue,en,US,Motivational psychological insights and mindset shifts,2026-04-16,active
CH4529,N046,Captain Sinbad (motivation),https://www.youtube.com/@CaptainSinbad,500000,100,100000,Monologue,en,CA,Cinematic motivation and mindset shift philosophy,2026-04-16,active
CH4530,N046,Struthless (motivation),https://www.youtube.com/@Struthless,1500000,200,200000,Monologue,en,AU,Creative motivation and honest mindset education,2026-04-16,active
CH4531,N046,Grant Cardone (motivation),https://www.youtube.com/@GrantCardone,3000000,3000,30000,Monologue,en,US,10X motivation and massive action mindset,2026-04-16,active
CH4532,N046,Gary Vaynerchuk (motivation),https://www.youtube.com/@garyvee,4000000,5000,50000,Monologue,en,US,Entrepreneurial motivation and gratitude mindset,2026-04-16,active
CH4533,N046,Robin Sharma (motivation),https://www.youtube.com/@RobinSharma,2000000,500,20000,Monologue,en,CA,5AM Club motivation and mastery mindset,2026-04-16,active
CH4534,N046,Brian Tracy (motivation),https://www.youtube.com/@BrianTracy,1500000,1000,20000,Monologue,en,US,Goal-setting motivation and success mindset education,2026-04-16,active
CH4535,N046,Lewis Howes (motivation),https://www.youtube.com/@LewisHowes,1500000,1000,20000,Monologue/Interview,en,US,School of Greatness motivation and mindset interviews,2026-04-16,active
CH4536,N046,Jordan Peterson (motivation),https://www.youtube.com/@JordanBPeterson,7000000,500,200000,Monologue,en,CA,Clean your room - responsibility motivation and mindset,2026-04-16,active
CH4537,N046,Jocko Willink (motivation),https://www.youtube.com/@JockoWillink,1500000,500,30000,Monologue,en,US,Navy SEAL discipline motivation and extreme ownership mindset,2026-04-16,active
CH4538,N046,David Goggins (motivation),https://www.youtube.com/@DavidGoggins,500000,100,100000,Monologue,en,US,Cant Hurt Me motivation and mental toughness mindset,2026-04-16,active
CH4539,N046,Mark Manson (motivation),https://www.youtube.com/@MarkManson,1000000,200,50000,Monologue,en,US,Counter-intuitive motivation and mindset about values,2026-04-16,active
CH4540,N046,Simon Sinek (motivation),https://www.youtube.com/@SimonSinek,4000000,500,100000,Monologue,en,US,Why-driven motivation and infinite game mindset,2026-04-16,active
CH4541,N046,Nathaniel Drew (motivation),https://www.youtube.com/@NathanielDrew,1500000,200,200000,Monologue,en,US,Quiet motivation and intentional mindset exploration,2026-04-16,active
CH4542,N046,Matt D Avella (motivation),https://www.youtube.com/@MattDAvella,3500000,300,500000,Monologue,en,US,Minimalist motivation and mindset through experiments,2026-04-16,active
CH4543,N046,Lavendaire (motivation),https://www.youtube.com/@Lavendaire,2000000,500,100000,Monologue,en,US,Gentle motivation and growth mindset for women,2026-04-16,active
CH4544,N046,Psych2Go (motivation),https://www.youtube.com/@Psych2Go,11000000,1500,300000,Monologue,en,US,Psychology of motivation and mindset animated,2026-04-16,active
CH4545,N046,HealthyGamerGG (motivation),https://www.youtube.com/@HealthyGamerGG,1500000,500,200000,Monologue,en,US,Dr. K on motivation science and mindset for gamers,2026-04-16,active
CH4546,N046,Practical Psychology (motivation),https://www.youtube.com/@PracticalPsychology,3500000,300,200000,Monologue,en,US,Psychology of motivation and mindset shift animated,2026-04-16,active
CH4547,N046,Motivation Madness,https://www.youtube.com/@MotivationMadness,1000000,200,100000,Monologue,en,US,Intense motivational compilations and mindset content,2026-04-16,active
CH4548,N046,NickVisionMotivation,https://www.youtube.com/@NickVisionMotivation,500000,100,50000,Monologue,en,US,Visionary motivational content and mindset education,2026-04-16,active
CH4549,N046,Manifest Yourself,https://www.youtube.com/@ManifestYourself,200000,200,10000,Monologue,en,US,Manifestation motivation and abundance mindset,2026-04-16,active
CH4550,N046,Your Youniverse,https://www.youtube.com/@YourYouniverse,500000,500,10000,Monologue,en,US,Law of attraction motivation and positive mindset,2026-04-16,active
CH4551,N046,Inner Vision,https://www.youtube.com/@InnerVision,200000,100,15000,Monologue,en,US,Inner vision motivational content and mindset mastery,2026-04-16,active
CH4552,N046,RedFrost Motivation,https://www.youtube.com/@RedFrostMotivation,300000,100,30000,Monologue,en,US,Cinematic motivational content and philosophical mindset,2026-04-16,active
CH4553,N046,Chispa Motivation,https://www.youtube.com/@ChispaMotivation,200000,200,10000,Monologue,en,US,Spanish and English motivational content and mindset,2026-04-16,active
CH4554,N046,Tyler Jack Harris,https://www.youtube.com/@TylerJackHarris,100000,100,10000,Monologue,en,US,Motivational speaking and mindset shift content,2026-04-16,active
CH4555,N046,MotiveMax,https://www.youtube.com/@MotiveMax,100000,100,10000,Monologue,en,US,Maximum motivation and mindset shift compilations,2026-04-16,active
CH4556,N046,Daniel Lehmann,https://www.youtube.com/@DanielLehmann,50000,80,5000,Monologue,en,US,Motivational content and mindset education,2026-04-16,active
CH4557,N046,Elite Mindset,https://www.youtube.com/@EliteMindset,100000,100,5000,Monologue,en,US,Elite mindset development and motivation,2026-04-16,active
CH4558,N046,Mental Mastery,https://www.youtube.com/@MentalMastery,50000,80,5000,Monologue,en,US,Mental mastery and motivational mindset education,2026-04-16,active
CH4559,N046,SCHOOL of SUCCESS,https://www.youtube.com/@SchoolOfSuccess,100000,200,5000,Monologue,en,US,Success mindset and motivational education school,2026-04-16,active
CH4560,N046,Talking Life,https://www.youtube.com/@TalkingLife,50000,80,5000,Monologue,en,US,Life motivation and mindset conversation,2026-04-16,active
CH4561,N046,VYBO,https://www.youtube.com/@VYBO,200000,100,15000,Monologue,en,US,Vibrant motivational content and positive mindset,2026-04-16,active
CH4562,N046,HW Motivation,https://www.youtube.com/@HWMotivation,100000,100,5000,Monologue,en,US,Hardcore workout motivation and mental toughness,2026-04-16,active
CH4563,N046,HESMotivation,https://www.youtube.com/@HESMotivation,100000,100,5000,Monologue,en,US,Motivation for high achievers and elite mindset,2026-04-16,active
CH4564,N046,RAIDEN MOTIVATION,https://www.youtube.com/@RaidenMotivation,100000,100,10000,Monologue,en,US,Intense motivational compilations and mindset content,2026-04-16,active
CH4565,N046,Venture Anyway,https://www.youtube.com/@VentureAnyway,50000,80,5000,Monologue,en,US,Entrepreneurial motivation and venture mindset,2026-04-16,active
CH4566,N046,Joshua Gharis,https://www.youtube.com/@JoshuaGharis,30000,50,3000,Monologue,en,US,Motivational speaking and mindset development,2026-04-16,active
CH4567,N046,Deckplate Tone,https://www.youtube.com/@DeckplateTone,50000,50,5000,Monologue,en,US,Military motivation and disciplined mindset,2026-04-16,active
CH4568,N046,Mike Dee (motivation),https://www.youtube.com/@MikeDee,50000,100,3000,Monologue,en,US,Motivational content and mindset for creators,2026-04-16,active
CH4569,N046,DELEON Motivation,https://www.youtube.com/@DELEONMotivation,50000,80,5000,Monologue,en,US,Intense motivational speeches and mindset content,2026-04-16,active
CH4570,N046,Motivational Movement,https://www.youtube.com/@MotivationalMovement,50000,80,5000,Monologue,en,US,Movement-based motivation and mindset education,2026-04-16,active
CH4571,N046,Human Awakening Project,https://www.youtube.com/@HumanAwakening,30000,50,3000,Monologue,en,US,Awakening motivation and conscious mindset shift,2026-04-16,active
CH4572,N046,daily MOTIVATION,https://www.youtube.com/@dailyMotivation,100000,200,5000,Monologue,en,US,Daily dose of motivation and mindset inspiration,2026-04-16,active
CH4573,N046,MotivationGrid,https://www.youtube.com/@MotivationGrid,500000,100,50000,Monologue,en,US,Grid of motivational speeches and mindset content,2026-04-16,active
CH4574,N046,BigWigo,https://www.youtube.com/@BigWigo,100000,100,10000,Monologue,en,US,Big motivational content and mindset education,2026-04-16,active
CH4575,N046,Motivathlete,https://www.youtube.com/@Motivathlete,50000,80,5000,Monologue,en,US,Athletic motivation and champion mindset,2026-04-16,active
CH4576,N046,Inspired channel,https://www.youtube.com/@Inspired,200000,200,10000,Monologue,en,US,Inspired motivational content and life mindset,2026-04-16,active
CH4577,N046,Eternal Explorer,https://www.youtube.com/@EternalExplorer,50000,50,5000,Monologue,en,US,Exploring eternal wisdom and motivational mindset,2026-04-16,active
CH4578,N046,InstantMotivationFactory,https://www.youtube.com/@InstantMotivation,100000,100,5000,Monologue,en,US,Instant motivational content factory for mindset shift,2026-04-16,active
CH4579,N046,Millionaire Motivation,https://www.youtube.com/@MillionaireMotivation,100000,100,5000,Monologue,en,US,Millionaire mindset motivation and wealth thinking,2026-04-16,active
CH4580,N046,Dan Koe (motivation),https://www.youtube.com/@DanKoe,1000000,200,100000,Monologue,en,US,One-person business motivation and creator mindset,2026-04-16,active
CH4581,N046,Ankur Warikoo (motivation),https://www.youtube.com/@warikoo,5000000,500,200000,Monologue,en,IN,Indian motivation and mindset shift education,2026-04-16,active
CH4582,N046,Mindvalley (motivation),https://www.youtube.com/@Mindvalley,3000000,1000,50000,Monologue,en,US,Personal growth motivation from world-class experts,2026-04-16,active
CH4583,N046,Ali Abdaal (motivation),https://www.youtube.com/@aliabdaal,5000000,500,500000,Monologue,en,GB,Feel-good productivity and positive mindset shifts,2026-04-16,active
CH4584,N046,Thomas Frank (motivation),https://www.youtube.com/@Thomasfrank,3000000,500,300000,Monologue,en,US,Study motivation and growth mindset education,2026-04-16,active
CH4585,N046,Sadhguru (motivation),https://www.youtube.com/@Sadhguru,12000000,3000,100000,Monologue,en,IN,Inner motivation and consciousness mindset shifts,2026-04-16,active
CH4586,N046,Eckhart Tolle (presence mindset),https://www.youtube.com/@EckhartTolle,2000000,500,50000,Monologue,en,CA,Present moment motivation and awakened mindset,2026-04-16,active
CH4587,N046,Teal Swan (motivation),https://www.youtube.com/@TealSwan,1500000,1000,30000,Monologue,en,US,Spiritual motivation and authentic mindset development,2026-04-16,active
CH4588,N046,Infinite Waters (motivation),https://www.youtube.com/@InfiniteWaters,1000000,2000,30000,Monologue,en,GB,Deep motivation and consciousness mindset education,2026-04-16,active
CH4589,N046,The School of Life (motivation),https://www.youtube.com/@TheSchoolofLife,9000000,1000,200000,Monologue,en,GB,Philosophical motivation and meaningful mindset,2026-04-16,active
CH4590,N046,Cinema Therapy (motivation),https://www.youtube.com/@CinemaTherapy,1500000,200,200000,Monologue,en,US,Motivational lessons and mindset from movie analysis,2026-04-16,active
CH4591,N046,Personal Development School (mindset),https://www.youtube.com/@PersonalDevelopmentSchool,1000000,500,40000,Monologue,en,CA,Attachment-based mindset shifts and motivation,2026-04-16,active
CH4592,N046,Marie Forleo (motivation),https://www.youtube.com/@marieforleo,800000,500,30000,Monologue,en,US,Everything is figureoutable motivation and mindset,2026-04-16,active
CH4593,N046,Chris Williamson (mindset),https://www.youtube.com/@ChrisWillx,2000000,500,100000,Monologue/Interview,en,GB,Modern Wisdom on motivation and mindset with experts,2026-04-16,active
CH4594,N046,Body Brain Alliance (mindset),https://www.youtube.com/@BodyBrainAlliance,100000,200,10000,Monologue,en,US,Behavior science mindset shifts and motivation,2026-04-16,active
CH4595,N046,Satori Prime (motivation),https://www.youtube.com/@SatoriPrime,50000,100,5000,Monologue,en,US,Deep motivational wisdom and mindset mastery,2026-04-16,active
CH4596,N046,Lmentalist (mindset),https://www.youtube.com/@Lmentalist,50000,80,5000,Monologue,en,US,Mental models for mindset shifts and motivation,2026-04-16,active
CH4597,N046,Knowledge for Men (motivation),https://www.youtube.com/@KnowledgeForMen,200000,500,5000,Monologue,en,US,Masculine motivation and growth mindset education,2026-04-16,active
CH4598,N046,Mary Morrissey (motivation),https://www.youtube.com/@MaryMorrissey,200000,300,5000,Monologue,en,US,Dream building motivation and abundance mindset,2026-04-16,active
CH4599,N046,Mind Movies (motivation),https://www.youtube.com/@MindMovies,200000,300,5000,Monologue,en,US,Visualization motivation and manifestation mindset,2026-04-16,active
CH4600,N046,Skillopedia (motivation),https://www.youtube.com/@Skillopedia,500000,300,10000,Monologue,en,IN,Motivational skills and mindset for real world success,2026-04-16,active
