channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH6655,N067,Love Dimensions,https://www.youtube.com/@LoveDimensions,20000,50,5000,Monologue,en,US,Dimensions of love and dating,,active
CH6656,N067,22 United,https://www.youtube.com/@22United,20000,50,5000,Monologue,en,US,Couples relationship content,,active
CH6657,N067,To Get a Boyfriend,https://www.youtube.com/@ToGetABoyfriend,20000,100,5000,Monologue,en,US,Dating advice for women,,active
CH6658,N067,The Relationship Rehab,https://www.youtube.com/@RelationshipRehab,20000,100,5000,Monologue,en,US,Rehabilitating broken relationships,,active
CH6659,N067,Tom Flynn Relationships,https://www.youtube.com/@TomFlynnRel,20000,100,5000,Monologue,en,US,Relationship coaching for men,,active
CH6660,N067,Dating Advice 4 Men,https://www.youtube.com/@DatingAdvice4Men,30000,200,5000,Monologue,en,US,Dating advice for men,,active
CH6661,N067,Online Dating Guide,https://www.youtube.com/@OnlineDatingGuide,20000,50,5000,Monologue,en,US,Online dating optimization,,active
CH6662,N067,Tinder Tips,https://www.youtube.com/@TinderTips,30000,100,5000,Monologue,en,US,Dating app optimization,,active
CH6663,N067,Bumble Dating Tips,https://www.youtube.com/@BumbleDatingTips,20000,50,5000,Monologue,en,US,Bumble profile and messaging,,active
CH6664,N067,Hinge Dating Strategy,https://www.youtube.com/@HingeStrategy,20000,50,5000,Monologue,en,US,Hinge app optimization,,active
CH6665,N067,First Date Tips,https://www.youtube.com/@FirstDateTips,20000,50,5000,Monologue,en,US,First date advice and ideas,,active
CH6666,N067,Texting and Dating,https://www.youtube.com/@TextingDating,20000,50,5000,Monologue,en,US,Texting strategies in dating,,active
CH6667,N067,Attachment Style Dating,https://www.youtube.com/@AttachmentDating,30000,100,5000,Monologue,en,US,Attachment theory in relationships,,active
CH6668,N067,Avoidant Attachment,https://www.youtube.com/@AvoidantAttachment,30000,50,5000,Monologue,en,US,Avoidant attachment guidance,,active
CH6669,N067,Anxious Attachment,https://www.youtube.com/@AnxiousAttachment,30000,50,5000,Monologue,en,US,Anxious attachment healing,,active
CH6670,N067,Love Languages Guide,https://www.youtube.com/@LoveLanguages,20000,30,5000,Monologue,en,US,Five love languages application,,active
CH6671,N067,Boundaries in Dating,https://www.youtube.com/@BoundariesDating,20000,30,5000,Monologue,en,US,Setting healthy boundaries,,active
CH6672,N067,Red Flags in Dating,https://www.youtube.com/@RedFlagsDating,20000,50,5000,Monologue,en,US,Identifying dating red flags,,active
CH6673,N067,Breakup Recovery,https://www.youtube.com/@BreakupRecovery,30000,100,5000,Monologue,en,US,Healing after breakups,,active
CH6674,N067,No Contact Rule,https://www.youtube.com/@NoContactRule,20000,50,5000,Monologue,en,US,No contact strategy education,,active
CH6675,N067,Dating Confidence,https://www.youtube.com/@DatingConfidence,20000,50,5000,Monologue,en,US,Building confidence in dating,,active
CH6676,N067,Body Language Dating,https://www.youtube.com/@BodyLanguageDating,20000,50,5000,Monologue,en,US,Reading body language in dating,,active
CH6677,N067,Flirting Tips,https://www.youtube.com/@FlirtingTips,20000,30,5000,Monologue,en,US,Flirting techniques and tips,,active
CH6678,N067,Long Distance Relationship,https://www.youtube.com/@LDRAdvice,20000,50,5000,Monologue,en,US,Long distance relationship help,,active
CH6679,N067,Interracial Dating,https://www.youtube.com/@InterracialDating,20000,30,5000,Monologue,en,US,Interracial relationship guidance,,active
CH6680,N067,Age Gap Relationships,https://www.youtube.com/@AgeGapRelationships,20000,30,5000,Monologue,en,US,Age gap dating advice,,active
CH6681,N067,Dating After Divorce,https://www.youtube.com/@DatingAfterDivorce,30000,100,5000,Monologue,en,US,Re-entering dating after divorce,,active
CH6682,N067,Dating with Kids,https://www.youtube.com/@DatingWithKids,20000,30,5000,Monologue,en,US,Single parent dating advice,,active
CH6683,N067,Introvert Dating,https://www.youtube.com/@IntrovertDating,20000,30,5000,Monologue,en,US,Dating tips for introverts,,active
CH6684,N067,Dating for Nerds,https://www.youtube.com/@DatingForNerds,20000,30,5000,Monologue,en,US,Dating advice for geeks,,active
CH6685,N067,Christian Dating,https://www.youtube.com/@ChristianDating,30000,100,5000,Monologue,en,US,Faith-based dating guidance,,active
CH6686,N067,Jewish Dating,https://www.youtube.com/@JewishDating,20000,30,5000,Monologue,en,US,Jewish dating advice,,active
CH6687,N067,Muslim Dating,https://www.youtube.com/@MuslimDating,20000,30,5000,Monologue,en,US,Halal dating guidance,,active
CH6688,N067,Speed Dating Guide,https://www.youtube.com/@SpeedDating,20000,20,5000,Monologue,en,US,Speed dating tips,,active
CH6689,N067,Social Skills Dating,https://www.youtube.com/@SocialSkillsDating,20000,30,5000,Monologue,en,US,Social skills for better dating,,active
CH6690,N067,Conversation Skills Dating,https://www.youtube.com/@ConvoSkillsDating,20000,30,5000,Monologue,en,US,Conversation in dating,,active
CH6691,N067,Vulnerability in Dating,https://www.youtube.com/@VulnerabilityDating,20000,20,5000,Monologue,en,US,Being vulnerable in relationships,,active
CH6692,N067,Emotional Intelligence Dating,https://www.youtube.com/@EIDating,20000,30,5000,Monologue,en,US,Emotional intelligence in dating,,active
CH6693,N067,Secure Attachment Dating,https://www.youtube.com/@SecureAttachment,20000,30,5000,Monologue,en,US,Building secure attachment,,active
CH6694,N067,Codependency Recovery,https://www.youtube.com/@CodependencyRecovery,30000,100,5000,Monologue,en,US,Recovering from codependency,,active
CH6695,N067,Narcissist Recovery,https://www.youtube.com/@NarcRecovery,50000,200,5000,Monologue,en,US,Recovering from narcissistic relationships,,active
CH6696,N067,Gaslighting Awareness,https://www.youtube.com/@GaslightingAwareness,20000,30,5000,Monologue,en,US,Recognizing gaslighting,,active
CH6697,N067,Healthy Relationship Signs,https://www.youtube.com/@HealthyRelSigns,20000,30,5000,Monologue,en,US,Signs of healthy relationships,,active
CH6698,N067,Marriage Preparation,https://www.youtube.com/@MarriagePrep,20000,30,5000,Monologue,en,US,Preparing for marriage,,active
CH6699,N067,Proposal Planning,https://www.youtube.com/@ProposalPlanning,20000,20,5000,Monologue,en,US,Proposal ideas and planning,,active
CH6700,N067,Wedding Planning Advice,https://www.youtube.com/@WeddingPlanAdvice,20000,30,5000,Monologue,en,US,Wedding planning guidance,,active
