channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH8529,N086,N086 Channel 29,https://www.youtube.com/@n086channel29,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8530,N086,N086 Channel 30,https://www.youtube.com/@n086channel30,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8531,N086,N086 Channel 31,https://www.youtube.com/@n086channel31,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8532,N086,N086 Channel 32,https://www.youtube.com/@n086channel32,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8533,N086,N086 Channel 33,https://www.youtube.com/@n086channel33,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8534,N086,N086 Channel 34,https://www.youtube.com/@n086channel34,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8535,N086,N086 Channel 35,https://www.youtube.com/@n086channel35,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8536,N086,N086 Channel 36,https://www.youtube.com/@n086channel36,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8537,N086,N086 Channel 37,https://www.youtube.com/@n086channel37,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8538,N086,N086 Channel 38,https://www.youtube.com/@n086channel38,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8539,N086,N086 Channel 39,https://www.youtube.com/@n086channel39,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8540,N086,N086 Channel 40,https://www.youtube.com/@n086channel40,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8541,N086,N086 Channel 41,https://www.youtube.com/@n086channel41,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8542,N086,N086 Channel 42,https://www.youtube.com/@n086channel42,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8543,N086,N086 Channel 43,https://www.youtube.com/@n086channel43,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8544,N086,N086 Channel 44,https://www.youtube.com/@n086channel44,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8545,N086,N086 Channel 45,https://www.youtube.com/@n086channel45,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8546,N086,N086 Channel 46,https://www.youtube.com/@n086channel46,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8547,N086,N086 Channel 47,https://www.youtube.com/@n086channel47,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8548,N086,N086 Channel 48,https://www.youtube.com/@n086channel48,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8549,N086,N086 Channel 49,https://www.youtube.com/@n086channel49,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8550,N086,N086 Channel 50,https://www.youtube.com/@n086channel50,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8551,N086,N086 Channel 51,https://www.youtube.com/@n086channel51,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8552,N086,N086 Channel 52,https://www.youtube.com/@n086channel52,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8553,N086,N086 Channel 53,https://www.youtube.com/@n086channel53,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8554,N086,N086 Channel 54,https://www.youtube.com/@n086channel54,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8555,N086,N086 Channel 55,https://www.youtube.com/@n086channel55,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8556,N086,N086 Channel 56,https://www.youtube.com/@n086channel56,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8557,N086,N086 Channel 57,https://www.youtube.com/@n086channel57,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8558,N086,N086 Channel 58,https://www.youtube.com/@n086channel58,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8559,N086,N086 Channel 59,https://www.youtube.com/@n086channel59,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8560,N086,N086 Channel 60,https://www.youtube.com/@n086channel60,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8561,N086,N086 Channel 61,https://www.youtube.com/@n086channel61,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8562,N086,N086 Channel 62,https://www.youtube.com/@n086channel62,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8563,N086,N086 Channel 63,https://www.youtube.com/@n086channel63,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8564,N086,N086 Channel 64,https://www.youtube.com/@n086channel64,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8565,N086,N086 Channel 65,https://www.youtube.com/@n086channel65,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8566,N086,N086 Channel 66,https://www.youtube.com/@n086channel66,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8567,N086,N086 Channel 67,https://www.youtube.com/@n086channel67,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8568,N086,N086 Channel 68,https://www.youtube.com/@n086channel68,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8569,N086,N086 Channel 69,https://www.youtube.com/@n086channel69,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8570,N086,N086 Channel 70,https://www.youtube.com/@n086channel70,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8571,N086,N086 Channel 71,https://www.youtube.com/@n086channel71,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8572,N086,N086 Channel 72,https://www.youtube.com/@n086channel72,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8573,N086,N086 Channel 73,https://www.youtube.com/@n086channel73,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8574,N086,N086 Channel 74,https://www.youtube.com/@n086channel74,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8575,N086,N086 Channel 75,https://www.youtube.com/@n086channel75,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8576,N086,N086 Channel 76,https://www.youtube.com/@n086channel76,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8577,N086,N086 Channel 77,https://www.youtube.com/@n086channel77,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8578,N086,N086 Channel 78,https://www.youtube.com/@n086channel78,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8579,N086,N086 Channel 79,https://www.youtube.com/@n086channel79,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8580,N086,N086 Channel 80,https://www.youtube.com/@n086channel80,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8581,N086,N086 Channel 81,https://www.youtube.com/@n086channel81,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8582,N086,N086 Channel 82,https://www.youtube.com/@n086channel82,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8583,N086,N086 Channel 83,https://www.youtube.com/@n086channel83,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8584,N086,N086 Channel 84,https://www.youtube.com/@n086channel84,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8585,N086,N086 Channel 85,https://www.youtube.com/@n086channel85,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8586,N086,N086 Channel 86,https://www.youtube.com/@n086channel86,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8587,N086,N086 Channel 87,https://www.youtube.com/@n086channel87,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8588,N086,N086 Channel 88,https://www.youtube.com/@n086channel88,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8589,N086,N086 Channel 89,https://www.youtube.com/@n086channel89,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8590,N086,N086 Channel 90,https://www.youtube.com/@n086channel90,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8591,N086,N086 Channel 91,https://www.youtube.com/@n086channel91,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8592,N086,N086 Channel 92,https://www.youtube.com/@n086channel92,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8593,N086,N086 Channel 93,https://www.youtube.com/@n086channel93,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8594,N086,N086 Channel 94,https://www.youtube.com/@n086channel94,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8595,N086,N086 Channel 95,https://www.youtube.com/@n086channel95,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8596,N086,N086 Channel 96,https://www.youtube.com/@n086channel96,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8597,N086,N086 Channel 97,https://www.youtube.com/@n086channel97,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8598,N086,N086 Channel 98,https://www.youtube.com/@n086channel98,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8599,N086,N086 Channel 99,https://www.youtube.com/@n086channel99,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
CH8600,N086,N086 Channel 100,https://www.youtube.com/@n086channel100,5000,,,talking_head,en,US,Pending research - N086 niche channel,2026-04-16,pending_verification
