channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH7148,N072,steeletraining,https://www.youtube.com/channel/UC6Xnha4Uoi2OzD8EN4V-znA,100000,,,talking_head,en,US,Photography training courses,2026-04-16,pending_verification
CH7149,N072,NegativeFeedback,https://www.youtube.com/channel/UCTgaiv8YdmmNqI8STrpWc7w,80000,,,talking_head,en,US,Photography critique and feedback,2026-04-16,pending_verification
CH7150,N072,FilterGrade,https://www.youtube.com/channel/UCsbNijrUfsWRQooTlfIhU6A,50000,,,talking_head,en,US,Photography presets and education,2026-04-16,pending_verification
CH7151,N072,Salinas Photography,https://www.youtube.com/channel/UCKuZCM7pFhmKXDM0lJAx-0g,50000,,,talking_head,en,US,Photography tips and business,2026-04-16,pending_verification
CH7152,N072,Art of the Image,https://www.youtube.com/channel/UC9banZetXpcjIOKYZod6sew,50000,,,talking_head,en,US,Photography art and technique,2026-04-16,pending_verification
CH7153,N072,Academy of Photography,https://www.youtube.com/channel/UCsG_jNMdajJ-NbUt2YvUodA,50000,,,talking_head,en,US,Photography academy courses,2026-04-16,pending_verification
CH7154,N072,Zdenka Darula,https://www.youtube.com/channel/UC7791b4JMrX49bw9Qm6WjRw,50000,,,talking_head,en,US,Photography tutorials and tips,2026-04-16,pending_verification
CH7155,N072,Max Yuryev,https://www.youtube.com/channel/UCIgQksZ_4IvQ_VAqBWW81bg,100000,,,talking_head,en,US,Camera reviews and comparisons,2026-04-16,pending_verification
CH7156,N072,The SnapChick,https://www.youtube.com/channel/UC2hubjuU7U4zIc_UpG-hFqA,100000,,,talking_head,en,US,Photography lifestyle and gear,2026-04-16,pending_verification
CH7157,N072,Wex Photo Video,https://www.youtube.com/channel/UCF2Y92xJORglC1xLO_zyObQ,100000,,,talking_head,en,UK,Photography gear and education,2026-04-16,pending_verification
CH7158,N072,AstroBackyard,https://www.youtube.com/@AstroBackyard,300000,,,talking_head,en,CA,Astrophotography techniques and education,2026-04-16,pending_verification
CH7159,N072,Dan Watson,https://www.youtube.com/channel/UCZUaaalM0k4QrB0ID2k3GwQ,100000,,,talking_head,en,US,Photography education and business,2026-04-16,pending_verification
CH7160,N072,The Gary Fong Channel,https://www.youtube.com/channel/UCmcCVxfpBsl03Qy8WHkaTQg,50000,,,talking_head,en,US,Photography lighting and techniques,2026-04-16,pending_verification
CH7161,N072,Arunz Creation,https://www.youtube.com/channel/UCkSsO6Ieg9cNpyq_WQWrLbg,200000,,,talking_head,en,IN,Photo editing tutorials,2026-04-16,pending_verification
CH7162,N072,Jason Jones Photography,https://www.youtube.com/channel/UCy7V2Qap7EQrqi1i2t_kb4w,50000,,,talking_head,en,US,Photography tips and reviews,2026-04-16,pending_verification
CH7163,N072,Robert Bishop,https://www.youtube.com/channel/UCQwzvy77Ea67wAM45F0smqQ,50000,,,talking_head,en,US,Photography education,2026-04-16,pending_verification
CH7164,N072,Tom Mason,https://www.youtube.com/channel/UCCXsr9JCbHEL4dEu7McQEOA,50000,,,talking_head,en,UK,Wildlife photography,2026-04-16,pending_verification
CH7165,N072,Mali Davies Photography,https://www.youtube.com/channel/UCBSSoAPPZrlH8qzdIq_dcmQ,30000,,,talking_head,en,UK,Photography education and critique,2026-04-16,pending_verification
CH7166,N072,Kaiwan Shaban,https://www.youtube.com/channel/UC37YX_5sEWTk024SPAXWG3Q,30000,,,talking_head,en,UK,Photography tips and techniques,2026-04-16,pending_verification
CH7167,N072,Chris Chu,https://www.youtube.com/channel/UCvfnLAcg3SzXuxBabWBoApA,30000,,,talking_head,en,US,Photography and videography,2026-04-16,pending_verification
CH7168,N072,serr,https://www.youtube.com/channel/UCgHVCHgF3MMjffeA_EMisHw,30000,,,talking_head,en,US,Photography and analog film,2026-04-16,pending_verification
CH7169,N072,Ben Brown,https://www.youtube.com/channel/UCAkP51BEzkKimJh7KDflx_g,300000,,,talking_head,en,UK,Travel photography and vlogs,2026-04-16,pending_verification
CH7170,N072,Casey Neistat,https://www.youtube.com/channel/UCtinbF-Q-fVthA0qrFQTgXQ,12000000,,,talking_head,en,US,Filmmaking and photography vlogs,2026-04-16,pending_verification
CH7171,N072,Piximperfect,https://www.youtube.com/channel/UCMrvLMUITAImCHMOhX88PYQ,5400000,,,talking_head,en,IN,Photoshop and Lightroom tutorials,2026-04-16,pending_verification
CH7172,N072,Krispyshorts,https://www.youtube.com/channel/UCTNh_pVoMpVWRCHAkmhvuhQ,200000,,,talking_head,en,US,Creative photography and filmmaking,2026-04-16,pending_verification
CH7173,N072,CoolBluez Photography,https://www.youtube.com/channel/UChkRGB-OA9PRNK6dqT0l73g,50000,,,talking_head,en,IN,Wedding photography,2026-04-16,pending_verification
CH7174,N072,Doodle Studio,https://www.youtube.com/channel/UCpTrvTjVaNog4v_tTQmEYrA,30000,,,talking_head,en,IN,Photography and creative design,2026-04-16,pending_verification
CH7175,N072,Wedding Nama,https://www.youtube.com/channel/UCiMXcZU2gTF8pQ3YcjTRMiw,30000,,,talking_head,en,IN,Wedding photography education,2026-04-16,pending_verification
CH7176,N072,Nigel Danson,https://www.youtube.com/@NigelDanson,500000,,,talking_head,en,UK,Landscape photography and composition,2026-04-16,pending_verification
CH7177,N072,James Popsys,https://www.youtube.com/@JamesPopsys,500000,,,talking_head,en,UK,Landscape photography with humor,2026-04-16,pending_verification
CH7178,N072,Pat Kay,https://www.youtube.com/@PatKay,200000,,,talking_head,en,AU,Photography business and creative,2026-04-16,pending_verification
CH7179,N072,Willem Verbeeck,https://www.youtube.com/@WillemVerbeeck,200000,,,talking_head,en,BE,Street photography education,2026-04-16,pending_verification
CH7180,N072,Roman Fox,https://www.youtube.com/@RomanFox,150000,,,talking_head,en,UK,Film photography and camera reviews,2026-04-16,pending_verification
CH7181,N072,Matti Haapoja,https://www.youtube.com/@MattiHaapoja,1000000,,,talking_head,en,CA,Photography and filmmaking,2026-04-16,pending_verification
CH7182,N072,Evan Ranft,https://www.youtube.com/@EvanRanft,500000,,,talking_head,en,US,Street photography and photo walks,2026-04-16,pending_verification
CH7183,N072,Henry Turner,https://www.youtube.com/@HenryTurner,200000,,,talking_head,en,UK,Photography and camera reviews,2026-04-16,pending_verification
CH7184,N072,Jamie Windsor,https://www.youtube.com/@JamieWindsor,400000,,,talking_head,en,UK,Photography philosophy and art,2026-04-16,pending_verification
CH7185,N072,Taylor Jackson,https://www.youtube.com/@TaylorJackson,400000,,,talking_head,en,CA,Photography business and education,2026-04-16,pending_verification
CH7186,N072,Adorama,https://www.youtube.com/@adorama,500000,,,talking_head,en,US,Photography gear and education,2026-04-16,pending_verification
CH7187,N072,B&H Photo,https://www.youtube.com/@BHPhotoVideo,400000,,,talking_head,en,US,Camera reviews and photography tutorials,2026-04-16,pending_verification
CH7188,N072,DP Review,https://www.youtube.com/@daborretreview,300000,,,talking_head,en,US,Camera reviews and comparisons,2026-04-16,pending_verification
CH7189,N072,Jiggie Alejandrino,https://www.youtube.com/@JiggieAlejandrino,200000,,,talking_head,en,PH,Photography tutorials and reviews,2026-04-16,pending_verification
CH7190,N072,The Phoblographer,https://www.youtube.com/@ThePhoblographer,100000,,,talking_head,en,US,Photography news and reviews,2026-04-16,pending_verification
CH7191,N072,Chris Bray Photography,https://www.youtube.com/@ChrisBray,100000,,,talking_head,en,AU,Wildlife and nature photography,2026-04-16,pending_verification
CH7192,N072,Rocky Mountain School of Photography,https://www.youtube.com/@RMSPOnline,50000,,,talking_head,en,US,Photography school education,2026-04-16,pending_verification
CH7193,N072,Saurav Sinha,https://www.youtube.com/@SauravSinha,200000,,,talking_head,en,IN,Photography tutorials in Hindi,2026-04-16,pending_verification
CH7194,N072,Omar Gonzalez Photography,https://www.youtube.com/@OmarGonzalezPhoto,100000,,,talking_head,en,US,Photography education and reviews,2026-04-16,pending_verification
CH7195,N072,Palouse Drones,https://www.youtube.com/@PalouseDrones,100000,,,talking_head,en,US,Drone photography and tutorials,2026-04-16,pending_verification
CH7196,N072,Tin House Studio,https://www.youtube.com/@TinHouseStudio,50000,,,talking_head,en,UK,Studio photography tutorials,2026-04-16,pending_verification
CH7197,N072,Scott Davenport,https://www.youtube.com/@ScottDavenport,50000,,,talking_head,en,US,Landscape photography education,2026-04-16,pending_verification
CH7198,N072,Andy Mumford,https://www.youtube.com/@AndyMumford,80000,,,talking_head,en,UK,Landscape photography and tips,2026-04-16,pending_verification
CH7199,N072,First Man Photography,https://www.youtube.com/@FirstManPhotography,200000,,,talking_head,en,UK,Photography reviews and education,2026-04-16,pending_verification
CH7200,N072,The Photographic Eye,https://www.youtube.com/@ThePhotographicEye,50000,,,talking_head,en,US,Photography art and critique,2026-04-16,pending_verification
