channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH2913,N030,Miles Beckler (Affiliate),https://www.youtube.com/channel/UC7RZRFCrN4XKoMsy5MgJKrg,200000,800,15000,Monologue,en,US,Affiliate marketing and content business,2026-04-16,active
CH2914,N030,Doug Cunnington (Affiliate),https://www.youtube.com/channel/UCFnt8WCRc5uHWx82W1LQgtg,80000,300,8000,Monologue,en,US,Niche site affiliate marketing strategies,2026-04-16,active
CH2915,N030,Passive Income Lifestyles,https://www.youtube.com/channel/UCOvQLYobl4blvDcpfHaKiWg,30000,200,3000,Monologue,en,US,Passive affiliate income lifestyle,2026-04-16,active
CH2916,N030,Garrett Barry,https://www.youtube.com/channel/UCqo81Nl0SHo_BFtpFbIWsug,20000,100,3000,Monologue,en,US,Affiliate marketing journey and tips,2026-04-16,active
CH2917,N030,Victoria Koo,https://www.youtube.com/channel/UC8lSlfTd4jOe5pOW1VLmRfQ,15000,80,2000,Monologue,en,US,Affiliate marketing for beginners,2026-04-16,active
CH2918,N030,Bob Hosek (Affiliate),https://www.youtube.com/channel/UCW0DAVTUN0WMAO6AkFVtXPg,20000,100,3000,Monologue,en,US,Affiliate marketing income strategies,2026-04-16,active
CH2919,N030,Powerhouse Affiliate,https://www.youtube.com/channel/UCSkyI7nsKvjRIEJGuPyelPg,15000,100,2000,Monologue,en,CA,Affiliate marketing training platform,2026-04-16,active
CH2920,N030,Tims Daily Marketing Tips,https://www.youtube.com/channel/UCMCCrcyzS0-0sAe66rS9O8w,10000,200,1500,Monologue,en,US,Daily affiliate marketing tips,2026-04-16,active
CH2921,N030,Bill Feaver Affiliate Marketing,https://www.youtube.com/channel/UCkPWRZkI3IwJV-NNRsa-6uA,8000,100,1500,Monologue,en,US,Affiliate marketing strategies and reviews,2026-04-16,active
CH2922,N030,ProfitNotch,https://www.youtube.com/channel/UCQfyybvD1USEjBL7nkJJW-A,5000,80,1500,Monologue,en,US,Profitable affiliate niches and strategies,2026-04-16,active
CH2923,N030,Nate McCallister (Affiliate),https://www.youtube.com/channel/UC1eRJNtNsu7UVl_Nbk0qBkA,30000,200,3000,Monologue,en,US,Affiliate marketing and online business,2026-04-16,active
CH2924,N030,The Affiliate School,https://www.youtube.com/channel/UCdm9ie6Z2SxmJ9PQN2ms9eg,10000,80,1500,Monologue,en,US,Affiliate marketing school and education,2026-04-16,active
CH2925,N030,School Of Affiliates,https://www.youtube.com/channel/UCUyEQlKFfkOlB0-sU-pL5dQ,8000,50,1500,Monologue,en,US,School based affiliate marketing education,2026-04-16,active
CH2926,N030,Affiliate Marketing Informant,https://www.youtube.com/channel/UCaTfxQKsZ4ozsD1NmuSp9hQ,5000,50,1500,Monologue,en,US,Affiliate marketing news and reviews,2026-04-16,active
CH2927,N030,Tony Hamilton (Affiliate),https://www.youtube.com/channel/UCIcT6oiy5ZEKDTI0C2TOsyQ,10000,100,1500,Monologue,en,US,Affiliate marketing income reports,2026-04-16,active
CH2928,N030,The Coffee Affiliate,https://www.youtube.com/channel/UCXkRN9jGoOg5GZZDYlxhVpA,5000,50,1500,Monologue,en,US,Coffee fueled affiliate marketing,2026-04-16,active
CH2929,N030,Affiliate Marketing Journey,https://www.youtube.com/channel/UCowRUDLA9ykO5mp3SiN7D-A,5000,50,1500,Monologue,en,US,Affiliate marketing journey documentation,2026-04-16,active
CH2930,N030,Passive Income Rising,https://www.youtube.com/channel/UCSvYCn53pcWVlYwqx7AEc2A,5000,50,1500,Monologue,en,US,Rising passive affiliate income,2026-04-16,active
CH2931,N030,Becoming Legendary - Brian Brewer,https://www.youtube.com/channel/UCAUaMRT3f_R4rcOjrRPhK8Q,50000,200,3000,Monologue,en,US,Legendary Marketer affiliate strategies,2026-04-16,active
CH2932,N030,Affiliate Summit,https://www.youtube.com/channel/UC3HziUT0gEHGg2FT6NtHc9A,10000,200,1500,Monologue/Panel,en,US,Affiliate marketing conference content,2026-04-16,active
CH2933,N030,Affiliate World Conferences,https://www.youtube.com/channel/UCRK_TJzJBzwbOAy80vjtSwQ,30000,200,3000,Monologue/Panel,en,US,Global affiliate marketing conferences,2026-04-16,active
CH2934,N030,Amazon Associates Programs,https://www.youtube.com/channel/UC9_25K9wjRBFY-25S7GdpNw,10000,100,1500,Monologue/Tutorial,en,US,Official Amazon affiliate program education,2026-04-16,active
CH2935,N030,CJ Affiliate,https://www.youtube.com/channel/UCqI49NrbnX2b-oyrWffDxlw,5000,50,1000,Monologue,en,US,CJ affiliate network education,2026-04-16,active
CH2936,N030,Affiliate Marketing with William,https://www.youtube.com/channel/UCxRpiU9NdcSOareqbq41dig,5000,80,1000,Monologue,en,US,William sharing affiliate journey,2026-04-16,active
CH2937,N030,All About Affiliate Marketing,https://www.youtube.com/channel/UCMY8oT_hky8vgI3LmsWwSJQ,5000,80,1000,Monologue,en,US,Comprehensive affiliate marketing education,2026-04-16,active
CH2938,N030,Affiliate Marketing Strategies,https://www.youtube.com/channel/UCS1lYNjtoWnwIM_b479OMsA,3000,50,1000,Monologue,en,US,Strategic approach to affiliate marketing,2026-04-16,active
CH2939,N030,Super Affiliate Strategies,https://www.youtube.com/channel/UCRwPilGHK4-4mhFV9N-P3kA,3000,50,1000,Monologue,en,US,Super affiliate level strategies,2026-04-16,active
CH2940,N030,Savvy Affiliates Hub,https://www.youtube.com/channel/UCpDI50vMFXX4sRPo-ez8zFQ,3000,50,1000,Monologue,en,US,Savvy affiliate marketing hub,2026-04-16,active
CH2941,N030,Affiliate Marketing Buzz,https://www.youtube.com/channel/UCHkKJYx48Ab15uOns5Whjgw,3000,50,1000,Monologue,en,US,Buzzing affiliate marketing news,2026-04-16,active
CH2942,N030,Money on Affiliate Avenue,https://www.youtube.com/channel/UCXZGUBZy03uai5YQfor4NpQ,3000,50,1000,Monologue,en,US,Making money on affiliate avenue,2026-04-16,active
CH2943,N030,Algo Affiliates,https://www.youtube.com/channel/UC3OEEfSykxgn1-ABviXE7WA,3000,30,1000,Monologue,en,US,Algorithmic affiliate marketing,2026-04-16,active
CH2944,N030,Affiliate Gathering,https://www.youtube.com/channel/UChpWyDV1VdHS4QTGUT-UtSA,3000,50,1000,Monologue/Panel,en,UK,UK affiliate marketing gathering events,2026-04-16,active
CH2945,N030,Steve Harvey - Make Money Online,https://www.youtube.com/channel/UCQuSe40OenMTyt2xUTABk9A,15000,100,2000,Monologue,en,US,Affiliate marketing and online income,2026-04-16,active
CH2946,N030,Income School (Affiliate),https://www.youtube.com/@IncomeSchool,500000,400,20000,Monologue,en,US,Content site affiliate income strategies,2026-04-16,active
CH2947,N030,Fat Stacks Blog (Affiliate),https://www.youtube.com/@FatStacksBlog,30000,200,3000,Monologue,en,US,Niche site affiliate monetization,2026-04-16,active
CH2948,N030,Commission Academy,https://www.youtube.com/@CommissionAcademy,30000,100,3000,Monologue,en,UK,Affiliate marketing academy and training,2026-04-16,active
CH2949,N030,Matt Wolfe (Affiliate AI),https://www.youtube.com/@maboroshi,300000,300,30000,Monologue,en,US,AI tools for affiliate marketing,2026-04-16,active
CH2950,N030,Shawn Collins,https://www.youtube.com/@ShawnCollins,10000,100,1500,Monologue,en,US,Affiliate marketing industry veteran,2026-04-16,active
CH2951,N030,Kevin David (Affiliate),https://www.youtube.com/@KevinDavid,1200000,500,50000,Monologue,en,US,Affiliate marketing and online business,2026-04-16,active
CH2952,N030,John Crestani,https://www.youtube.com/@JohnCrestani,1000000,300,30000,Monologue,en,US,Super affiliate system and paid traffic,2026-04-16,active
CH2953,N030,Robby Blanchard,https://www.youtube.com/@RobbyBlanchard,100000,200,8000,Monologue,en,US,Number one ClickBank affiliate strategies,2026-04-16,active
CH2954,N030,Ross Minchev,https://www.youtube.com/@RossMinchev,50000,200,3000,Monologue,en,US,Affiliate marketing SEO and content,2026-04-16,active
CH2955,N030,Christy Tildon,https://www.youtube.com/@ChristyTildon,30000,100,3000,Monologue,en,US,Affiliate marketing for bloggers,2026-04-16,active
CH2956,N030,Anastasia Blogger,https://www.youtube.com/@AnastasiaBlogger,100000,200,5000,Monologue,en,US,Pinterest affiliate marketing strategies,2026-04-16,active
CH2957,N030,Marissa Romero (Affiliate),https://www.youtube.com/@MarissaRomero,200000,200,15000,Monologue,en,US,Social media affiliate marketing,2026-04-16,active
CH2958,N030,Greg Jeffries,https://www.youtube.com/@GregJeffries,30000,200,3000,Monologue,en,US,SEO affiliate marketing strategies,2026-04-16,active
CH2959,N030,Arun Patel - Blogging Guide,https://www.youtube.com/@ArunPatel,30000,100,3000,Monologue,en,UK,Affiliate blogging and income strategies,2026-04-16,active
CH2960,N030,Project 24 - Income School,https://www.youtube.com/@Project24,50000,200,5000,Monologue,en,US,24 month affiliate income project,2026-04-16,active
CH2961,N030,Wealthy Affiliate,https://www.youtube.com/@WealthyAffiliate,30000,200,2000,Monologue/Tutorial,en,CA,Affiliate marketing training platform,2026-04-16,active
CH2962,N030,Chris Myles - Benji Dad,https://www.youtube.com/@BenjisDad,60000,200,5000,Monologue,en,US,Affiliate marketing podcast and techniques,2026-04-16,active
CH2963,N030,ClickBank,https://www.youtube.com/@ClickBank,50000,200,3000,Monologue/Tutorial,en,US,ClickBank affiliate marketplace education,2026-04-16,active
CH2964,N030,ShareASale,https://www.youtube.com/@ShareASale,10000,100,1500,Monologue/Tutorial,en,US,ShareASale affiliate network education,2026-04-16,active
CH2965,N030,Impact.com,https://www.youtube.com/@Impact,15000,100,2000,Monologue/Tutorial,en,US,Partnership and affiliate platform education,2026-04-16,active
CH2966,N030,Awin,https://www.youtube.com/@Awin,10000,100,1500,Monologue,en,UK,Global affiliate network education,2026-04-16,active
CH2967,N030,Partnerize,https://www.youtube.com/@Partnerize,5000,50,1000,Monologue,en,UK,Partner marketing platform education,2026-04-16,active
CH2968,N030,H-Educate,https://www.youtube.com/@HEducate,500000,500,20000,Monologue,en,LB,Free tools for affiliate marketing,2026-04-16,active
CH2969,N030,Ryan Robinson (Blogging),https://www.youtube.com/@RyanRobinson,50000,100,5000,Monologue,en,US,Blog affiliate marketing income reports,2026-04-16,active
CH2970,N030,Ahrefs (Affiliate),https://www.youtube.com/@AhrefsCom,500000,500,30000,Monologue/Screencast,en,SG,SEO for affiliate site building,2026-04-16,active
CH2971,N030,Brian Clark - Copyblogger,https://www.youtube.com/@Copyblogger,20000,100,3000,Monologue,en,US,Content marketing for affiliate revenue,2026-04-16,active
CH2972,N030,Matthew Woodward (Affiliate),https://www.youtube.com/@MatthewWoodward,50000,100,5000,Monologue,en,UK,Affiliate marketing case studies,2026-04-16,active
CH2973,N030,Blogging Wizard (Affiliate),https://www.youtube.com/@BloggingWizard,20000,100,3000,Monologue,en,UK,Affiliate blogging strategies,2026-04-16,active
CH2974,N030,Ferdy Korpershoek (Affiliate),https://www.youtube.com/@FerdyKorpershoek,500000,400,30000,Monologue/Tutorial,en,NL,WordPress affiliate site building,2026-04-16,active
CH2975,N030,WP Eagle,https://www.youtube.com/@WPEagle,100000,300,5000,Monologue/Tutorial,en,UK,WordPress for Amazon affiliate sites,2026-04-16,active
CH2976,N030,Chase Reiner (Affiliate AI),https://www.youtube.com/@ChaseReiner,200000,500,15000,Monologue/Screencast,en,US,AI tools for affiliate marketing,2026-04-16,active
CH2977,N030,Passive Income Geek,https://www.youtube.com/@PassiveIncomeGeek,100000,200,8000,Monologue,en,US,Niche affiliate site income strategies,2026-04-16,active
CH2978,N030,Julian Goldie (Affiliate),https://www.youtube.com/@JulianGoldie,100000,400,10000,Monologue,en,UK,AI content for affiliate sites,2026-04-16,active
CH2979,N030,Shinefy (Affiliate),https://www.youtube.com/@Shinefy,200000,500,15000,Monologue,en,US,AI affiliate marketing automation,2026-04-16,active
CH2980,N030,Jesse Lakes - Geniuslink,https://www.youtube.com/@Geniuslink,5000,50,1500,Monologue,en,US,International Amazon affiliate optimization,2026-04-16,active
CH2981,N030,Alex Cooper - PartnerStack,https://www.youtube.com/@PartnerStack,10000,50,2000,Monologue,en,CA,SaaS affiliate and partner programs,2026-04-16,active
CH2982,N030,Brendan Hufford (Affiliate SEO),https://www.youtube.com/@BrendanHufford,20000,100,3000,Monologue,en,US,SEO for affiliate content creators,2026-04-16,active
CH2983,N030,Jon Dykstra - Fat Stacks,https://www.youtube.com/@JonDykstra,20000,100,3000,Monologue,en,CA,Display ad and affiliate monetization,2026-04-16,active
CH2984,N030,Mushfiq Sarker - The Website Flip,https://www.youtube.com/@WebsiteFlip,20000,50,3000,Monologue,en,US,Buying and selling affiliate websites,2026-04-16,active
CH2985,N030,Empire Flippers (Affiliate),https://www.youtube.com/@EmpireFlippers,50000,200,3000,Monologue,en,US,Buying and selling online affiliate businesses,2026-04-16,active
CH2986,N030,Motion Invest,https://www.youtube.com/@MotionInvest,10000,50,2000,Monologue,en,US,Marketplace for affiliate content sites,2026-04-16,active
CH2987,N030,FreshStore Builder,https://www.youtube.com/channel/UC4jnMKmP9AREY1F61NW_gwA,5000,80,1000,Monologue,en,US,Affiliate store builder platform,2026-04-16,active
CH2988,N030,MyLead Affiliate Network,https://www.youtube.com/channel/UCKvvql0zNwxZSqkEOh2ghVg,5000,80,1000,Monologue,en,PL,European affiliate network education,2026-04-16,active
CH2989,N030,NTAS Affiliate Marketing,https://www.youtube.com/channel/UCmzQbMsZ4tfJUT4oT3CTxMw,3000,50,1000,Monologue,en,US,NTAS affiliate marketing education,2026-04-16,active
CH2990,N030,Affiliate Marketing For Beginners,https://www.youtube.com/channel/UCcl3pFyHXbbuVFrY-HyKreA,5000,80,1000,Monologue,en,US,Beginner affiliate marketing education,2026-04-16,active
CH2991,N030,Jonathan Affiliate Strategies,https://www.youtube.com/channel/UC1a0KshCJlJoMdijRoXrUoQ,3000,50,1000,Monologue,en,US,Jonathan sharing affiliate success strategies,2026-04-16,active
CH2992,N030,Exitus Elite - Bob Driscoll,https://www.youtube.com/channel/UC2-A3ushgjk0bGK1PFEAnwQ,3000,50,1000,Monologue,en,US,High ticket affiliate marketing,2026-04-16,active
CH2993,N030,Money Making Strategies 101,https://www.youtube.com/channel/UCM5VT6DlhYpyCX5Sur_FsBA,3000,50,1000,Monologue,en,US,Affiliate money making strategies,2026-04-16,active
CH2994,N030,Avoid the Struggles - Affiliate,https://www.youtube.com/channel/UCJL9G0nDxuQqWNShYCqfgoQ,3000,50,1000,Monologue,en,US,Avoiding affiliate marketing struggles,2026-04-16,active
CH2995,N030,How To Do Affiliate Marketing,https://www.youtube.com/channel/UCgb9pQzA4H2ENnZiuDxkACg,3000,50,1000,Monologue,en,US,Step by step affiliate marketing how to,2026-04-16,active
CH2996,N030,BUILD YOUR INCOME DAILY,https://www.youtube.com/channel/UCmln9jgz_mQLawL5brz2-0A,3000,50,1000,Monologue,en,US,Daily affiliate income building,2026-04-16,active
CH2997,N030,Best Paid Traffic for Affiliate,https://www.youtube.com/channel/UC0GFRCEz-rPhLL7wHrwMO1g,3000,30,1000,Monologue,en,US,Paid traffic sources for affiliates,2026-04-16,active
CH2998,N030,Affiliate Marketing With Fun,https://www.youtube.com/channel/UCuJiBBFklFULBcWyAFC4EeA,3000,50,1000,Monologue,en,US,Fun approach to affiliate marketing,2026-04-16,active
CH2999,N030,Christa Realba - USANA Affiliate,https://www.youtube.com/channel/UCaowym2IBTp0HiKCMMpSdDA,3000,50,1000,Monologue,en,US,USANA affiliate marketing expert,2026-04-16,active
CH3000,N030,Super Affiliate Bizleads,https://www.youtube.com/channel/UChlj2De81sKKygHGtYoBe7Q,3000,30,1000,Monologue/Panel,en,US,Super affiliate automation summit,2026-04-16,active
