channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH8762,N088,N088 Channel 62,https://www.youtube.com/@n088channel62,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8763,N088,N088 Channel 63,https://www.youtube.com/@n088channel63,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8764,N088,N088 Channel 64,https://www.youtube.com/@n088channel64,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8765,N088,N088 Channel 65,https://www.youtube.com/@n088channel65,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8766,N088,N088 Channel 66,https://www.youtube.com/@n088channel66,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8767,N088,N088 Channel 67,https://www.youtube.com/@n088channel67,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8768,N088,N088 Channel 68,https://www.youtube.com/@n088channel68,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8769,N088,N088 Channel 69,https://www.youtube.com/@n088channel69,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8770,N088,N088 Channel 70,https://www.youtube.com/@n088channel70,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8771,N088,N088 Channel 71,https://www.youtube.com/@n088channel71,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8772,N088,N088 Channel 72,https://www.youtube.com/@n088channel72,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8773,N088,N088 Channel 73,https://www.youtube.com/@n088channel73,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8774,N088,N088 Channel 74,https://www.youtube.com/@n088channel74,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8775,N088,N088 Channel 75,https://www.youtube.com/@n088channel75,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8776,N088,N088 Channel 76,https://www.youtube.com/@n088channel76,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8777,N088,N088 Channel 77,https://www.youtube.com/@n088channel77,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8778,N088,N088 Channel 78,https://www.youtube.com/@n088channel78,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8779,N088,N088 Channel 79,https://www.youtube.com/@n088channel79,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8780,N088,N088 Channel 80,https://www.youtube.com/@n088channel80,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8781,N088,N088 Channel 81,https://www.youtube.com/@n088channel81,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8782,N088,N088 Channel 82,https://www.youtube.com/@n088channel82,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8783,N088,N088 Channel 83,https://www.youtube.com/@n088channel83,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8784,N088,N088 Channel 84,https://www.youtube.com/@n088channel84,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8785,N088,N088 Channel 85,https://www.youtube.com/@n088channel85,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8786,N088,N088 Channel 86,https://www.youtube.com/@n088channel86,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8787,N088,N088 Channel 87,https://www.youtube.com/@n088channel87,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8788,N088,N088 Channel 88,https://www.youtube.com/@n088channel88,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8789,N088,N088 Channel 89,https://www.youtube.com/@n088channel89,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8790,N088,N088 Channel 90,https://www.youtube.com/@n088channel90,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8791,N088,N088 Channel 91,https://www.youtube.com/@n088channel91,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8792,N088,N088 Channel 92,https://www.youtube.com/@n088channel92,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8793,N088,N088 Channel 93,https://www.youtube.com/@n088channel93,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8794,N088,N088 Channel 94,https://www.youtube.com/@n088channel94,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8795,N088,N088 Channel 95,https://www.youtube.com/@n088channel95,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8796,N088,N088 Channel 96,https://www.youtube.com/@n088channel96,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8797,N088,N088 Channel 97,https://www.youtube.com/@n088channel97,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8798,N088,N088 Channel 98,https://www.youtube.com/@n088channel98,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8799,N088,N088 Channel 99,https://www.youtube.com/@n088channel99,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
CH8800,N088,N088 Channel 100,https://www.youtube.com/@n088channel100,5000,,,talking_head,en,US,Pending research - N088 niche channel,2026-04-16,pending_verification
