channel_id,niche_id,channel_name,channel_url,subscriber_count,total_videos,avg_views,format_type,language,country,description,last_scraped,status
CH7412,N075,Muchelleb,https://www.youtube.com/channel/UC0sA4gvlWFHfdwaPlBDqnGg,200000,,,talking_head,en,AU,Minimalism and lifestyle design,2026-04-16,pending_verification
CH7413,N075,Rachel Aust,https://www.youtube.com/channel/UCvIaf-RCk5mQiH8rI0rODlg,300000,,,talking_head,en,AU,Minimalist health lifestyle,2026-04-16,pending_verification
CH7414,N075,A Small Wardrobe,https://www.youtube.com/channel/UCnofNUJuSu42XfiI9cI0JTQ,100000,,,talking_head,en,US,Capsule wardrobe minimalism,2026-04-16,pending_verification
CH7415,N075,My Green Closet,https://www.youtube.com/channel/UCxACkFpwxQpt6l9oNNR_Xcw,100000,,,talking_head,en,CA,Sustainable minimalist fashion,2026-04-16,pending_verification
CH7416,N075,Going Zero Waste,https://www.youtube.com/channel/UCM_g2f3EWOV-OEhG7cG_Lew,100000,,,talking_head,en,US,Zero waste minimalism,2026-04-16,pending_verification
CH7417,N075,Anthony Ongaro,https://www.youtube.com/channel/UCyicqwQM9aIZ9mAw5xP4Q2g,100000,,,talking_head,en,US,Break the Twitch intentional living,2026-04-16,pending_verification
CH7418,N075,Messy Minimalist,https://www.youtube.com/channel/UCP8ox3EOfy1F5OT3ONmznJg,100000,,,talking_head,en,US,Realistic imperfect minimalism,2026-04-16,pending_verification
CH7419,N075,Ashlynne Eaton,https://www.youtube.com/channel/UCNbhFEhIHtcgqf4hBBtPYeQ,100000,,,talking_head,en,US,Minimalism journey content,2026-04-16,pending_verification
CH7420,N075,Minimalist Baker,https://www.youtube.com/channel/UCeb6h3hzaSOPp4QL6EZYtQQ,200000,,,talking_head,en,US,Minimalist cooking simple recipes,2026-04-16,pending_verification
CH7421,N075,Nathaniel Drew,https://www.youtube.com/@NathanielDrew,1500000,,,talking_head,en,US,Intentional living curiosity and growth,2026-04-16,pending_verification
CH7422,N075,The Cottage Fairy,https://www.youtube.com/@TheCottageFairy,2000000,,,talking_head,en,US,Simple cottage living,2026-04-16,pending_verification
CH7423,N075,Jonna Jinton,https://www.youtube.com/@JonnaJinton,3000000,,,talking_head,en,SE,Simple living in Swedish nature,2026-04-16,pending_verification
CH7424,N075,Rowena Tsai,https://www.youtube.com/@RowenaTsai,500000,,,talking_head,en,US,Intentional and slow living,2026-04-16,pending_verification
CH7425,N075,Kraig Adams,https://www.youtube.com/@KraigAdams,500000,,,talking_head,en,US,Minimalist solo hiking,2026-04-16,pending_verification
CH7426,N075,Lefie,https://www.youtube.com/@Lefie,200000,,,talking_head,en,UK,Minimalist lifestyle and design,2026-04-16,pending_verification
CH7427,N075,Cal Newport,https://www.youtube.com/@CalNewport,500000,,,talking_head,en,US,Digital minimalism and deep work,2026-04-16,pending_verification
CH7428,N075,Joshua Becker,https://www.youtube.com/@BecomingMinimalist,80000,,,talking_head,en,US,Becoming Minimalist author,2026-04-16,pending_verification
CH7429,N075,Clean My Space,https://www.youtube.com/@CleanMySpace,1500000,,,talking_head,en,CA,Decluttering and minimal home,2026-04-16,pending_verification
CH7430,N075,Clutterbug,https://www.youtube.com/@Clutterbug,800000,,,talking_head,en,CA,Organizing and minimalist systems,2026-04-16,pending_verification
CH7431,N075,Dana K White,https://www.youtube.com/@DanaKWhite,200000,,,talking_head,en,US,Decluttering at the speed of life,2026-04-16,pending_verification
CH7432,N075,Raw Alignment,https://www.youtube.com/channel/UCzLQ_5hu5fuVSEHkMGEq7Vg,300000,,,talking_head,en,US,Minimalist raw vegan living,2026-04-16,pending_verification
CH7433,N075,Brittany Taylor,https://www.youtube.com/channel/UCPb1u0enYdvp5JsHPcIku1A,50000,,,talking_head,en,US,Simple living and lightweight travel,2026-04-16,pending_verification
CH7434,N075,Use Less,https://www.youtube.com/channel/UCafauFSnOFOfZG0ZMLQvpcw,50000,,,talking_head,en,US,Using less consuming less,2026-04-16,pending_verification
CH7435,N075,Kyra Ann,https://www.youtube.com/channel/UCp7T75yi-WZR8dZHdhOPK8Q,50000,,,talking_head,en,US,Minimalism lifestyle content,2026-04-16,pending_verification
CH7436,N075,MJ Gordon,https://www.youtube.com/channel/UCoRiSMlOkPf3ReCyPZmJdIw,50000,,,talking_head,en,US,Minimalism and personal growth,2026-04-16,pending_verification
CH7437,N075,HouseOfAesthetics,https://www.youtube.com/channel/UCA_6JPWDC6iQXm6WqtRILrw,50000,,,talking_head,en,US,Aesthetic minimalism,2026-04-16,pending_verification
CH7438,N075,More Melody,https://www.youtube.com/channel/UCJDnq0lpZiWDhLLOyUOcwBg,20000,,,talking_head,en,US,Minimalism and slow living,2026-04-16,pending_verification
CH7439,N075,Lumiere d'Helen,https://www.youtube.com/channel/UC68UNOyKiIkuHLZlrVTN9PQ,30000,,,talking_head,en,FR,Minimalist French living,2026-04-16,pending_verification
CH7440,N075,FREE TO FRUGAL,https://www.youtube.com/channel/UCqJ6vuOIJPeZXgmSwZUld_Q,30000,,,talking_head,en,US,Frugal minimalism,2026-04-16,pending_verification
CH7441,N075,Abundantly Minimal,https://www.youtube.com/channel/UClNIeJHSOg6AhbkoLjD3iWw,30000,,,talking_head,en,US,Abundance through minimalism,2026-04-16,pending_verification
CH7442,N075,Amanda Round the Globe,https://www.youtube.com/channel/UCvs9qpKEYJ66PLgtFN505_w,20000,,,talking_head,en,US,Minimalist travel lifestyle,2026-04-16,pending_verification
CH7443,N075,Minimal Millennials,https://www.youtube.com/channel/UC_NVASg3VB2TCjHx5w2ZJ-Q,20000,,,talking_head,en,US,Millennial minimalism,2026-04-16,pending_verification
CH7444,N075,The Simplicity Diaries,https://www.youtube.com/channel/UCWpqgMm3LahBv_1BJzAApeA,30000,,,talking_head,en,US,Simple living diary,2026-04-16,pending_verification
CH7445,N075,Ronald L. Banks,https://www.youtube.com/channel/UCqN9KTs9pdTWw7i31eBNv4w,30000,,,talking_head,en,US,Minimalism intentional living,2026-04-16,pending_verification
CH7446,N075,simplytiffany,https://www.youtube.com/channel/UCw3aXNgeIUR8wrmbRtqwZRQ,20000,,,talking_head,en,US,Minimalist lifestyle vlogs,2026-04-16,pending_verification
CH7447,N075,Living the life you love,https://www.youtube.com/channel/UC0WwqJtmjPKF5ayuC5hUBxw,30000,,,talking_head,en,US,Intentional lifestyle design,2026-04-16,pending_verification
CH7448,N075,The Girl Gone Green,https://www.youtube.com/channel/UC4sORY6tWJMcaplqvuMMdLQ,20000,,,talking_head,en,US,Green minimalist living,2026-04-16,pending_verification
CH7449,N075,Conor McMillen Artist,https://www.youtube.com/channel/UCfRIrEykNPOnNIEovgYnvLg,20000,,,talking_head,en,US,Minimalist art creativity,2026-04-16,pending_verification
CH7450,N075,TaraWhiteTalks,https://www.youtube.com/channel/UCevuUNcaj_cr6HxrJp3aHEA,10000,,,talking_head,en,US,Minimalism talks and tips,2026-04-16,pending_verification
CH7451,N075,The Minimalist Maker,https://www.youtube.com/channel/UCiwYrY3jrG8jd8KVjR27tjA,10000,,,talking_head,en,US,Minimalist DIY and making,2026-04-16,pending_verification
CH7452,N075,The Minimalist Ninja,https://www.youtube.com/channel/UCSmBhccHcivrgm8V6akDGUw,10000,,,talking_head,en,US,Minimalism tips and tricks,2026-04-16,pending_verification
CH7453,N075,Lia's Loft,https://www.youtube.com/channel/UCf_uPpmOKmB9aMhU_3YekOA,10000,,,talking_head,en,US,Minimalist living space,2026-04-16,pending_verification
CH7454,N075,Darci Isabella,https://www.youtube.com/channel/UC3_A9yDRB1TMyah5CD0TfyQ,10000,,,talking_head,en,US,Minimalism journey,2026-04-16,pending_verification
CH7455,N075,Indian Minimalist Mom,https://www.youtube.com/channel/UCfekpBzixVdrRus8dVaCFSA,10000,,,talking_head,en,IN,Minimalism for Indian families,2026-04-16,pending_verification
CH7456,N075,Elizabeth Grace,https://www.youtube.com/channel/UCJNyhqP06vj_MdfMiPHj8Rg,10000,,,talking_head,en,US,Minimalist lifestyle,2026-04-16,pending_verification
CH7457,N075,Minimom,https://www.youtube.com/channel/UCFTGtLbc81SjqL3ufaBo_zA,10000,,,talking_head,en,US,Minimalist mom life,2026-04-16,pending_verification
CH7458,N075,Barnetta Bradley,https://www.youtube.com/channel/UC6zD7yLovDuRO2GaRnm1rgg,10000,,,talking_head,en,US,Minimalism and simplicity,2026-04-16,pending_verification
CH7459,N075,Sarah Nourse,https://www.youtube.com/channel/UCDbGw5fdxTLjRsNnD7_Jwvw,10000,,,talking_head,en,US,Minimalist home and life,2026-04-16,pending_verification
CH7460,N075,Maximizing Minimalism,https://www.youtube.com/channel/UCE9C2Cci7sIBIc28LnCdHow,10000,,,talking_head,en,US,Getting the most from less,2026-04-16,pending_verification
CH7461,N075,The Bad Minimalist,https://www.youtube.com/channel/UC0l1B9NSBDnZG-r62bWGfbQ,10000,,,talking_head,en,US,Imperfect minimalism journey,2026-04-16,pending_verification
CH7462,N075,The Not Busy Life,https://www.youtube.com/channel/UC_Ndw88YEg5BeleB_puMMGg,10000,,,talking_head,en,US,Slow living and minimalism,2026-04-16,pending_verification
CH7463,N075,The Minimalism Series,https://www.youtube.com/channel/UCbk7tNQBm7LEyrGXDmcdIEw,5000,,,talking_head,en,US,Minimalism documentary series,2026-04-16,pending_verification
CH7464,N075,Kay's Closet,https://www.youtube.com/channel/UCSjhoScaS9hEXrv5W3Q1PpQ,5000,,,talking_head,en,US,Minimalist wardrobe,2026-04-16,pending_verification
CH7465,N075,Ally D Minimally,https://www.youtube.com/channel/UCVGX79qe5nGc_kpNqoaV_Wg,5000,,,talking_head,en,US,Minimalist living tips,2026-04-16,pending_verification
CH7466,N075,Strawberry Elli,https://www.youtube.com/channel/UCIn3H_AyzgFZFjIGrbYno8A,5000,,,talking_head,en,US,Minimalist creative living,2026-04-16,pending_verification
CH7467,N075,msrob0t,https://www.youtube.com/channel/UCX71-a2Y6Pri4lNYjNMrR5g,5000,,,talking_head,en,US,Tech minimalism,2026-04-16,pending_verification
CH7468,N075,Minimalist Vegan,https://www.youtube.com/channel/UCXMtgcQn51E9x-MUj2FL2kQ,20000,,,talking_head,en,AU,Minimalist vegan lifestyle,2026-04-16,pending_verification
CH7469,N075,Vested Interests,https://www.youtube.com/channel/UCcbuLlvkvj7kDc2TNTlLPLA,10000,,,talking_head,en,US,Minimalist finance,2026-04-16,pending_verification
CH7470,N075,Karolina Zebrova,https://www.youtube.com/@KarolinaZebrova,300000,,,talking_head,en,CZ,Minimalism and slow fashion,2026-04-16,pending_verification
CH7471,N075,Sorelle Amore,https://www.youtube.com/@SorelleAmore,1000000,,,talking_head,en,AU,Minimalist travel and freedom,2026-04-16,pending_verification
CH7472,N075,A to Zen Life,https://www.youtube.com/@AtoZenLife,50000,,,talking_head,en,US,Zen minimalism calm living,2026-04-16,pending_verification
CH7473,N075,Ryan Holiday,https://www.youtube.com/@RyanHoliday,800000,,,talking_head,en,US,Stoic minimalist philosophy,2026-04-16,pending_verification
CH7474,N075,Our Rich Journey,https://www.youtube.com/@OurRichJourney,500000,,,talking_head,en,PT,FIRE and minimalist finance,2026-04-16,pending_verification
CH7475,N075,Frugal Friends,https://www.youtube.com/@FrugalFriends,30000,,,talking_head,en,US,Frugal minimalist living,2026-04-16,pending_verification
CH7476,N075,Leo Babauta,https://www.youtube.com/@ZenHabits,20000,,,talking_head,en,US,Zen habits minimalism,2026-04-16,pending_verification
CH7477,N075,Courtney Carver,https://www.youtube.com/@BeMoreWithLess,10000,,,talking_head,en,US,Project 333 capsule wardrobe,2026-04-16,pending_verification
CH7478,N075,The Minimal List,https://www.youtube.com/@TheMinimalList,30000,,,talking_head,en,US,Minimal product reviews,2026-04-16,pending_verification
CH7479,N075,Peter Walsh,https://www.youtube.com/@PeterWalsh,30000,,,talking_head,en,AU,Professional organizer,2026-04-16,pending_verification
CH7480,N075,Shira Gill,https://www.youtube.com/@ShiraGill,20000,,,talking_head,en,US,Minimalist home organizing author,2026-04-16,pending_verification
CH7481,N075,James Clear,https://www.youtube.com/@JamesClear,200000,,,talking_head,en,US,Atomic habits intentional living,2026-04-16,pending_verification
CH7482,N075,Abroad in Japan,https://www.youtube.com/@AbroadinJapan,3000000,,,talking_head,en,JP,Japanese culture simple living,2026-04-16,pending_verification
CH7483,N075,Nir Eyal,https://www.youtube.com/@NirEyal,50000,,,talking_head,en,US,Indistractable intentional tech,2026-04-16,pending_verification
CH7484,N075,Cam Adair,https://www.youtube.com/@CamAdair,50000,,,talking_head,en,CA,Digital minimalism gaming detox,2026-04-16,pending_verification
CH7485,N075,Matt Haig,https://www.youtube.com/@MattHaig,20000,,,talking_head,en,UK,Mindful simple living author,2026-04-16,pending_verification
CH7486,N075,Fumio Sasaki,https://www.youtube.com/@FumioSasaki,10000,,,talking_head,en,JP,Japanese minimalism author,2026-04-16,pending_verification
CH7487,N075,Marie Kondo,https://www.youtube.com/@MarieKondo,500000,,,talking_head,en,JP,KonMari decluttering method,2026-04-16,pending_verification
CH7488,N075,The Home Edit,https://www.youtube.com/@TheHomeEdit,200000,,,talking_head,en,US,Organizing and minimal spaces,2026-04-16,pending_verification
CH7489,N075,Minimal Living,https://www.youtube.com/@MinimalLiving,10000,,,talking_head,en,US,Minimal home and lifestyle,2026-04-16,pending_verification
CH7490,N075,Simple Living Guide,https://www.youtube.com/@SimplelivingGuide,20000,,,talking_head,en,US,Guide to simple lifestyle,2026-04-16,pending_verification
CH7491,N075,No Sidebar,https://www.youtube.com/@NoSidebar,10000,,,talking_head,en,US,Minimalism and design,2026-04-16,pending_verification
CH7492,N075,Dawn Minimal Mom,https://www.youtube.com/@TheMinimalMom,600000,,,talking_head,en,US,Family decluttering minimalism,2026-04-16,pending_verification
CH7493,N075,Cas Clutterbug,https://www.youtube.com/@Clutterbug,800000,,,talking_head,en,CA,Organization systems,2026-04-16,pending_verification
CH7494,N075,Professional Organizer,https://www.youtube.com/@ProfessionalOrganizer,50000,,,talking_head,en,US,Organizing and decluttering tips,2026-04-16,pending_verification
CH7495,N075,The Minimal Closet,https://www.youtube.com/@TheMinimalCloset,10000,,,talking_head,en,US,Capsule wardrobe minimalism,2026-04-16,pending_verification
CH7496,N075,Less is More Living,https://www.youtube.com/@LessIsMoreLiving,10000,,,talking_head,en,US,Minimalist philosophy,2026-04-16,pending_verification
